Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 05:30:44,Ours,0.00208,4.030711481794961,1.0,1.0,1,52.1752,0:52.18,50.8999,0.1366,1.1375,52.1752,0:52.18,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,1,2];1:[1];5:[5,6];0:[0];7:[7];2:[2];9:[1,2];4:[4,5];3:[3,4];6:[6,7]","c8:bw=31,experts=[0,1,2]; c1:bw=16,experts=[1]; c5:bw=25,experts=[5,6]; c0:bw=10,experts=[0]; c7:bw=11,experts=[7]; c2:bw=16,experts=[2]; c9:bw=25,experts=[1,2]; c4:bw=22,experts=[4,5]; c3:bw=28,experts=[3,4]; c6:bw=23,experts=[6,7]","5.7660,4.0703,6.2884,4.5594,4.5991,3.7455,3.4590,6.7826,5.1668,6.4629"
2,2026-09-20 05:31:35,Ours,0.00406,3.5604508004749684,3.0,3.0,2,51.0713,0:51.07,49.8103,0.1349,1.1248,103.4498,1:43.45,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[1,2];1:[2,3];8:[3,4];5:[0,1,7];3:[5,6,7];4:[6];7:[0,1,2];9:[3,4];6:[0];2:[3]","c0:bw=20,experts=[1,2]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[3,4]; c5:bw=38,experts=[0,1,7]; c3:bw=37,experts=[5,6,7]; c4:bw=17,experts=[6]; c7:bw=31,experts=[0,1,2]; c9:bw=26,experts=[3,4]; c6:bw=10,experts=[0]; c2:bw=12,experts=[3]","4.5385,4.2253,5.2448,6.1607,4.9887,6.5070,4.4502,3.3981,6.6494,3.6476"
3,2026-09-20 05:32:26,Ours,0.006040000000000001,3.451479616099295,2.51,3.0,2,51.073,0:51.07,49.8274,0.1323,1.1121,154.5354,2:34.54,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[5,6];2:[4,5];0:[3,4];6:[1,2];8:[5];5:[2];3:[0];7:[3];1:[4];4:[0,7]","c9:bw=26,experts=[5,6]; c2:bw=23,experts=[4,5]; c0:bw=28,experts=[3,4]; c6:bw=22,experts=[1,2]; c8:bw=17,experts=[5]; c5:bw=10,experts=[2]; c3:bw=14,experts=[0]; c7:bw=18,experts=[3]; c1:bw=10,experts=[4]; c4:bw=29,experts=[0,7]","3.4136,3.4998,4.6924,6.5778,5.3549,6.0833,5.0500,4.5614,4.1662,6.4280"
4,2026-09-20 05:33:17,Ours,0.00802,3.381337231327431,4.62,4.62,4,51.0641,0:51.06,49.814,0.1358,1.113,205.6102,3:25.61,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[5,6];7:[4,5];6:[3,4];2:[0,6,7];8:[6];0:[5,6,7];3:[1];4:[1,2,3];5:[3,4,5,6];9:[7]","c1:bw=22,experts=[5,6]; c7:bw=25,experts=[4,5]; c6:bw=29,experts=[3,4]; c2:bw=33,experts=[0,6,7]; c8:bw=17,experts=[6]; c0:bw=33,experts=[5,6,7]; c3:bw=19,experts=[1]; c4:bw=31,experts=[1,2,3]; c5:bw=40,experts=[3,4,5,6]; c9:bw=12,experts=[7]","4.1228,4.3771,6.6857,3.6608,5.2889,4.3584,4.9785,6.6061,6.2816,3.4540"
5,2026-09-20 05:34:08,Ours,0.01,3.390392578007895,5.52,5.52,5,51.0119,0:51.01,49.7485,0.1348,1.1274,256.6342,4:16.63,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[7];5:[0,7];4:[4,5];8:[0,7];0:[0,1];7:[6];6:[5,6];3:[2,3,4];2:[1];9:[0,1,2]","c1:bw=11,experts=[7]; c5:bw=22,experts=[0,7]; c4:bw=27,experts=[4,5]; c8:bw=20,experts=[0,7]; c0:bw=28,experts=[0,1]; c7:bw=14,experts=[6]; c6:bw=29,experts=[5,6]; c3:bw=35,experts=[2,3,4]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,2]","4.2595,6.3184,6.6760,4.9865,4.3596,4.5794,6.5204,4.8238,3.7218,3.5031"
6,2026-09-20 05:34:59,Ours,0.01,3.2747098468483578,5.54,5.54,6,50.6615,0:50.66,49.4157,0.1367,1.1079,307.3069,5:07.31,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,2,3];2:[2,3];5:[1];7:[0,1,7];3:[5,6];1:[0];9:[3,4];0:[2];4:[6];6:[7]","c8:bw=37,experts=[1,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[1]; c7:bw=32,experts=[0,1,7]; c3:bw=20,experts=[5,6]; c1:bw=18,experts=[0]; c9:bw=27,experts=[3,4]; c0:bw=17,experts=[2]; c4:bw=10,experts=[6]; c6:bw=11,experts=[7]","5.2210,3.4876,6.0614,4.3213,5.0335,4.0307,3.4907,4.6281,6.5432,6.5984"
7,2026-09-20 05:35:50,Ours,0.01,3.2282872214868212,8.47,8.47,7,50.9523,0:50.95,49.6646,0.1334,1.1491,358.2718,5:58.27,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[3,4];5:[2,3];2:[4,5];6:[0];3:[7];7:[2];4:[7];1:[1];8:[4,5,6];9:[5]","c0:bw=20,experts=[3,4]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[4,5]; c6:bw=10,experts=[0]; c3:bw=15,experts=[7]; c7:bw=17,experts=[2]; c4:bw=10,experts=[7]; c1:bw=10,experts=[1]; c8:bw=32,experts=[4,5,6]; c9:bw=10,experts=[5]","4.5863,6.3335,3.6296,6.6531,4.7884,4.6077,6.4479,4.0384,5.0836,3.4961"
8,2026-09-20 05:36:40,Ours,0.01,3.3644702058741287,7.43,8.47,7,50.4946,0:50.49,49.2505,0.14,1.1029,408.778,6:48.78,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,7];1:[2,3,4];3:[0,1];0:[5];5:[4];2:[0,6,7];9:[0,6,7];7:[3];6:[1,2]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,7]; c1:bw=32,experts=[2,3,4]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[5]; c5:bw=16,experts=[4]; c2:bw=30,experts=[0,6,7]; c9:bw=33,experts=[0,6,7]; c7:bw=10,experts=[3]; c6:bw=23,experts=[1,2]","6.6827,4.9652,4.1049,4.7630,4.3410,6.2421,3.4885,3.3408,4.5053,6.8169"
9,2026-09-20 05:37:30,Ours,0.01,3.315530679769752,6.97,8.47,7,49.1696,0:49.17,47.9272,0.1302,1.1077,457.961,7:37.96,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[1];0:[6,7];4:[1,2,3];9:[1];8:[1];6:[3];7:[4,5];5:[5,6];1:[5];3:[2]","c2:bw=12,experts=[1]; c0:bw=29,experts=[6,7]; c4:bw=33,experts=[1,2,3]; c9:bw=15,experts=[1]; c8:bw=10,experts=[1]; c6:bw=17,experts=[3]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[2]","3.5133,4.3752,6.3362,3.2644,4.9633,6.2281,4.2853,6.2134,3.9841,4.7639"
10,2026-09-20 05:38:21,Ours,0.01,2.9471337451930966,11.63,11.63,10,51.2124,0:51.21,49.9689,0.1366,1.1056,509.1857,8:29.19,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[4,5];2:[2];7:[6,7];0:[0,1,2];6:[4,5,6];3:[3,4];5:[0,1,7];8:[2,3];9:[2,3];1:[6,7]","c4:bw=20,experts=[4,5]; c2:bw=19,experts=[2]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[0,1,2]; c6:bw=36,experts=[4,5,6]; c3:bw=26,experts=[3,4]; c5:bw=32,experts=[0,1,7]; c8:bw=20,experts=[2,3]; c9:bw=20,experts=[2,3]; c1:bw=23,experts=[6,7]","6.7638,3.6201,4.5952,4.6567,6.7298,4.8854,6.2135,5.0964,3.3946,4.0134"
