Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 05:20:31,Ours,0.00208,1.4418276194090196,24.34,24.34,1,43.0937,0:43.09,42.0278,0.1622,0.903,43.0937,0:43.09,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","5.6560,15.5369,4.4787,4.9680,2.9034,0.2530,3.9486,2.3319,0.4860,1.4653"
2,2026-09-20 05:21:13,Ours,0.00406,1.2460587748394811,31.94,31.94,2,42.0417,0:42.04,41.0112,0.1337,0.896,85.3326,1:25.33,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[2,3];5:[0,2,3];3:[0,2,3];4:[3];7:[0,2,3];9:[2,3];6:[3];2:[3]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[2,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[3]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[3]; c2:bw=12,experts=[3]","4.9659,15.5281,5.0052,4.4724,0.4522,2.3242,2.8070,3.8332,1.4125,0.2105"
3,2026-09-20 05:21:54,Ours,0.006040000000000001,1.1897474994128014,35.29,35.29,3,40.1452,0:40.15,39.1295,0.1383,0.8767,125.4907,2:05.49,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[2,3];0:[2,3];6:[2,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[2,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","3.7147,0.2115,4.7653,1.3874,5.0002,4.4435,0.4376,2.6764,14.3060,2.1869"
4,2026-09-20 05:22:34,Ours,0.00802,1.1278031437542355,36.49,36.49,4,39.8733,0:39.87,38.838,0.1368,0.8978,165.3752,2:45.38,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,3];7:[2,3];6:[2,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,2,3,5];9:[3]","c1:bw=22,experts=[2,3]; c7:bw=25,experts=[2,3]; c6:bw=29,experts=[2,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,2,3,5]; c9:bw=12,experts=[3]","14.1908,2.6798,1.3841,0.2132,4.9908,4.6984,0.4334,2.1732,4.4283,3.6460"
5,2026-09-20 05:23:13,Ours,0.01,1.1380969879958287,40.38,40.38,5,39.9094,0:39.91,38.8728,0.1366,0.8992,205.2968,3:25.30,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[2,3];4:[2,3];8:[2,3];0:[2,3];7:[3];6:[2,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[2,3]; c4:bw=27,experts=[2,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[2,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","14.1352,4.4545,2.2026,5.0226,4.7012,2.6729,1.3649,0.4404,0.2063,3.6723"
6,2026-09-20 05:23:54,Ours,0.01,1.1394583564590992,45.09,45.09,6,40.1314,0:40.13,39.0854,0.1418,0.9034,245.4388,4:05.44,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[2,3];5:[3];7:[0,2,3];3:[2,3];1:[3];9:[2,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","5.1132,0.2338,4.4639,2.6874,0.4489,14.1916,3.6763,4.7200,2.1782,1.3722"
7,2026-09-20 05:24:34,Ours,0.01,1.1151309116529977,45.56,45.56,7,39.9599,0:39.96,38.9053,0.1386,0.9153,285.4118,4:45.41,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[2,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[2,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","4.7481,4.4758,0.2139,1.3748,0.4385,2.6742,2.1891,14.1065,5.0079,3.6765"
8,2026-09-20 05:25:14,Ours,0.01,1.5097468797632951,48.3,48.3,8,40.0214,0:40.02,38.9726,0.143,0.905,325.4441,5:25.44,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,4];1:[0,1,4];3:[1,4];0:[1];5:[1];2:[1,4,5];9:[1,4,5];7:[1];6:[0,1]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,4]; c1:bw=32,experts=[0,1,4]; c3:bw=21,experts=[1,4]; c0:bw=18,experts=[1]; c5:bw=16,experts=[1]; c2:bw=30,experts=[1,4,5]; c9:bw=33,experts=[1,4,5]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","2.1763,5.0478,14.1465,0.4375,4.6928,4.4762,0.2066,3.7046,2.7092,1.3751"
9,2026-09-20 05:25:53,Ours,0.01,1.4398964147611095,45.36,48.3,8,39.8107,0:39.81,38.769,0.1386,0.9023,365.2676,6:05.27,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[6];0:[4,5];4:[4,5,6];9:[6];8:[5];6:[4];7:[4,5];5:[4,6];1:[5];3:[5]","c2:bw=12,experts=[6]; c0:bw=29,experts=[4,5]; c4:bw=33,experts=[4,5,6]; c9:bw=15,experts=[6]; c8:bw=10,experts=[5]; c6:bw=17,experts=[4]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[4,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","0.2095,4.7503,2.1851,3.6709,4.9980,1.3754,2.6815,4.4201,14.0364,0.4419"
10,2026-09-20 05:26:33,Ours,0.01,1.2333732649153437,50.12,50.12,10,39.7387,0:39.74,38.6804,0.1447,0.9128,405.0181,6:45.02,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,7];2:[7];7:[6,7];0:[3,6,7];6:[5,6,7];3:[6,7];5:[2,3,7];8:[6,7];9:[3,7];1:[6,7]","c4:bw=20,experts=[3,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[5,6,7]; c3:bw=26,experts=[6,7]; c5:bw=32,experts=[2,3,7]; c8:bw=20,experts=[6,7]; c9:bw=20,experts=[3,7]; c1:bw=23,experts=[6,7]","2.2067,0.2056,2.6601,4.6824,1.3765,0.4339,4.4389,4.9992,3.6692,14.0080"
