Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-18 15:29:51,Ours,0.00208,1.4679852163643585,10.54,10.54,1,50.5744,0:50.57,49.2788,0.1585,1.1359,50.5744,0:50.57,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,1,2];1:[2];5:[1,2];0:[2];7:[2];2:[2];9:[1,2];4:[1,2];3:[1,2];6:[1,2]","c8:bw=31,experts=[0,1,2]; c1:bw=16,experts=[2]; c5:bw=25,experts=[1,2]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[1,2]; c4:bw=22,experts=[1,2]; c3:bw=28,experts=[1,2]; c6:bw=23,experts=[1,2]","6.6915,17.7153,5.5025,5.9407,3.4298,0.2815,4.6236,2.7357,0.5823,1.7759"
2,2026-09-18 15:30:41,Ours,0.00406,1.3308604886673332,19.71,19.71,2,50.159,0:50.16,48.8632,0.1485,1.1461,100.9402,1:40.94,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[0,2];1:[0,2];8:[0,2];5:[0,1,2];3:[0,1,2];4:[0];7:[0,1,2];9:[0,2];6:[0];2:[2]","c0:bw=20,experts=[0,2]; c1:bw=23,experts=[0,2]; c8:bw=27,experts=[0,2]; c5:bw=38,experts=[0,1,2]; c3:bw=37,experts=[0,1,2]; c4:bw=17,experts=[0]; c7:bw=31,experts=[0,1,2]; c9:bw=26,experts=[0,2]; c6:bw=10,experts=[0]; c2:bw=12,experts=[2]","5.9998,17.7888,6.1487,5.6918,0.5364,2.6833,3.3499,4.6786,1.7336,0.2521"
3,2026-09-18 15:31:31,Ours,0.006040000000000001,1.1997941944054917,28.27,28.27,3,50.0932,0:50.09,48.8329,0.1489,1.1101,151.0465,2:31.05,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[1,2];2:[1,2];0:[0,2];6:[1,2];8:[1];5:[2];3:[1];7:[2];1:[2];4:[1,2]","c9:bw=26,experts=[1,2]; c2:bw=23,experts=[1,2]; c0:bw=28,experts=[0,2]; c6:bw=22,experts=[1,2]; c8:bw=17,experts=[1]; c5:bw=10,experts=[2]; c3:bw=14,experts=[1]; c7:bw=18,experts=[2]; c1:bw=10,experts=[2]; c4:bw=29,experts=[1,2]","4.6733,0.2546,5.9879,1.7187,6.1898,5.5913,0.5449,3.3609,17.7947,2.7166"
4,2026-09-18 15:32:22,Ours,0.00802,1.2514909539821104,28.08,28.27,3,50.3715,0:50.37,49.0916,0.1495,1.1292,201.6348,3:21.63,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[1,2];7:[1,2];6:[0,2];2:[0,1,2];8:[2];0:[0,1,2];3:[2];4:[0,1,2];5:[0,1,2,3];9:[2]","c1:bw=22,experts=[1,2]; c7:bw=25,experts=[1,2]; c6:bw=29,experts=[0,2]; c2:bw=33,experts=[0,1,2]; c8:bw=17,experts=[2]; c0:bw=33,experts=[0,1,2]; c3:bw=19,experts=[2]; c4:bw=31,experts=[0,1,2]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[2]","17.9516,3.3776,1.7297,0.2535,6.3177,5.9563,0.5426,2.7552,5.6123,4.5953"
5,2026-09-18 15:33:12,Ours,0.01,1.139492961877843,25.46,28.27,3,50.3433,0:50.34,49.0555,0.1554,1.1311,251.9896,4:11.99,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[2];5:[0,2];4:[0,2];8:[1,2];0:[0,2];7:[2];6:[0,2];3:[0,1,2];2:[2];9:[0,1,2]","c1:bw=11,experts=[2]; c5:bw=22,experts=[0,2]; c4:bw=27,experts=[0,2]; c8:bw=20,experts=[1,2]; c0:bw=28,experts=[0,2]; c7:bw=14,experts=[2]; c6:bw=29,experts=[0,2]; c3:bw=35,experts=[0,1,2]; c2:bw=10,experts=[2]; c9:bw=35,experts=[0,1,2]","17.8854,5.6222,2.7640,6.3524,5.9282,3.3630,1.7254,0.5434,0.2516,4.6200"
6,2026-09-18 15:34:02,Ours,0.01,1.0913312721296249,29.5,29.5,6,50.2254,0:50.23,48.9381,0.1505,1.1355,302.226,5:02.23,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,1,2];2:[1,2];5:[2];7:[0,1,2];3:[1,2];1:[2];9:[0,2];0:[2];4:[2];6:[2]","c8:bw=37,experts=[0,1,2]; c2:bw=23,experts=[1,2]; c5:bw=15,experts=[2]; c7:bw=32,experts=[0,1,2]; c3:bw=20,experts=[1,2]; c1:bw=18,experts=[2]; c9:bw=27,experts=[0,2]; c0:bw=17,experts=[2]; c4:bw=10,experts=[2]; c6:bw=11,experts=[2]","6.4008,0.2528,5.6107,3.3922,0.5407,17.7791,4.6173,5.8822,2.7442,1.7181"
7,2026-09-18 15:34:53,Ours,0.01,1.0663888611158376,36.77,36.77,7,50.1582,0:50.16,48.895,0.1438,1.1181,352.3964,5:52.40,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,2];5:[0,2];2:[0,2];6:[2];3:[2];7:[2];4:[2];1:[2];8:[0,1,2];9:[2]","c0:bw=20,experts=[0,2]; c5:bw=27,experts=[0,2]; c2:bw=22,experts=[0,2]; c6:bw=10,experts=[2]; c3:bw=15,experts=[2]; c7:bw=17,experts=[2]; c4:bw=10,experts=[2]; c1:bw=10,experts=[2]; c8:bw=32,experts=[0,1,2]; c9:bw=10,experts=[2]","5.9418,5.6255,0.2528,1.7228,0.5398,3.3745,2.7494,17.7374,6.3244,4.6268"
8,2026-09-18 15:35:43,Ours,0.01,1.0429594672519502,40.57,40.57,8,50.4372,0:50.44,49.1802,0.1448,1.1109,402.8449,6:42.84,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[2];8:[0,2];1:[0,1,2];3:[0,2];0:[2];5:[2];2:[0,1,2];9:[0,1,2];7:[2];6:[0,2]","c4:bw=10,experts=[2]; c8:bw=20,experts=[0,2]; c1:bw=32,experts=[0,1,2]; c3:bw=21,experts=[0,2]; c0:bw=18,experts=[2]; c5:bw=16,experts=[2]; c2:bw=30,experts=[0,1,2]; c9:bw=33,experts=[0,1,2]; c7:bw=10,experts=[2]; c6:bw=23,experts=[0,2]","2.7636,6.3731,18.0440,0.5501,5.9247,5.5956,0.2542,4.6061,3.3424,1.7264"
9,2026-09-18 15:36:35,Ours,0.01,1.0220200797749037,48.24,48.24,9,51.844,0:51.84,50.5542,0.1489,1.1398,454.7015,7:34.70,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[2];0:[0,2];4:[0,1,2];9:[2];8:[2];6:[2];7:[1,2];5:[0,2];1:[2];3:[2]","c2:bw=12,experts=[2]; c0:bw=29,experts=[0,2]; c4:bw=33,experts=[0,1,2]; c9:bw=15,experts=[2]; c8:bw=10,experts=[2]; c6:bw=17,experts=[2]; c7:bw=25,experts=[1,2]; c5:bw=29,experts=[0,2]; c1:bw=10,experts=[2]; c3:bw=13,experts=[2]","0.2536,5.9538,2.7779,4.6018,6.7864,1.7571,3.7007,5.9576,18.2144,0.5508"
10,2026-09-18 15:37:27,Ours,0.01,0.981635347510941,40.79,48.24,9,51.7253,0:51.73,50.4076,0.1657,1.1506,506.4391,8:26.44,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[1,2];2:[2];7:[1,2];0:[0,1,2];6:[0,1,2];3:[1,2];5:[0,1,2];8:[1,2];9:[1,2];1:[1,2]","c4:bw=20,experts=[1,2]; c2:bw=19,experts=[2]; c7:bw=21,experts=[1,2]; c0:bw=33,experts=[0,1,2]; c6:bw=36,experts=[0,1,2]; c3:bw=26,experts=[1,2]; c5:bw=32,experts=[0,1,2]; c8:bw=20,experts=[1,2]; c9:bw=20,experts=[1,2]; c1:bw=23,experts=[1,2]","2.7956,0.2520,3.4641,6.1232,1.7924,0.5596,5.8480,6.5062,4.7546,18.3119"
