Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
58,2026-09-21 18:28:24,Ours,0.01,0.592712073795292,95.9319299323909,95.9319299323909,58,78.6682,1:18.67,75.3399,0.1642,3.1601,4570.0029,1:16:10.00,10,"7,2,9,6,5,1,8,4,3,0",7:24;2:10;9:57;6:55;5:35;1:30;8:40;4:38;3:61;0:47,"7:[2,4];2:[0];9:[2,3,4,5,6];6:[1,2,4,5,6];5:[2,3,4];1:[2,4,5];8:[2,4,5,6];4:[1,4,6];3:[0,1,2,4,5,6];0:[1,2,4,6]","c7:bw=24,experts=[2,4]; c2:bw=10,experts=[0]; c9:bw=57,experts=[2,3,4,5,6]; c6:bw=55,experts=[1,2,4,5,6]; c5:bw=35,experts=[2,3,4]; c1:bw=30,experts=[2,4,5]; c8:bw=40,experts=[2,4,5,6]; c4:bw=38,experts=[1,4,6]; c3:bw=61,experts=[0,1,2,4,5,6]; c0:bw=47,experts=[1,2,4,6]","15.1654,9.6707,3.8295,11.5298,2.8563,13.4468,3.3153,8.7539,1.5919,5.1803"
59,2026-09-21 18:29:43,Ours,0.01,0.5909911875146014,95.55547019053472,95.9319299323909,58,79.226,1:19.23,76.0072,0.1631,3.0515,4649.2563,1:17:29.26,10,"2,8,9,6,1,4,7,5,0,3",2:37;8:56;9:28;6:19;1:65;4:26;7:28;5:32;0:52;3:35,"2:[2,3,4];8:[1,2,4,5,6];9:[2,4];6:[4];1:[0,1,2,4,5,6];4:[4,6];7:[2,4];5:[2,3,4];0:[0,1,2,4,6];3:[2,4,6]","c2:bw=37,experts=[2,3,4]; c8:bw=56,experts=[1,2,4,5,6]; c9:bw=28,experts=[2,4]; c6:bw=19,experts=[4]; c1:bw=65,experts=[0,1,2,4,5,6]; c4:bw=26,experts=[4,6]; c7:bw=28,experts=[2,4]; c5:bw=32,experts=[2,3,4]; c0:bw=52,experts=[0,1,2,4,6]; c3:bw=35,experts=[2,4,6]","10.1043,3.3298,3.8031,11.5709,13.6039,8.7953,15.1232,2.8565,5.2213,1.5990"
60,2026-09-21 18:31:02,Ours,0.01,0.5863287106727191,95.91272280270437,95.9319299323909,58,79.3483,1:19.35,76.0548,0.1672,3.1228,4728.6328,1:18:48.63,10,"0,7,4,2,5,8,6,9,1,3",0:53;7:48;4:30;2:30;5:33;8:24;6:59;9:10;1:54;3:44,"0:[0,1,2,4,6];7:[2,3,4,6];4:[0,4,6];2:[1,2,4];5:[2,3,4];8:[0,4];6:[1,2,4,5,6];9:[4];1:[0,2,4,5,6];3:[1,2,4,6]","c0:bw=53,experts=[0,1,2,4,6]; c7:bw=48,experts=[2,3,4,6]; c4:bw=30,experts=[0,4,6]; c2:bw=30,experts=[1,2,4]; c5:bw=33,experts=[2,3,4]; c8:bw=24,experts=[0,4]; c6:bw=59,experts=[1,2,4,5,6]; c9:bw=10,experts=[4]; c1:bw=54,experts=[0,2,4,5,6]; c3:bw=44,experts=[1,2,4,6]","5.2382,15.2202,8.8093,9.8136,2.8271,3.3085,11.7921,3.9379,13.5087,1.5991"
61,2026-09-21 18:32:21,Ours,0.01,0.5830702353346642,96.03564843269822,96.03564843269822,61,78.7975,1:18.80,75.5153,0.1635,3.1152,4807.4591,1:20:07.46,10,"5,6,2,9,1,3,8,4,7,0",5:49;6:37;2:29;9:38;1:33;3:43;8:55;4:38;7:43;0:60,"5:[2,3,4,6];6:[2,4,6];2:[4,5];9:[2,4,6];1:[2,4,5];3:[1,2,4,6];8:[1,2,4,5,6];4:[1,4,6];7:[1,2,4,6];0:[0,1,2,4,5,6]","c5:bw=49,experts=[2,3,4,6]; c6:bw=37,experts=[2,4,6]; c2:bw=29,experts=[4,5]; c9:bw=38,experts=[2,4,6]; c1:bw=33,experts=[2,4,5]; c3:bw=43,experts=[1,2,4,6]; c8:bw=55,experts=[1,2,4,5,6]; c4:bw=38,experts=[1,4,6]; c7:bw=43,experts=[1,2,4,6]; c0:bw=60,experts=[0,1,2,4,5,6]","2.8664,11.5021,9.7317,3.8174,13.5401,1.5986,3.3236,8.7635,15.1665,5.2055"
62,2026-09-21 18:33:40,Ours,0.01,0.5805184741721858,95.82821143208359,96.03564843269822,61,79.1769,1:19.18,75.9143,0.1628,3.0985,4886.6681,1:21:26.67,10,"8,6,9,4,5,0,3,2,1,7",8:13;6:62;9:16;4:60;5:67;0:28;3:53;2:42;1:75;7:44,"8:[4];6:[0,1,2,4,5,6];9:[4];4:[1,2,3,4,5,6];5:[0,1,2,3,4,6];0:[2,4];3:[0,1,2,4,6];2:[2,3,4,6];1:[0,1,2,3,4,5,6];7:[0,2,4,6]","c8:bw=13,experts=[4]; c6:bw=62,experts=[0,1,2,4,5,6]; c9:bw=16,experts=[4]; c4:bw=60,experts=[1,2,3,4,5,6]; c5:bw=67,experts=[0,1,2,3,4,6]; c0:bw=28,experts=[2,4]; c3:bw=53,experts=[0,1,2,4,6]; c2:bw=42,experts=[2,3,4,6]; c1:bw=75,experts=[0,1,2,3,4,5,6]; c7:bw=44,experts=[0,2,4,6]","3.3033,11.5239,3.7852,8.7745,2.9461,5.4333,1.6109,9.8202,13.5675,15.1494"
63,2026-09-21 18:34:59,Ours,0.01,0.5894641569519209,95.70528580208973,96.03564843269822,61,79.0208,1:19.02,75.732,0.1673,3.1179,4965.717,1:22:45.72,10,"5,9,6,3,8,1,7,0,2,4",5:10;9:21;6:34;3:52;8:32;1:50;7:68;0:41;2:28;4:52,"5:[7];9:[0,1];6:[2,4,6];3:[1,2,4,6,7];8:[2,4,6];1:[0,2,4,5,6];7:[0,1,2,4,5,6];0:[1,2,4,6];2:[2,4];4:[1,2,4,5,6]","c5:bw=10,experts=[7]; c9:bw=21,experts=[0,1]; c6:bw=34,experts=[2,4,6]; c3:bw=52,experts=[1,2,4,6,7]; c8:bw=32,experts=[2,4,6]; c1:bw=50,experts=[0,2,4,5,6]; c7:bw=68,experts=[0,1,2,4,5,6]; c0:bw=41,experts=[1,2,4,6]; c2:bw=28,experts=[2,4]; c4:bw=52,experts=[1,2,4,5,6]","2.8061,3.7671,11.5827,1.5950,3.2889,13.5868,15.3680,5.2115,9.7445,8.7815"
64,2026-09-21 18:36:19,Ours,0.01,0.583332091905026,95.90888137676706,96.03564843269822,61,79.6838,1:19.68,76.3192,0.1634,3.1975,5045.4301,1:24:05.43,10,"6,4,5,3,7,0,8,9,2,1",6:50;4:38;5:24;3:38;7:34;0:32;8:53;9:59;2:56;1:28,"6:[3,4,5,6,7];4:[1,4,6];5:[2,4];3:[2,3,4];7:[2,4,6];0:[2,3,4];8:[1,2,3,4,6];9:[2,3,4,6,7];2:[2,3,4,6,7];1:[2,4]","c6:bw=50,experts=[3,4,5,6,7]; c4:bw=38,experts=[1,4,6]; c5:bw=24,experts=[2,4]; c3:bw=38,experts=[2,3,4]; c7:bw=34,experts=[2,4,6]; c0:bw=32,experts=[2,3,4]; c8:bw=53,experts=[1,2,3,4,6]; c9:bw=59,experts=[2,3,4,6,7]; c2:bw=56,experts=[2,3,4,6,7]; c1:bw=28,experts=[2,4]","12.1130,8.8166,2.8257,1.5896,15.1413,5.1873,3.3285,3.8570,9.9826,13.4776"
65,2026-09-21 18:37:38,Ours,0.01,0.5798630629621035,95.85125998770744,96.03564843269822,61,79.0036,1:19.00,75.7737,0.1684,3.0579,5124.4621,1:25:24.46,10,"7,5,4,6,8,3,0,2,1,9",7:10;5:29;4:57;6:50;8:66;3:42;0:41;2:28;1:58;9:47,"7:[7];5:[4,5];4:[1,2,4,6,7];6:[1,2,4,5,6];8:[1,2,4,5,6,7];3:[1,2,4,6];0:[2,4,6,7];2:[2,4];1:[0,2,4,5,7];9:[2,3,4,6]","c7:bw=10,experts=[7]; c5:bw=29,experts=[4,5]; c4:bw=57,experts=[1,2,4,6,7]; c6:bw=50,experts=[1,2,4,5,6]; c8:bw=66,experts=[1,2,4,5,6,7]; c3:bw=42,experts=[1,2,4,6]; c0:bw=41,experts=[2,4,6,7]; c2:bw=28,experts=[2,4]; c1:bw=58,experts=[0,2,4,5,7]; c9:bw=47,experts=[2,3,4,6]","14.8538,2.8391,8.8120,11.5575,3.3306,1.6042,5.1637,9.8051,13.9745,3.8331"
66,2026-09-21 18:38:58,Ours,0.01,0.5905240647641673,95.87814996926859,96.03564843269822,61,79.3011,1:19.30,76.0096,0.1632,3.1238,5203.7927,1:26:43.79,10,"2,5,1,8,9,6,4,0,3,7",2:41;5:17;1:54;8:24;9:31;6:30;4:41;0:38;3:66;7:50,"2:[0,2,3,4];5:[4];1:[0,2,4,5,6];8:[4,6];9:[2,4,5];6:[4,5,6];4:[1,2,4,6];0:[2,4,6];3:[0,1,2,4,5,6];7:[1,2,4,5,6]","c2:bw=41,experts=[0,2,3,4]; c5:bw=17,experts=[4]; c1:bw=54,experts=[0,2,4,5,6]; c8:bw=24,experts=[4,6]; c9:bw=31,experts=[2,4,5]; c6:bw=30,experts=[4,5,6]; c4:bw=41,experts=[1,2,4,6]; c0:bw=38,experts=[2,4,6]; c3:bw=66,experts=[0,1,2,4,5,6]; c7:bw=50,experts=[1,2,4,5,6]","9.9057,2.8681,13.6170,3.3217,3.8072,11.5053,8.8044,5.1976,1.6171,15.3655"
67,2026-09-21 18:40:17,Ours,0.01,0.5795899795677947,96.14320835894284,96.14320835894284,67,79.5252,1:19.53,76.2072,0.169,3.1453,5283.3478,1:28:03.35,10,"4,5,1,3,6,0,2,9,7,8",4:51;5:48;1:36;3:25;6:53;0:32;2:43;9:60;7:59;8:10,"4:[1,2,4,5,6];5:[0,2,3,4];1:[2,4,5];3:[2,4];6:[1,2,4,5,6];0:[2,4,6];2:[2,3,4,6];9:[1,2,3,4,5,6];7:[1,2,4,5,6];8:[4]","c4:bw=51,experts=[1,2,4,5,6]; c5:bw=48,experts=[0,2,3,4]; c1:bw=36,experts=[2,4,5]; c3:bw=25,experts=[2,4]; c6:bw=53,experts=[1,2,4,5,6]; c0:bw=32,experts=[2,4,6]; c2:bw=43,experts=[2,3,4,6]; c9:bw=60,experts=[1,2,3,4,5,6]; c7:bw=59,experts=[1,2,4,5,6]; c8:bw=10,experts=[4]","8.8948,2.8728,13.5275,1.5838,11.9896,5.2461,9.7639,3.8070,15.2088,3.3127"
68,2026-09-21 18:41:36,Ours,0.01,0.5756476223414915,95.9818684695759,96.14320835894284,67,78.8913,1:18.89,75.6535,0.1629,3.0697,5362.2719,1:29:22.27,10,"1,8,2,0,3,4,5,9,7,6",1:42;8:31;2:58;0:30;3:26;4:49;5:45;9:15;7:28;6:32,"1:[0,2,4,5];8:[0,4,6];2:[1,2,3,4,6];0:[1,2,4];3:[2,4];4:[0,1,4,6];5:[0,2,3,4];9:[4];7:[3,4];6:[4,5,6]","c1:bw=42,experts=[0,2,4,5]; c8:bw=31,experts=[0,4,6]; c2:bw=58,experts=[1,2,3,4,6]; c0:bw=30,experts=[1,2,4]; c3:bw=26,experts=[2,4]; c4:bw=49,experts=[0,1,4,6]; c5:bw=45,experts=[0,2,3,4]; c9:bw=15,experts=[4]; c7:bw=28,experts=[3,4]; c6:bw=32,experts=[4,5,6]","13.7651,3.3192,9.8005,5.1824,1.5829,8.8058,2.8343,3.7844,15.0321,11.5468"
69,2026-09-21 18:42:55,Ours,0.01,0.5741576193850875,95.68223724646589,96.14320835894284,67,79.271,1:19.27,76.0405,0.1635,3.0635,5441.5729,1:30:41.57,10,"3,7,1,4,9,5,0,2,8,6",3:41;7:58;1:31;4:41;9:35;5:39;0:52;2:66;8:42;6:26,"3:[1,2,4,6];7:[1,2,4,5,6];1:[0,2,4];4:[1,2,4,6];9:[2,4,6];5:[2,3,4];0:[0,1,2,4,5];2:[0,2,3,4,5,6];8:[1,2,4,6];6:[4,6]","c3:bw=41,experts=[1,2,4,6]; c7:bw=58,experts=[1,2,4,5,6]; c1:bw=31,experts=[0,2,4]; c4:bw=41,experts=[1,2,4,6]; c9:bw=35,experts=[2,4,6]; c5:bw=39,experts=[2,3,4]; c0:bw=52,experts=[0,1,2,4,5]; c2:bw=66,experts=[0,2,3,4,5,6]; c8:bw=42,experts=[1,2,4,6]; c6:bw=26,experts=[4,6]","1.6196,15.6899,13.5247,8.7905,3.8214,2.8256,5.1998,9.8013,3.3241,11.4436"
70,2026-09-21 18:44:14,Ours,0.01,0.5808889255045073,95.9818684695759,96.14320835894284,67,78.869,1:18.87,75.6192,0.1651,3.0802,5520.4714,1:32:00.47,10,"1,9,7,3,0,6,2,4,5,8",1:24;9:10;7:28;3:32;0:30;6:26;2:55;4:58;5:23;8:48,"1:[1,3];9:[4];7:[2,4];3:[2,4,6];0:[2,4,6];6:[0,4];2:[0,2,3,4,6];4:[1,2,3,4,6];5:[1,6];8:[1,2,4,6]","c1:bw=24,experts=[1,3]; c9:bw=10,experts=[4]; c7:bw=28,experts=[2,4]; c3:bw=32,experts=[2,4,6]; c0:bw=30,experts=[2,4,6]; c6:bw=26,experts=[0,4]; c2:bw=55,experts=[0,2,3,4,6]; c4:bw=58,experts=[1,2,3,4,6]; c5:bw=23,experts=[1,6]; c8:bw=48,experts=[1,2,4,6]","13.3284,3.8775,15.1868,1.5809,5.1646,11.3872,9.8243,9.1600,2.7838,3.3257"
71,2026-09-21 18:45:33,Ours,0.01,0.5883201541085882,95.9780270436386,96.14320835894284,67,79.1085,1:19.11,75.8219,0.1671,3.1147,5599.6095,1:33:19.61,10,"4,0,1,9,7,5,3,6,8,2",4:42;0:16;1:52;9:40;7:20;5:33;3:62;6:50;8:39;2:61,"4:[1,2,4,6];0:[4];1:[0,1,2,4,6];9:[0,2,4,6];7:[0,4];5:[2,4,7];3:[0,1,2,4,6,7];6:[0,2,4,5,6];8:[2,4,6];2:[0,2,3,4,5,6]","c4:bw=42,experts=[1,2,4,6]; c0:bw=16,experts=[4]; c1:bw=52,experts=[0,1,2,4,6]; c9:bw=40,experts=[0,2,4,6]; c7:bw=20,experts=[0,4]; c5:bw=33,experts=[2,4,7]; c3:bw=62,experts=[0,1,2,4,6,7]; c6:bw=50,experts=[0,2,4,5,6]; c8:bw=39,experts=[2,4,6]; c2:bw=61,experts=[0,2,3,4,5,6]","8.8554,5.2234,13.5738,3.8583,15.2487,2.8031,1.6039,11.5381,3.3157,9.8014"
72,2026-09-21 18:46:52,Ours,0.01,0.5798235479922378,95.97034419176399,96.14320835894284,67,78.9015,1:18.90,75.4069,0.1705,3.3204,5678.5414,1:34:38.54,10,"8,1,5,7,6,0,3,2,9,4",8:30;1:39;5:43;7:48;6:19;0:52;3:23;2:23;9:38;4:39,"8:[3,4,6];1:[2,4,5];5:[0,2,3,4];7:[1,2,4,6];6:[3];0:[1,2,3,4,6];3:[3,4];2:[4,7];9:[4,6,7];4:[1,4,6]","c8:bw=30,experts=[3,4,6]; c1:bw=39,experts=[2,4,5]; c5:bw=43,experts=[0,2,3,4]; c7:bw=48,experts=[1,2,4,6]; c6:bw=19,experts=[3]; c0:bw=52,experts=[1,2,3,4,6]; c3:bw=23,experts=[3,4]; c2:bw=23,experts=[4,7]; c9:bw=38,experts=[4,6,7]; c4:bw=39,experts=[1,4,6]","3.3226,13.4798,2.8634,15.3576,11.0386,5.2061,1.5939,9.6612,3.7832,9.1003"
