Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-18 10:02:24,Ours,0.01,1.0008339607507226,57.75,57.75,11,41.7907,0:41.79,40.7242,0.1332,0.9326,467.1071,7:47.11,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[0];2:[3];7:[0,3];3:[0,3];0:[0];8:[2,3];9:[0];6:[0,2,3];1:[0,3];4:[0]","c5:bw=15,experts=[0]; c2:bw=15,experts=[3]; c7:bw=24,experts=[0,3]; c3:bw=28,experts=[0,3]; c0:bw=16,experts=[0]; c8:bw=22,experts=[2,3]; c9:bw=18,experts=[0]; c6:bw=31,experts=[0,2,3]; c1:bw=22,experts=[0,3]; c4:bw=10,experts=[0]","4.5985,0.2146,2.8541,0.4513,4.9424,5.2361,3.8833,1.4303,14.7559,2.3577"
12,2026-09-18 10:03:07,Ours,0.01,0.9532733250011856,55.62,57.75,11,42.4258,0:42.43,41.4125,0.1175,0.8951,509.5469,8:29.55,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[0,3];5:[0,1,2];2:[0,1,3];4:[0];3:[3];7:[3];9:[0,3];6:[0];8:[1,2,3];0:[0,1]","c1:bw=24,experts=[0,3]; c5:bw=31,experts=[0,1,2]; c2:bw=32,experts=[0,1,3]; c4:bw=16,experts=[0]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[0,3]; c6:bw=16,experts=[0]; c8:bw=31,experts=[1,2,3]; c0:bw=27,experts=[0,1]","15.2352,4.7969,0.2188,2.3513,0.4602,2.8153,3.9181,1.4236,5.2682,4.9249"
13,2026-09-18 10:03:49,Ours,0.01,0.9802764533089668,59.66,59.66,13,42.0826,0:42.08,41.0291,0.1281,0.9247,551.6444,9:11.64,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[3];1:[0,3];4:[0];5:[0];8:[3];6:[0,3];9:[0];7:[0,1,3];0:[0];2:[3]","c3:bw=17,experts=[3]; c1:bw=26,experts=[0,3]; c4:bw=10,experts=[0]; c5:bw=16,experts=[0]; c8:bw=10,experts=[3]; c6:bw=20,experts=[0,3]; c9:bw=10,experts=[0]; c7:bw=32,experts=[0,1,3]; c0:bw=14,experts=[0]; c2:bw=10,experts=[3]","0.4693,14.7002,2.3689,4.7059,5.3090,1.4635,3.8652,2.8735,5.0627,0.2108"
14,2026-09-18 10:04:31,Ours,0.01,0.9316755545340453,56.2,59.66,13,42.0943,0:42.09,41.0557,0.1247,0.9131,593.7536,9:53.75,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,3];4:[0];5:[0,1,2];1:[0,3];7:[0];0:[0];9:[0];3:[0,3];8:[3];6:[0,1,3]","c2:bw=25,experts=[0,3]; c4:bw=10,experts=[0]; c5:bw=36,experts=[0,1,2]; c1:bw=21,experts=[0,3]; c7:bw=14,experts=[0]; c0:bw=14,experts=[0]; c9:bw=18,experts=[0]; c3:bw=25,experts=[0,3]; c8:bw=12,experts=[3]; c6:bw=37,experts=[0,1,3]","0.2222,2.3612,4.8240,14.9456,2.7736,4.9144,3.8971,0.4596,5.2460,1.4121"
15,2026-09-18 10:05:13,Ours,0.01,0.9506799027890637,63.88,63.88,15,42.1857,0:42.19,41.1415,0.1199,0.9236,635.9543,10:35.95,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,2,3];0:[0];1:[0];8:[1,3];3:[3];2:[0,3];4:[0,2];5:[0];9:[0];6:[0]","c7:bw=33,experts=[0,2,3]; c0:bw=11,experts=[0]; c1:bw=10,experts=[0]; c8:bw=29,experts=[1,3]; c3:bw=10,experts=[3]; c2:bw=29,experts=[0,3]; c4:bw=26,experts=[0,2]; c5:bw=10,experts=[0]; c9:bw=11,experts=[0]; c6:bw=18,experts=[0]","2.8646,4.9862,14.6733,5.3242,0.4560,0.2168,2.3825,4.8296,3.9513,1.4570"
16,2026-09-18 10:05:55,Ours,0.01,0.9110516698109411,64.5,64.5,16,41.8969,0:41.90,40.8318,0.1239,0.9404,677.8663,11:17.87,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[0,3];1:[0];3:[0,3];8:[1,3];7:[0];5:[0,3];4:[0,3];9:[0];0:[0,1,2];2:[0,3]","c6:bw=22,experts=[0,3]; c1:bw=16,experts=[0]; c3:bw=24,experts=[0,3]; c8:bw=27,experts=[1,3]; c7:bw=12,experts=[0]; c5:bw=22,experts=[0,3]; c4:bw=20,experts=[0,3]; c9:bw=13,experts=[0]; c0:bw=32,experts=[0,1,2]; c2:bw=29,experts=[0,3]","1.4313,14.7573,0.4637,5.3822,2.7694,4.5503,2.3235,3.8205,5.1109,0.2228"
17,2026-09-18 10:06:38,Ours,0.01,0.878897323926585,60.66,64.5,16,42.3803,0:42.38,41.2833,0.1254,0.9708,720.2631,12:00.26,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[0,1,3];7:[3];8:[3];3:[0,3];5:[0];1:[0];0:[0];2:[3];9:[0,3];6:[0,3]","c4:bw=32,experts=[0,1,3]; c7:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=29,experts=[0,3]; c5:bw=10,experts=[0]; c1:bw=16,experts=[0]; c0:bw=10,experts=[0]; c2:bw=11,experts=[3]; c9:bw=21,experts=[0,3]; c6:bw=21,experts=[0,3]","2.3793,2.8316,5.2760,0.4617,4.7610,15.0469,4.9504,0.2168,3.9579,1.4015"
18,2026-09-18 10:07:20,Ours,0.01,0.9197882973061541,65.19,65.19,18,42.133,0:42.13,41.0707,0.1617,0.8999,762.4114,12:42.41,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[0];8:[3];5:[0];2:[0,3];9:[0];7:[0,1,3];4:[0,1,3];3:[0,3];0:[0,3];6:[0]","c1:bw=10,experts=[0]; c8:bw=10,experts=[3]; c5:bw=19,experts=[0]; c2:bw=21,experts=[0,3]; c9:bw=10,experts=[0]; c7:bw=30,experts=[0,1,3]; c4:bw=31,experts=[0,1,3]; c3:bw=21,experts=[0,3]; c0:bw=27,experts=[0,3]; c6:bw=17,experts=[0]","15.1810,5.2992,4.5781,0.2201,3.7805,2.8519,2.2798,0.4588,5.0084,1.4128"
19,2026-09-18 10:08:02,Ours,0.01,0.895754084906543,61.23,65.19,18,42.1585,0:42.16,41.1108,0.117,0.9265,804.5869,13:24.59,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[1,2,3];0:[0,1];4:[0,3];1:[0,3];9:[0,3];5:[0];7:[3];2:[3];6:[0,1,3];3:[1,3]","c8:bw=31,experts=[1,2,3]; c0:bw=23,experts=[0,1]; c4:bw=28,experts=[0,3]; c1:bw=26,experts=[0,3]; c9:bw=21,experts=[0,3]; c5:bw=16,experts=[0]; c7:bw=12,experts=[3]; c2:bw=10,experts=[3]; c6:bw=36,experts=[0,1,3]; c3:bw=22,experts=[1,3]","5.2789,5.0444,2.2894,15.1035,3.8574,4.6023,2.8368,0.2117,1.4152,0.4710"
20,2026-09-18 10:08:43,Ours,0.01,0.9110712467614457,67.46,67.46,20,41.4247,0:41.42,40.4094,0.118,0.8965,846.0275,14:06.03,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[0];2:[0,3];1:[0,3];9:[0];7:[0,3];6:[0,1,3];3:[3];5:[0];4:[0,1,3];8:[1,3]","c0:bw=15,experts=[0]; c2:bw=23,experts=[0,3]; c1:bw=22,experts=[0,3]; c9:bw=10,experts=[0]; c7:bw=24,experts=[0,3]; c6:bw=38,experts=[0,1,3]; c3:bw=10,experts=[3]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,1,3]; c8:bw=28,experts=[1,3]","5.0682,0.2144,14.5585,3.7254,2.8664,1.4171,0.4591,4.5613,2.2906,5.2484"
21,2026-09-18 10:09:26,Ours,0.01,0.8585929986618884,61.08,67.46,20,42.2588,0:42.26,41.2156,0.1219,0.9206,888.3028,14:48.30,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[0,3];2:[0,3];7:[3];4:[0,3];8:[3];5:[0];0:[0,1,2];3:[3];6:[3];9:[0]","c1:bw=23,experts=[0,3]; c2:bw=22,experts=[0,3]; c7:bw=10,experts=[3]; c4:bw=26,experts=[0,3]; c8:bw=10,experts=[3]; c5:bw=18,experts=[0]; c0:bw=37,experts=[0,1,2]; c3:bw=10,experts=[3]; c6:bw=10,experts=[3]; c9:bw=14,experts=[0]","15.2306,0.2143,2.7782,2.2758,5.2383,4.7823,4.9707,0.4594,1.4154,3.8505"
22,2026-09-18 10:10:07,Ours,0.01,0.9277363834830077,69.02,69.02,22,41.4826,0:41.48,40.4408,0.1215,0.9195,929.8021,15:29.80,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[3];9:[0];1:[0];6:[0,1,3];5:[0];2:[0,1,3];0:[0,2,3];4:[0,3];3:[0,1,3];8:[3]","c7:bw=10,experts=[3]; c9:bw=18,experts=[0]; c1:bw=10,experts=[0]; c6:bw=34,experts=[0,1,3]; c5:bw=10,experts=[0]; c2:bw=37,experts=[0,1,3]; c0:bw=37,experts=[0,2,3]; c4:bw=20,experts=[0,3]; c3:bw=31,experts=[0,1,3]; c8:bw=18,experts=[3]","2.8666,3.7824,14.5691,1.4092,4.5922,0.2133,5.0259,2.2595,0.4804,5.2423"
23,2026-09-18 10:10:49,Ours,0.01,0.8452689744340407,61.79,69.02,22,41.8886,0:41.89,40.8761,0.1142,0.8975,971.7075,16:11.71,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,3];7:[3];4:[0,2,3];6:[0];9:[0,3];8:[3];3:[3];1:[0,1,3];2:[3];0:[0]","c5:bw=29,experts=[0,3]; c7:bw=10,experts=[3]; c4:bw=31,experts=[0,2,3]; c6:bw=10,experts=[0]; c9:bw=28,experts=[0,3]; c8:bw=19,experts=[3]; c3:bw=10,experts=[3]; c1:bw=34,experts=[0,1,3]; c2:bw=18,experts=[3]; c0:bw=10,experts=[0]","4.7786,2.7466,2.2690,1.4123,3.8615,5.2273,0.4581,14.8429,0.2124,5.0675"
24,2026-09-18 10:11:30,Ours,0.01,0.9024431130831495,68.69,69.02,22,41.3395,0:41.34,40.3193,0.1179,0.9015,1013.0635,16:53.06,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[0];4:[0];7:[3];9:[0,3];2:[0,3];1:[0];5:[0];8:[3];3:[3];0:[0]","c6:bw=17,experts=[0]; c4:bw=10,experts=[0]; c7:bw=10,experts=[3]; c9:bw=28,experts=[0,3]; c2:bw=24,experts=[0,3]; c1:bw=10,experts=[0]; c5:bw=14,experts=[0]; c8:bw=10,experts=[3]; c3:bw=10,experts=[3]; c0:bw=17,experts=[0]","1.4358,2.2990,2.8162,3.7769,0.2113,14.4220,4.5888,5.2970,0.4669,5.0054"
25,2026-09-18 10:12:13,Ours,0.01,0.822480799944896,64.14,69.02,22,42.4179,0:42.42,41.3812,0.1213,0.9147,1055.4995,17:35.50,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[0,3];6:[0];4:[0,1,3];3:[3];5:[0,1,3];1:[0,3];8:[1,2,3];2:[3];0:[0,1,2];7:[0,3]","c9:bw=22,experts=[0,3]; c6:bw=10,experts=[0]; c4:bw=32,experts=[0,1,3]; c3:bw=10,experts=[3]; c5:bw=35,experts=[0,1,3]; c1:bw=27,experts=[0,3]; c8:bw=30,experts=[1,2,3]; c2:bw=10,experts=[3]; c0:bw=31,experts=[0,1,2]; c7:bw=22,experts=[0,3]","4.1525,1.4439,2.3378,0.4548,4.7333,15.0145,5.2964,0.2156,4.9526,2.7798"
26,2026-09-18 10:12:55,Ours,0.01,0.9082281172722922,71.15,71.15,26,41.9183,0:41.92,40.857,0.1212,0.9393,1097.4359,18:17.44,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,3];6:[0];9:[0,3];7:[0];1:[0];5:[0];2:[3];8:[1,2,3];0:[0];4:[0,3]","c3:bw=25,experts=[0,3]; c6:bw=19,experts=[0]; c9:bw=28,experts=[0,3]; c7:bw=17,experts=[0]; c1:bw=18,experts=[0]; c5:bw=11,experts=[0]; c2:bw=17,experts=[3]; c8:bw=30,experts=[1,2,3]; c0:bw=10,experts=[0]; c4:bw=26,experts=[0,3]","0.4512,1.4225,3.7831,2.7479,14.5774,4.6010,0.2175,5.4390,5.2478,2.3697"
27,2026-09-18 10:13:37,Ours,0.01,0.8302196611732532,65.47,71.15,26,42.0343,0:42.03,41.0102,0.1211,0.9022,1139.4891,18:59.49,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[0,3];1:[0,1,3];4:[0];0:[0,1];9:[0];2:[3];8:[1,2,3];3:[3];6:[0,2,3];5:[0,3]","c7:bw=29,experts=[0,3]; c1:bw=34,experts=[0,1,3]; c4:bw=10,experts=[0]; c0:bw=20,experts=[0,1]; c9:bw=10,experts=[0]; c2:bw=11,experts=[3]; c8:bw=31,experts=[1,2,3]; c3:bw=12,experts=[3]; c6:bw=35,experts=[0,2,3]; c5:bw=20,experts=[0,3]","2.8314,14.9799,2.2849,4.9443,3.8438,0.2135,5.2669,0.4561,1.4401,4.7491"
28,2026-09-18 10:14:18,Ours,0.01,0.8984361058518322,68.93,71.15,26,41.2241,0:41.22,40.1791,0.1179,0.9264,1180.7311,19:40.73,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[0,3];0:[0,3];8:[3];2:[3];5:[0];1:[0];3:[3];4:[0];7:[3]","c6:bw=16,experts=[0]; c9:bw=27,experts=[0,3]; c0:bw=26,experts=[0,3]; c8:bw=16,experts=[3]; c2:bw=10,experts=[3]; c5:bw=18,experts=[0]; c1:bw=14,experts=[0]; c3:bw=10,experts=[3]; c4:bw=10,experts=[0]; c7:bw=10,experts=[3]","1.4178,3.8039,4.9699,5.2543,0.2135,4.5758,14.5137,0.4552,2.2522,2.7227"
29,2026-09-18 10:15:00,Ours,0.01,0.8177779104162661,65.89,71.15,26,42.1371,0:42.14,41.1153,0.1187,0.9024,1222.8875,20:22.89,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[0,3];0:[0,1];1:[0];9:[0,3];6:[0,3];8:[3];7:[3];3:[3];2:[3];5:[0]","c4:bw=21,experts=[0,3]; c0:bw=24,experts=[0,1]; c1:bw=18,experts=[0]; c9:bw=24,experts=[0,3]; c6:bw=24,experts=[0,3]; c8:bw=19,experts=[3]; c7:bw=12,experts=[3]; c3:bw=18,experts=[3]; c2:bw=10,experts=[3]; c5:bw=19,experts=[0]","2.2972,4.9841,15.3521,3.8677,1.4272,5.2473,2.7402,0.4610,0.2155,4.5230"
30,2026-09-18 10:15:42,Ours,0.01,0.8710325195730245,70.9,71.15,26,41.6663,0:41.67,40.6182,0.1237,0.9237,1264.5717,21:04.57,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,1,3];1:[0,3];9:[0,2,3];4:[0,3];0:[0];8:[1,3];6:[0];7:[3];3:[0,1,3];2:[3]","c5:bw=34,experts=[0,1,3]; c1:bw=20,experts=[0,3]; c9:bw=30,experts=[0,2,3]; c4:bw=29,experts=[0,3]; c0:bw=10,experts=[0]; c8:bw=23,experts=[1,3]; c6:bw=10,experts=[0]; c7:bw=10,experts=[3]; c3:bw=33,experts=[0,1,3]; c2:bw=15,experts=[3]","4.6116,14.6194,3.7915,2.3105,4.8496,5.3987,1.4285,2.9173,0.4718,0.2193"
31,2026-09-18 10:16:24,Ours,0.01,0.8206089130787987,69.64,71.15,26,41.6431,0:41.64,40.6104,0.1129,0.9156,1306.2342,21:46.23,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[0];4:[0];9:[0,3];1:[0];5:[0,1,3];8:[3];3:[3];2:[3];0:[0,1];7:[0,1,3]","c6:bw=16,experts=[0]; c4:bw=11,experts=[0]; c9:bw=25,experts=[0,3]; c1:bw=17,experts=[0]; c5:bw=34,experts=[0,1,3]; c8:bw=18,experts=[3]; c3:bw=13,experts=[3]; c2:bw=10,experts=[3]; c0:bw=26,experts=[0,1]; c7:bw=35,experts=[0,1,3]","1.4266,2.2634,3.7789,14.8338,4.6595,5.2894,0.4629,0.2179,4.9423,2.7357"
32,2026-09-18 10:17:05,Ours,0.01,0.8501767942342926,72.67,72.67,32,41.6644,0:41.66,40.6419,0.12,0.9018,1347.9168,22:27.92,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[3];5:[0,3];4:[0,3];7:[0,3];0:[0,3];1:[0];3:[3];6:[0];2:[0,1,3];9:[0]","c8:bw=12,experts=[3]; c5:bw=20,experts=[0,3]; c4:bw=27,experts=[0,3]; c7:bw=26,experts=[0,3]; c0:bw=25,experts=[0,3]; c1:bw=12,experts=[0]; c3:bw=16,experts=[3]; c6:bw=15,experts=[0]; c2:bw=30,experts=[0,1,3]; c9:bw=17,experts=[0]","5.3014,4.5909,2.3663,2.9259,5.1219,14.4589,0.4575,1.3973,0.2112,3.8105"
