Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-18 10:01:35,Ours,0.00208,1.3903091889812607,30.46,30.46,1,43.9907,0:43.99,42.8568,0.1387,0.9945,43.9907,0:43.99,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","5.9084,14.8348,4.8859,5.2250,2.9487,0.2788,4.1577,2.5146,0.5306,1.5721"
2,2026-09-18 10:02:19,Ours,0.00406,1.24609682022643,36.72,36.72,2,43.0623,0:43.06,41.9912,0.1317,0.9351,87.2777,1:27.28,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[0,3];5:[0,2,3];3:[0,2,3];4:[3];7:[0,2,3];9:[2,3];6:[3];2:[3]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[3]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[3]; c2:bw=12,experts=[3]","5.1503,15.1802,5.4910,4.7765,0.4853,2.3099,2.9092,3.9562,1.4978,0.2346"
3,2026-09-18 10:03:01,Ours,0.006040000000000001,1.177553696642351,40.01,40.01,3,42.7008,0:42.70,41.6376,0.1429,0.9148,129.9915,2:09.99,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[0,3];0:[2,3];6:[2,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[0,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","4.0024,0.2661,5.0324,1.4697,5.4171,4.7437,0.4853,2.9637,14.9242,2.3328"
4,2026-09-18 10:03:44,Ours,0.00802,1.1119290627387652,43.85,43.85,4,42.3869,0:42.39,41.3182,0.136,0.9319,172.3892,2:52.39,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,3];7:[0,3];6:[0,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,1,2,3];9:[3]","c1:bw=22,experts=[0,3]; c7:bw=25,experts=[0,3]; c6:bw=29,experts=[0,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[3]","15.1765,2.8247,1.4412,0.2336,5.1808,4.9561,0.4835,2.3671,4.7033,3.9514"
5,2026-09-18 10:04:27,Ours,0.01,1.108359496099573,46.74,46.74,5,43.6298,0:43.63,42.539,0.1399,0.9502,216.0321,3:36.03,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[0,3];4:[0,3];8:[0,3];0:[0,3];7:[3];6:[0,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[0,3]; c4:bw=27,experts=[0,3]; c8:bw=20,experts=[0,3]; c0:bw=28,experts=[0,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[0,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","15.6150,4.8393,2.3963,5.5098,5.0233,2.9348,1.5137,0.4793,0.2352,3.9923"
6,2026-09-18 10:05:11,Ours,0.01,1.0490620203847314,47.62,47.62,6,43.6842,0:43.68,42.5912,0.1369,0.9517,259.7279,4:19.73,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,1,3];2:[0,3];5:[3];7:[0,1,3];3:[0,3];1:[3];9:[0,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,1,3]; c2:bw=23,experts=[0,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,1,3]; c3:bw=20,experts=[0,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[0,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","5.4688,0.2329,4.9142,2.9586,0.4916,15.4681,4.0864,5.0717,2.4000,1.4989"
7,2026-09-18 10:05:55,Ours,0.01,1.0615762360807497,52.18,52.18,7,43.8203,0:43.82,42.7216,0.1407,0.9524,303.5616,5:03.56,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,3];5:[0,3];2:[0,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,1,3];9:[3]","c0:bw=20,experts=[0,3]; c5:bw=27,experts=[0,3]; c2:bw=22,experts=[0,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,1,3]; c9:bw=10,experts=[3]","5.2136,4.8673,0.2280,1.4852,0.4879,2.9546,2.4094,15.4390,5.5229,4.1138"
8,2026-09-18 10:06:39,Ours,0.01,1.011643385408213,51.12,52.18,7,43.6635,0:43.66,42.5918,0.143,0.9279,347.2381,5:47.24,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[3];8:[0,3];1:[0,1,3];3:[0,3];0:[3];5:[3];2:[0,1,3];9:[0,1,3];7:[3];6:[0,3]","c4:bw=10,experts=[3]; c8:bw=20,experts=[0,3]; c1:bw=32,experts=[0,1,3]; c3:bw=21,experts=[0,3]; c0:bw=18,experts=[3]; c5:bw=16,experts=[3]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,1,3]; c7:bw=10,experts=[3]; c6:bw=23,experts=[0,3]","2.3879,5.4081,15.6500,0.4911,5.0656,4.8912,0.2483,4.0474,2.8894,1.5128"
9,2026-09-18 10:07:21,Ours,0.01,1.0331135713111295,56.45,56.45,9,42.6288,0:42.63,41.5749,0.1333,0.9199,389.8812,6:29.88,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[3];0:[0,3];4:[0,1,3];9:[3];8:[3];6:[3];7:[0,3];5:[0,3];1:[3];3:[3]","c2:bw=12,experts=[3]; c0:bw=29,experts=[0,3]; c4:bw=33,experts=[0,1,3]; c9:bw=15,experts=[3]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[0,3]; c5:bw=29,experts=[0,3]; c1:bw=10,experts=[3]; c3:bw=13,experts=[3]","0.2320,5.2016,2.3887,3.8952,5.3957,1.4638,2.9297,4.7939,14.7970,0.4773"
10,2026-09-18 10:08:05,Ours,0.01,0.951328991969467,52.81,56.45,9,43.8846,0:43.88,42.792,0.1393,0.9488,433.7788,7:13.78,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[0,3];2:[3];7:[0,3];0:[0,1,3];6:[0,1,3];3:[0,3];5:[0,1,3];8:[0,3];9:[0,3];1:[0,3]","c4:bw=20,experts=[0,3]; c2:bw=19,experts=[3]; c7:bw=21,experts=[0,3]; c0:bw=33,experts=[0,1,3]; c6:bw=36,experts=[0,1,3]; c3:bw=26,experts=[0,3]; c5:bw=32,experts=[0,1,3]; c8:bw=20,experts=[0,3]; c9:bw=20,experts=[0,3]; c1:bw=23,experts=[0,3]","2.3457,0.2221,2.8771,4.9862,1.4461,0.4708,4.8612,5.5517,4.1449,15.8859"
