Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 06:03:09,Ours,0.01,2.6218936594126463,24.25,24.25,11,172.9844,2:52.98,167.2495,0.1754,5.5581,1962.415,32:42.41,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[0,1,4,6];3:[0,1,2,4,6];0:[4,6];8:[1,4,6];9:[1,4,6];6:[0,1,2,4,6];1:[0,1,4,6];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[0,1,4,6]; c3:bw=50,experts=[0,1,2,4,6]; c0:bw=28,experts=[4,6]; c8:bw=39,experts=[1,4,6]; c9:bw=33,experts=[1,4,6]; c6:bw=55,experts=[0,1,2,4,6]; c1:bw=40,experts=[0,1,4,6]; c4:bw=16,experts=[4]","17.7116,14.4148,18.4126,18.2081,15.7748,16.9919,13.2184,18.1984,16.0434,18.2756"
12,2026-09-22 06:06:04,Ours,0.01,2.5683856150977675,25.87,25.87,12,175.0968,2:55.10,169.3833,0.1704,5.5416,2137.5281,35:37.53,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,1,4,6];5:[1,2,4,6,7];2:[1,2,4,5,6];4:[0,4];3:[1,4,6];7:[1,4,6];9:[0,1,4,6];6:[4,6];8:[0,1,2,4,6];0:[0,1,4,6]","c1:bw=42,experts=[0,1,4,6]; c5:bw=56,experts=[1,2,4,6,7]; c2:bw=57,experts=[1,2,4,5,6]; c4:bw=28,experts=[0,4]; c3:bw=35,experts=[1,4,6]; c7:bw=30,experts=[1,4,6]; c9:bw=42,experts=[0,1,4,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[0,1,2,4,6]; c0:bw=49,experts=[0,1,4,6]","16.6429,17.6493,14.5698,18.6673,18.3884,18.8728,13.5517,18.0111,16.9785,16.0514"
13,2026-09-22 06:08:58,Ours,0.01,2.5914607483924694,26.32,26.32,13,174.2152,2:54.22,168.5128,0.1612,5.5397,2311.7603,38:31.76,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[4,5,6];1:[0,1,4,6];4:[2];5:[4,6];8:[4];6:[1,4,6];9:[2];7:[0,1,2,4,6];0:[2,4];2:[4]","c3:bw=30,experts=[4,5,6]; c1:bw=47,experts=[0,1,4,6]; c4:bw=10,experts=[2]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[1,4,6]; c9:bw=15,experts=[2]; c7:bw=58,experts=[0,1,2,4,6]; c0:bw=25,experts=[2,4]; c2:bw=16,experts=[4]","18.0206,16.3990,18.9312,17.8211,17.2681,17.8239,13.1820,18.8408,15.9374,14.2887"
14,2026-09-22 06:11:53,Ours,0.01,2.475043595180343,28.21,28.21,14,175.0639,2:55.06,169.4166,0.1634,5.4825,2486.8412,41:26.84,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,1,4,6];4:[4];5:[0,1,2,4,5,6];1:[1,4,6];7:[4,5];0:[4,6];9:[4,5,6];3:[1,2,4,6];8:[4,5];6:[0,1,2,4,5,6]","c2:bw=45,experts=[0,1,4,6]; c4:bw=10,experts=[4]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=38,experts=[1,4,6]; c7:bw=25,experts=[4,5]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[4,5,6]; c3:bw=45,experts=[1,2,4,6]; c8:bw=21,experts=[4,5]; c6:bw=67,experts=[0,1,2,4,5,6]","14.8586,19.1854,17.8670,16.2696,18.6966,16.1474,13.2331,18.1242,16.8537,18.1809"
15,2026-09-22 06:14:49,Ours,0.01,2.4244261030595755,28.32,28.32,15,175.4557,2:55.46,169.7894,0.1739,5.4909,2662.3148,44:22.31,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,4,5,6];0:[4,6];1:[4];8:[0,1,2,4,6];3:[4];2:[0,1,2,4,6];4:[0,1,4,6];5:[4];9:[4];6:[1,4,6]","c7:bw=59,experts=[0,1,4,5,6]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,2,4,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[0,1,2,4,6]; c4:bw=47,experts=[0,1,4,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[1,4,6]","18.7633,16.4088,16.7510,17.2578,18.2736,14.4035,19.1342,17.4759,13.2656,18.0557"
16,2026-09-22 06:17:46,Ours,0.01,2.4728684898296134,30.05,30.05,16,177.0223,2:57.02,171.327,0.1743,5.5196,2839.3569,47:19.36,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,6,7];1:[3,5];3:[0,3,4,6];8:[3,4,6,7];7:[3,4];5:[1,3,4,6];4:[3,4,6];9:[3,7];0:[1,3,4,6,7];2:[0,3,4,6,7]","c6:bw=40,experts=[3,4,6,7]; c1:bw=29,experts=[3,5]; c3:bw=43,experts=[0,3,4,6]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[1,3,4,6]; c4:bw=35,experts=[3,4,6]; c9:bw=24,experts=[3,7]; c0:bw=57,experts=[1,3,4,6,7]; c2:bw=52,experts=[0,3,4,6,7]","18.2802,16.8207,18.4669,17.3316,19.2385,17.9528,18.9516,13.3644,16.1969,14.7235"
17,2026-09-22 06:20:42,Ours,0.01,2.408048568867385,30.84,30.84,17,175.8146,2:55.81,170.1738,0.1771,5.4593,3015.1883,50:15.19,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[1,4,5,6,7];7:[4,7];8:[4];3:[0,1,2,4,6];5:[4];1:[2,7];0:[4];2:[4];9:[1,4,6];6:[1,4,6]","c4:bw=58,experts=[1,4,5,6,7]; c7:bw=25,experts=[4,7]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,1,2,4,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[2,7]; c0:bw=11,experts=[4]; c2:bw=19,experts=[4]; c9:bw=37,experts=[1,4,6]; c6:bw=39,experts=[1,4,6]","19.0874,18.9428,17.4525,18.5579,18.1348,16.4887,16.0560,14.4312,12.9234,18.0991"
18,2026-09-22 06:23:38,Ours,0.01,2.316425653458157,32.14,32.14,18,176.1079,2:56.11,170.33,0.1726,5.6039,3191.3166,53:11.32,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[1,4,6];2:[0,4,6];9:[4];7:[0,1,4,5,6];4:[0,1,2,4,6];3:[4,6,7];0:[1,4,5,6];6:[1,4,6]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[1,4,6]; c2:bw=37,experts=[0,4,6]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,1,4,5,6]; c4:bw=56,experts=[0,1,2,4,6]; c3:bw=37,experts=[4,6,7]; c0:bw=49,experts=[1,4,5,6]; c6:bw=31,experts=[1,4,6]","16.7540,17.1302,17.8490,14.8142,13.2067,18.7748,19.2721,18.3876,15.8688,18.2725"
19,2026-09-22 06:26:36,Ours,0.01,2.2835653265882496,32.72,32.72,19,177.9038,2:57.90,172.3257,0.1725,5.4041,3369.2389,56:09.24,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,2,4,6];0:[0,1,4,6];4:[0,1,2,4,6];1:[0,1,4,6];9:[1,4,6];5:[4,6];7:[4,6];2:[4];6:[0,1,2,4,5,6];3:[0,1,4,6]","c8:bw=56,experts=[0,1,2,4,6]; c0:bw=42,experts=[0,1,4,6]; c4:bw=51,experts=[0,1,2,4,6]; c1:bw=46,experts=[0,1,4,6]; c9:bw=38,experts=[1,4,6]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,1,2,4,5,6]; c3:bw=40,experts=[0,1,4,6]","17.4328,16.4923,19.4542,16.9180,13.4226,17.9229,18.9307,15.0929,18.1558,18.5034"
20,2026-09-22 06:29:34,Ours,0.01,2.3179171751859866,33.37,33.37,20,177.8526,2:57.85,172.2065,0.1698,5.4748,3547.1104,59:07.11,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[1,4,5,6];1:[0,1,4,6];9:[0];7:[0,1,4,6];6:[0,1,2,4,5,6];3:[4];5:[7];4:[0,1,2,4,6];8:[0,1,2,4,6]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[1,4,5,6]; c1:bw=40,experts=[0,1,4,6]; c9:bw=17,experts=[0]; c7:bw=43,experts=[0,1,4,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c3:bw=18,experts=[4]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,2,4,6]; c8:bw=50,experts=[0,1,2,4,6]","16.6088,14.7851,16.8248,13.3918,19.0394,18.3017,18.3362,17.9881,19.6509,17.2797"
