Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 00:54:42,Ours,0.01,1.4994867413747346,24.9875,29.225,10,11.8138,0:11.81,8.5502,0.2234,3.0337,130.4574,2:10.46,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[0,2,4,6];3:[0,1,2,4,6];0:[5,6];8:[1,4,6];9:[2,4,6];6:[0,2,3,4,6];1:[0,2,4,6];4:[5]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[0,2,4,6]; c3:bw=50,experts=[0,1,2,4,6]; c0:bw=28,experts=[5,6]; c8:bw=39,experts=[1,4,6]; c9:bw=33,experts=[2,4,6]; c6:bw=55,experts=[0,2,3,4,6]; c1:bw=40,experts=[0,2,4,6]; c4:bw=16,experts=[5]","0.7221,1.1138,1.6001,1.3670,0.7308,0.0939,0.2863,0.5645,1.1160,0.9556"
12,2026-09-22 00:54:54,Ours,0.01,1.4266438144286093,30.825,30.825,12,11.532,0:11.53,8.3217,0.2083,2.9973,142.1119,2:22.11,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,2,4,6];5:[1,4,5,6,7];2:[1,2,4,5,6];4:[4,6];3:[2,4,6];7:[2,4,6];9:[1,2,4,6];6:[4,6];8:[1,2,4,5,6];0:[0,2,4,6]","c1:bw=42,experts=[0,2,4,6]; c5:bw=56,experts=[1,4,5,6,7]; c2:bw=57,experts=[1,2,4,5,6]; c4:bw=28,experts=[4,6]; c3:bw=35,experts=[2,4,6]; c7:bw=30,experts=[2,4,6]; c9:bw=42,experts=[1,2,4,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[1,2,4,5,6]; c0:bw=49,experts=[0,2,4,6]","1.1272,0.7251,1.1107,0.8831,1.2623,1.5585,0.2819,0.5526,0.0907,0.7296"
13,2026-09-22 00:55:05,Ours,0.01,1.5227120398631948,24.5875,30.825,12,11.6515,0:11.65,8.4077,0.2213,3.018,153.7793,2:33.78,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[4,5,6];1:[0,2,4,6];4:[0];5:[4,6];8:[6];6:[2,4,6];9:[5];7:[0,1,2,4,6];0:[4,6];2:[6]","c3:bw=30,experts=[4,5,6]; c1:bw=47,experts=[0,2,4,6]; c4:bw=10,experts=[0]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[6]; c6:bw=36,experts=[2,4,6]; c9:bw=15,experts=[5]; c7:bw=58,experts=[0,1,2,4,6]; c0:bw=25,experts=[4,6]; c2:bw=16,experts=[6]","1.3724,1.1305,0.9457,0.7497,0.0938,0.5603,0.2904,1.5923,0.6554,1.0170"
14,2026-09-22 00:55:17,Ours,0.01,1.4252912714987818,29.15,30.825,12,11.6568,0:11.66,8.5378,0.2175,2.8971,165.4529,2:45.45,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[1,2,4,6];4:[6];5:[0,1,2,4,5,6];1:[2,4,6];7:[4,6];0:[4,6];9:[0,4,6];3:[1,2,4,6];8:[4,6];6:[0,1,2,3,4,6]","c2:bw=45,experts=[1,2,4,6]; c4:bw=10,experts=[6]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=38,experts=[2,4,6]; c7:bw=25,experts=[4,6]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[0,4,6]; c3:bw=45,experts=[1,2,4,6]; c8:bw=21,experts=[4,6]; c6:bw=67,experts=[0,1,2,3,4,6]","1.1263,0.9479,0.7333,1.0952,1.5868,0.7440,0.2866,1.3726,0.0922,0.5529"
15,2026-09-22 00:55:29,Ours,0.01,1.3762636562135657,27.95,30.825,12,11.8057,0:11.81,8.5422,0.2183,3.0437,177.2726,2:57.27,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,2,4,6];0:[4,6];1:[6];8:[0,1,4,5,6];3:[6];2:[0,1,2,4,6];4:[1,2,4,6];5:[6];9:[6];6:[2,4,6]","c7:bw=59,experts=[0,1,2,4,6]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[6]; c8:bw=52,experts=[0,1,4,5,6]; c3:bw=10,experts=[6]; c2:bw=53,experts=[0,1,2,4,6]; c4:bw=47,experts=[1,2,4,6]; c5:bw=18,experts=[6]; c9:bw=19,experts=[6]; c6:bw=33,experts=[2,4,6]","1.5769,0.7422,1.0956,0.1184,1.3281,1.1258,0.9481,0.7477,0.2900,0.5694"
16,2026-09-22 00:55:41,Ours,0.01,1.4499327233123567,27.5625,30.825,12,11.8952,0:11.90,8.6263,0.2151,3.0481,189.1866,3:09.19,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[2,4,6,7];1:[1,5];3:[2,4,6,7];8:[1,4,6,7];7:[5,6];5:[1,2,4,6];4:[3,4,6];9:[6,7];0:[2,3,4,6,7];2:[2,3,4,6,7]","c6:bw=40,experts=[2,4,6,7]; c1:bw=29,experts=[1,5]; c3:bw=43,experts=[2,4,6,7]; c8:bw=49,experts=[1,4,6,7]; c7:bw=22,experts=[5,6]; c5:bw=40,experts=[1,2,4,6]; c4:bw=35,experts=[3,4,6]; c9:bw=24,experts=[6,7]; c0:bw=57,experts=[2,3,4,6,7]; c2:bw=52,experts=[2,3,4,6,7]","0.5679,1.1380,1.3443,0.0944,1.6007,0.7528,0.9621,0.2928,0.7450,1.1282"
17,2026-09-22 00:55:52,Ours,0.01,1.3990713555513443,25.1875,30.825,12,11.5573,0:11.56,8.3363,0.2219,2.9949,200.7608,3:20.76,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[1,2,4,6,7];7:[6,7];8:[6];3:[0,1,2,4,6];5:[6];1:[6,7];0:[6];2:[6];9:[1,4,6];6:[2,4,6]","c4:bw=58,experts=[1,2,4,6,7]; c7:bw=25,experts=[6,7]; c8:bw=10,experts=[6]; c3:bw=52,experts=[0,1,2,4,6]; c5:bw=10,experts=[6]; c1:bw=29,experts=[6,7]; c0:bw=11,experts=[6]; c2:bw=19,experts=[6]; c9:bw=37,experts=[1,4,6]; c6:bw=39,experts=[2,4,6]","0.9369,1.5810,0.0902,1.3517,0.7304,1.0794,0.6839,1.0550,0.2706,0.5572"
18,2026-09-22 00:56:04,Ours,0.01,1.48696604228974,27.375,30.825,12,11.6064,0:11.61,8.4615,0.2207,2.9197,212.3859,3:32.39,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[3];8:[3];5:[3,4,6];2:[2,4,6];9:[3];7:[0,2,3,4,6];4:[0,1,2,4,6];3:[3,4,6];0:[1,2,4,6];6:[4,5,6]","c1:bw=10,experts=[3]; c8:bw=10,experts=[3]; c5:bw=35,experts=[3,4,6]; c2:bw=37,experts=[2,4,6]; c9:bw=19,experts=[3]; c7:bw=55,experts=[0,2,3,4,6]; c4:bw=56,experts=[0,1,2,4,6]; c3:bw=37,experts=[3,4,6]; c0:bw=49,experts=[1,2,4,6]; c6:bw=31,experts=[4,5,6]","1.1028,0.0880,0.7354,1.1216,0.2792,1.5797,0.9342,1.3318,0.7322,0.5565"
19,2026-09-22 00:56:16,Ours,0.01,1.4047625749849293,25.625,30.825,12,11.7754,0:11.78,8.5193,0.2261,3.0245,224.1815,3:44.18,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[1,2,4,5,6];0:[2,4,5,6];4:[1,2,4,5,6];1:[0,2,4,6];9:[2,4,6];5:[4,6];7:[4,6];2:[6];6:[0,1,2,4,5,6];3:[0,2,4,6]","c8:bw=56,experts=[1,2,4,5,6]; c0:bw=42,experts=[2,4,5,6]; c4:bw=51,experts=[1,2,4,5,6]; c1:bw=46,experts=[0,2,4,6]; c9:bw=38,experts=[2,4,6]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[6]; c6:bw=66,experts=[0,1,2,4,5,6]; c3:bw=40,experts=[0,2,4,6]","0.1015,0.7428,0.9386,1.1042,0.2887,0.7297,1.5882,1.1264,0.5624,1.3368"
20,2026-09-22 00:56:27,Ours,0.01,1.458659426233319,28.6375,30.825,12,11.8174,0:11.82,8.5575,0.2181,3.0351,236.018,3:56.02,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,6];2:[2,4,5,6];1:[0,2,4,6];9:[6];7:[1,2,4,6];6:[0,1,2,4,5,6];3:[6];5:[7];4:[1,2,4,5,6];8:[1,2,4,5,6]","c0:bw=28,experts=[0,6]; c2:bw=41,experts=[2,4,5,6]; c1:bw=40,experts=[0,2,4,6]; c9:bw=17,experts=[6]; c7:bw=43,experts=[1,2,4,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c3:bw=18,experts=[6]; c5:bw=10,experts=[7]; c4:bw=59,experts=[1,2,4,5,6]; c8:bw=50,experts=[1,2,4,5,6]","0.7601,1.0929,1.1107,0.2896,1.6044,0.5639,1.3484,0.7458,0.9502,0.0915"
