Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-17 22:19:28,MoE,0.00208,1.4350564768033722,10.0,10.0,1,103.9719,1:43.97,101.2473,0.0848,2.6343,103.9719,1:43.97,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[2];5:[1,3];0:[3];7:[0];2:[3];9:[0,1];4:[1,2];3:[2,3];6:[0,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[2]; c5:bw=25,experts=[1,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[0]; c2:bw=16,experts=[3]; c9:bw=25,experts=[0,1]; c4:bw=22,experts=[1,2]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[0,3]","12.0568,32.7146,12.6922,14.5292,7.8339,0.4403,10.0293,5.9608,1.1304,3.8598"
2,2026-09-17 22:21:15,MoE,0.00406,1.2756933373792378,14.29,14.29,2,106.685,1:46.68,103.9245,0.072,2.6847,210.9153,3:30.92,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[1,3];1:[1,2];8:[1,3];5:[0,1,2];3:[0,2,3];4:[2];7:[0,1,3];9:[1,2];6:[3];2:[1]","c0:bw=20,experts=[1,3]; c1:bw=23,experts=[1,2]; c8:bw=27,experts=[1,3]; c5:bw=38,experts=[0,1,2]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[2]; c7:bw=31,experts=[0,1,3]; c9:bw=26,experts=[1,2]; c6:bw=10,experts=[3]; c2:bw=12,experts=[1]","13.1295,39.4630,13.1611,11.4918,0.9789,5.3214,6.8571,9.5664,3.5464,0.4090"
3,2026-09-17 22:22:59,MoE,0.006040000000000001,1.2092268286864518,17.3,17.3,3,104.1337,1:44.13,101.5201,0.0635,2.5458,315.07,5:15.07,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[0,2];2:[0,1];0:[0,3];6:[2,3];8:[3];5:[0];3:[0];7:[2];1:[0];4:[1,2]","c9:bw=26,experts=[0,2]; c2:bw=23,experts=[0,1]; c0:bw=28,experts=[0,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[0]; c3:bw=14,experts=[0]; c7:bw=18,experts=[2]; c1:bw=10,experts=[0]; c4:bw=29,experts=[1,2]","10.4111,0.4115,12.6839,3.4879,13.2177,11.2419,0.9717,7.0178,36.4360,5.6405"
4,2026-09-17 22:24:45,MoE,0.00802,1.1346689946048678,12.42,17.3,3,105.9262,1:45.93,103.3949,0.0518,2.4734,421.0176,7:01.02,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,1];7:[1,3];6:[0,2];2:[0,1,2];8:[3];0:[0,1,2];3:[3];4:[0,1,3];5:[0,1,2,3];9:[1]","c1:bw=22,experts=[0,1]; c7:bw=25,experts=[1,3]; c6:bw=29,experts=[0,2]; c2:bw=33,experts=[0,1,2]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,1,2]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,1,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[1]","37.9530,7.0578,3.5919,0.3758,13.8063,12.5137,0.9963,5.6383,11.7243,9.7373"
5,2026-09-17 22:26:30,MoE,0.01,1.1931102180278461,31.55,31.55,5,104.9916,1:44.99,102.019,0.0502,2.9142,526.0303,8:46.03,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[2];5:[0,1];4:[0,3];8:[1,3];0:[1,2];7:[1];6:[1,3];3:[1,2,3];2:[1];9:[0,1,3]","c1:bw=11,experts=[2]; c5:bw=22,experts=[0,1]; c4:bw=27,experts=[0,3]; c8:bw=20,experts=[1,3]; c0:bw=28,experts=[1,2]; c7:bw=14,experts=[1]; c6:bw=29,experts=[1,3]; c3:bw=35,experts=[1,2,3]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,3]","37.7824,11.3959,5.7603,13.3507,12.2427,7.0867,3.5129,0.9262,0.3667,9.5945"
6,2026-09-17 22:28:16,MoE,0.01,1.0780741050390454,32.48,32.48,6,106.4991,1:46.50,103.9054,0.0488,2.5375,632.5513,10:32.55,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[0,1];5:[3];7:[0,1,2];3:[0,3];1:[0];9:[0,1];0:[3];4:[1];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[0,1]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,1,2]; c3:bw=20,experts=[0,3]; c1:bw=18,experts=[0]; c9:bw=27,experts=[0,1]; c0:bw=17,experts=[3]; c4:bw=10,experts=[1]; c6:bw=11,experts=[3]","13.7317,0.3646,11.8996,7.0816,1.0364,37.7223,9.8016,13.0036,5.8147,3.4494"
7,2026-09-17 22:30:04,MoE,0.01,1.0164617524559987,24.83,32.48,6,107.4467,1:47.45,104.7963,0.0443,2.6039,740.0221,12:20.02,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,2];5:[2,3];2:[0,1];6:[0];3:[3];7:[2];4:[0];1:[1];8:[0,1,2];9:[0]","c0:bw=20,experts=[0,2]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[0,1]; c6:bw=10,experts=[0]; c3:bw=15,experts=[3]; c7:bw=17,experts=[2]; c4:bw=10,experts=[0]; c1:bw=10,experts=[1]; c8:bw=32,experts=[0,1,2]; c9:bw=10,experts=[0]","12.5121,12.0542,0.4641,3.7381,1.0456,7.4218,5.8729,38.1380,13.5258,10.0237"
8,2026-09-17 22:31:52,MoE,0.01,1.0383295877767338,33.04,33.04,8,108.2557,1:48.26,105.3747,0.043,2.8309,848.3007,14:08.30,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[2];8:[2,3];1:[1,2,3];3:[0,2];0:[3];5:[2];2:[0,1,3];9:[0,2,3];7:[3];6:[1,3]","c4:bw=10,experts=[2]; c8:bw=20,experts=[2,3]; c1:bw=32,experts=[1,2,3]; c3:bw=21,experts=[0,2]; c0:bw=18,experts=[3]; c5:bw=16,experts=[2]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,2,3]; c7:bw=10,experts=[3]; c6:bw=23,experts=[1,3]","5.7891,13.7210,39.0515,1.0063,12.4851,12.0947,0.4886,10.0028,7.1110,3.6246"
9,2026-09-17 22:33:38,MoE,0.01,1.0268507360062564,31.93,33.04,8,106.3091,1:46.31,103.6136,0.044,2.647,954.6341,15:54.63,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[0];0:[1,3];4:[0,2,3];9:[2];8:[2];6:[3];7:[0,2];5:[0,1];1:[0];3:[1]","c2:bw=12,experts=[0]; c0:bw=29,experts=[1,3]; c4:bw=33,experts=[0,2,3]; c9:bw=15,experts=[2]; c8:bw=10,experts=[2]; c6:bw=17,experts=[3]; c7:bw=25,experts=[0,2]; c5:bw=29,experts=[0,1]; c1:bw=10,experts=[0]; c3:bw=13,experts=[1]","0.3902,12.6923,5.8037,9.8513,13.3561,3.5849,7.1451,12.0969,37.6825,1.0106"
10,2026-09-17 22:35:24,MoE,0.01,1.0377839712703505,50.94,50.94,10,105.3229,1:45.32,102.5358,0.0434,2.7411,1059.9803,17:39.98,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[2,3];2:[0];7:[0,3];0:[0,1,3];6:[1,2,3];3:[2,3];5:[0,2,3];8:[0,1];9:[0,1];1:[1,2]","c4:bw=20,experts=[2,3]; c2:bw=19,experts=[0]; c7:bw=21,experts=[0,3]; c0:bw=33,experts=[0,1,3]; c6:bw=36,experts=[1,2,3]; c3:bw=26,experts=[2,3]; c5:bw=32,experts=[0,2,3]; c8:bw=20,experts=[0,1]; c9:bw=20,experts=[0,1]; c1:bw=23,experts=[1,2]","5.6962,0.4474,7.2101,12.6689,3.5975,0.9931,11.7042,12.9341,9.3356,37.9487"
