Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 10:57:22,Ours,0.01,2.4446118549750424,28.52,28.52,11,181.4462,3:01.45,174.391,1.5369,5.5134,1992.5164,33:12.52,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,2];2:[0,2];7:[0,2,3,6];3:[0,2,3,6,7];0:[0,2];8:[0,2,3];9:[0,2,3];6:[0,2,3,6,7];1:[0,2,3,6];4:[0]","c5:bw=28,experts=[0,2]; c2:bw=27,experts=[0,2]; c7:bw=44,experts=[0,2,3,6]; c3:bw=50,experts=[0,2,3,6,7]; c0:bw=28,experts=[0,2]; c8:bw=39,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c6:bw=55,experts=[0,2,3,6,7]; c1:bw=40,experts=[0,2,3,6]; c4:bw=16,experts=[0]","18.0331,14.6258,19.6652,21.2871,16.4639,17.1375,13.4997,18.1712,16.7215,18.7860"
12,2026-09-22 11:00:20,Ours,0.01,2.3928041652644483,29.97,29.97,12,177.9755,2:57.98,170.6008,1.7026,5.6713,2170.5082,36:10.51,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,2,3,7];5:[0,1,2,3,4];2:[0,1,2,3,4];4:[0,4];3:[0,2,6];7:[0,2,3];9:[0,2,3,6];6:[0,4];8:[0,2,3,6,7];0:[0,2,3,4]","c1:bw=42,experts=[0,2,3,7]; c5:bw=56,experts=[0,1,2,3,4]; c2:bw=57,experts=[0,1,2,3,4]; c4:bw=28,experts=[0,4]; c3:bw=35,experts=[0,2,6]; c7:bw=30,experts=[0,2,3]; c9:bw=42,experts=[0,2,3,6]; c6:bw=29,experts=[0,4]; c8:bw=55,experts=[0,2,3,6,7]; c0:bw=49,experts=[0,2,3,4]","16.4880,18.1928,14.7067,19.0195,18.1911,18.9176,13.2647,17.7899,17.5804,16.4501"
13,2026-09-22 11:03:15,Ours,0.01,2.386433058104765,31.09,31.09,13,175.6205,2:55.62,168.5928,1.4976,5.5292,2346.1443,39:06.14,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,2,4];1:[0,2,3,6];4:[7];5:[0,2];8:[0];6:[0,2,3];9:[5];7:[0,2,3,6,7];0:[0,2];2:[0]","c3:bw=30,experts=[0,2,4]; c1:bw=47,experts=[0,2,3,6]; c4:bw=10,experts=[7]; c5:bw=29,experts=[0,2]; c8:bw=15,experts=[0]; c6:bw=36,experts=[0,2,3]; c9:bw=15,experts=[5]; c7:bw=58,experts=[0,2,3,6,7]; c0:bw=25,experts=[0,2]; c2:bw=16,experts=[0]","15.8937,16.3822,18.8131,18.2277,17.4752,18.2226,13.3500,19.3212,16.2937,14.6135"
14,2026-09-22 11:06:17,Ours,0.01,2.3037453548344984,32.51,32.51,14,181.7845,3:01.78,174.6654,1.626,5.4922,2527.9431,42:07.94,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,3,6];4:[0];5:[0,2,3,5,6,7];1:[0,2,3];7:[0,2];0:[0,2];9:[0,2,7];3:[0,2,6,7];8:[0,5];6:[0,2,3,5,6,7]","c2:bw=45,experts=[0,2,3,6]; c4:bw=10,experts=[0]; c5:bw=64,experts=[0,2,3,5,6,7]; c1:bw=38,experts=[0,2,3]; c7:bw=25,experts=[0,2]; c0:bw=25,experts=[0,2]; c9:bw=32,experts=[0,2,7]; c3:bw=45,experts=[0,2,6,7]; c8:bw=21,experts=[0,5]; c6:bw=67,experts=[0,2,3,5,6,7]","14.5791,19.5357,17.9575,16.8171,22.3191,16.5149,13.2976,18.2138,17.5055,17.9249"
15,2026-09-22 11:09:12,Ours,0.01,2.263416367098677,33.0,33.0,15,174.8591,2:54.86,167.8377,1.5168,5.5013,2702.8178,45:02.82,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,2,3,6,7];0:[0,2];1:[0];8:[0,2,3,6,7];3:[0];2:[0,2,3,6,7];4:[0,2,3,6];5:[0];9:[0];6:[0,2,6]","c7:bw=59,experts=[0,2,3,6,7]; c0:bw=20,experts=[0,2]; c1:bw=14,experts=[0]; c8:bw=52,experts=[0,2,3,6,7]; c3:bw=10,experts=[0]; c2:bw=53,experts=[0,2,3,6,7]; c4:bw=47,experts=[0,2,3,6]; c5:bw=18,experts=[0]; c9:bw=19,experts=[0]; c6:bw=33,experts=[0,2,6]","19.0265,16.1611,16.6942,15.0491,18.5735,14.4985,19.5963,17.6333,13.3176,17.2876"
16,2026-09-22 11:12:07,Ours,0.01,2.250613360313019,34.31,34.31,16,174.7049,2:54.70,167.5978,1.6527,5.4536,2877.538,47:57.54,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,2,3];1:[1,5];3:[0,1,2,6];8:[0,1,2,6];7:[0,1];5:[0,2,3,6];4:[0,1,2];9:[0,1];0:[0,1,2,5,6];2:[0,2,3,5,6]","c6:bw=40,experts=[0,1,2,3]; c1:bw=29,experts=[1,5]; c3:bw=43,experts=[0,1,2,6]; c8:bw=49,experts=[0,1,2,6]; c7:bw=22,experts=[0,1]; c5:bw=40,experts=[0,2,3,6]; c4:bw=35,experts=[0,1,2]; c9:bw=24,experts=[0,1]; c0:bw=57,experts=[0,1,2,5,6]; c2:bw=52,experts=[0,2,3,5,6]","15.9000,16.4832,18.3832,17.3253,18.4321,18.1239,18.8891,13.1680,16.2338,14.6592"
17,2026-09-22 11:15:05,Ours,0.01,2.2231560895788514,34.79,34.79,17,177.8478,2:57.85,170.8224,1.5144,5.5079,3055.404,50:55.40,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,2,3,5,6];7:[4,5];8:[4];3:[0,2,3,5,6];5:[0];1:[0,4];0:[0];2:[0];9:[0,2,4];6:[0,2,7]","c4:bw=58,experts=[0,2,3,5,6]; c7:bw=25,experts=[4,5]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,2,3,5,6]; c5:bw=10,experts=[0]; c1:bw=29,experts=[0,4]; c0:bw=11,experts=[0]; c2:bw=19,experts=[0]; c9:bw=37,experts=[0,2,4]; c6:bw=39,experts=[0,2,7]","18.1260,18.4287,17.4985,18.6767,20.1453,16.5939,15.7661,14.4887,13.3124,17.7861"
18,2026-09-22 11:18:01,Ours,0.01,2.1578440635086307,36.67,36.67,18,175.8987,2:55.90,168.8409,1.5152,5.54,3231.3184,53:51.32,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[0];8:[0];5:[0,2,3];2:[0,2,3];9:[0];7:[0,2,3,6,7];4:[0,2,3,6,7];3:[0,2,6];0:[0,2,3,7];6:[0,2,7]","c1:bw=10,experts=[0]; c8:bw=10,experts=[0]; c5:bw=35,experts=[0,2,3]; c2:bw=37,experts=[0,2,3]; c9:bw=19,experts=[0]; c7:bw=55,experts=[0,2,3,6,7]; c4:bw=56,experts=[0,2,3,6,7]; c3:bw=37,experts=[0,2,6]; c0:bw=49,experts=[0,2,3,7]; c6:bw=31,experts=[0,2,7]","16.5275,17.3030,17.7998,14.3669,13.2473,18.7347,18.9299,17.9177,16.1906,17.8235"
19,2026-09-22 11:20:58,Ours,0.01,2.12652505012972,37.1,37.1,19,177.5826,2:57.58,170.4119,1.6858,5.4841,3408.9175,56:48.92,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,2,3,6,7];0:[0,2,3,6];4:[0,2,3,6,7];1:[0,2,3,6];9:[0,2,3];5:[0,2];7:[0,2];2:[0];6:[0,2,3,5,6,7];3:[0,2,3,6]","c8:bw=56,experts=[0,2,3,6,7]; c0:bw=42,experts=[0,2,3,6]; c4:bw=51,experts=[0,2,3,6,7]; c1:bw=46,experts=[0,2,3,6]; c9:bw=38,experts=[0,2,3]; c5:bw=29,experts=[0,2]; c7:bw=22,experts=[0,2]; c2:bw=14,experts=[0]; c6:bw=66,experts=[0,2,3,5,6,7]; c3:bw=40,experts=[0,2,3,6]","17.0882,16.4653,19.3164,16.5588,13.4866,17.9162,18.7274,14.6305,18.1511,18.0714"
20,2026-09-22 11:23:58,Ours,0.01,2.1300116351449017,36.71,37.1,19,179.4544,2:59.45,172.2442,1.6289,5.5804,3588.388,59:48.39,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,4];2:[0,1,2,4];1:[0,2,3,7];9:[6];7:[0,2,6,7];6:[0,2,3,4,6,7];3:[0];5:[1];4:[0,2,3,4,7];8:[0,2,3,6,7]","c0:bw=28,experts=[0,4]; c2:bw=41,experts=[0,1,2,4]; c1:bw=40,experts=[0,2,3,7]; c9:bw=17,experts=[6]; c7:bw=43,experts=[0,2,6,7]; c6:bw=68,experts=[0,2,3,4,6,7]; c3:bw=18,experts=[0]; c5:bw=10,experts=[1]; c4:bw=59,experts=[0,2,3,4,7]; c8:bw=50,experts=[0,2,3,6,7]","16.5501,13.8834,16.8455,13.5050,21.4954,18.2093,18.3041,17.7014,18.5425,17.2074"
