Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-18 09:56:50,Ours,0.00208,1.3885718520734114,32.12,32.12,1,40.9327,0:40.93,39.9156,0.1139,0.9025,40.9327,0:40.93,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,1,2];1:[1];5:[1,2];0:[0];7:[3];2:[2];9:[1,2];4:[0,1];3:[0,3];6:[2,3]","c8:bw=31,experts=[0,1,2]; c1:bw=16,experts=[1]; c5:bw=25,experts=[1,2]; c0:bw=10,experts=[0]; c7:bw=11,experts=[3]; c2:bw=16,experts=[2]; c9:bw=25,experts=[1,2]; c4:bw=22,experts=[0,1]; c3:bw=28,experts=[0,3]; c6:bw=23,experts=[2,3]","5.5823,14.5362,4.4226,4.7967,2.6137,0.1824,3.7556,2.1932,0.4160,1.4168"
2,2026-09-18 09:57:30,Ours,0.00406,1.2439225348111616,34.26,34.26,2,39.6918,0:39.69,38.7031,0.1123,0.8757,80.7752,1:20.78,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[1,2];1:[2,3];8:[0,3];5:[0,1,3];3:[1,2,3];4:[2];7:[0,1,2];9:[0,3];6:[0];2:[3]","c0:bw=20,experts=[1,2]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[0,1,3]; c3:bw=37,experts=[1,2,3]; c4:bw=17,experts=[2]; c7:bw=31,experts=[0,1,2]; c9:bw=26,experts=[0,3]; c6:bw=10,experts=[0]; c2:bw=12,experts=[3]","4.8363,14.3011,4.9624,4.3472,0.3785,2.1806,2.6364,3.5905,1.3172,0.1529"
3,2026-09-18 09:58:10,Ours,0.006040000000000001,1.1895406905183545,36.91,36.91,3,39.4545,0:39.45,38.4677,0.105,0.8811,120.2414,2:00.24,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[1,2];2:[0,1];0:[0,3];6:[1,2];8:[1];5:[2];3:[0];7:[3];1:[0];4:[0,3]","c9:bw=26,experts=[1,2]; c2:bw=23,experts=[0,1]; c0:bw=28,experts=[0,3]; c6:bw=22,experts=[1,2]; c8:bw=17,experts=[1]; c5:bw=10,experts=[2]; c3:bw=14,experts=[0]; c7:bw=18,experts=[3]; c1:bw=10,experts=[0]; c4:bw=29,experts=[0,3]","3.6199,0.1650,4.6250,1.3246,4.9854,4.3921,0.3884,2.6474,14.1592,2.1606"
4,2026-09-18 09:58:50,Ours,0.00802,1.250959587703272,30.19,36.91,3,39.8921,0:39.89,38.912,0.106,0.8734,160.145,2:40.14,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[1,2];7:[0,1];6:[0,3];2:[0,2,3];8:[2];0:[1,2,3];3:[1];4:[1,2,3];5:[0,1,2,3];9:[3]","c1:bw=22,experts=[1,2]; c7:bw=25,experts=[0,1]; c6:bw=29,experts=[0,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[2]; c0:bw=33,experts=[1,2,3]; c3:bw=19,experts=[1]; c4:bw=31,experts=[1,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[3]","14.4476,2.6137,1.3116,0.1547,4.9878,4.7264,0.3725,2.1910,4.5118,3.5949"
5,2026-09-18 09:59:30,Ours,0.01,1.1608242979856391,39.86,39.86,5,39.9832,0:39.98,38.9965,0.1133,0.8726,200.1405,3:20.14,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[0,3];4:[0,1];8:[0,3];0:[0,1];7:[2];6:[1,2];3:[0,2,3];2:[1];9:[0,1,2]","c1:bw=11,experts=[3]; c5:bw=22,experts=[0,3]; c4:bw=27,experts=[0,1]; c8:bw=20,experts=[0,3]; c0:bw=28,experts=[0,1]; c7:bw=14,experts=[2]; c6:bw=29,experts=[1,2]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,2]","14.6651,4.4184,2.1867,4.9722,4.6395,2.6670,1.3271,0.3804,0.1521,3.5880"
6,2026-09-18 10:00:09,Ours,0.01,1.2622075160309805,41.05,41.05,6,39.7457,0:39.75,38.7527,0.1051,0.8873,239.8974,3:59.90,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,2,3];2:[2,3];5:[1];7:[0,1,3];3:[1,2];1:[0];9:[0,3];0:[2];4:[2];6:[3]","c8:bw=37,experts=[1,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[1]; c7:bw=32,experts=[0,1,3]; c3:bw=20,experts=[1,2]; c1:bw=18,experts=[0]; c9:bw=27,experts=[0,3]; c0:bw=17,experts=[2]; c4:bw=10,experts=[2]; c6:bw=11,experts=[3]","5.1072,0.1634,4.4458,2.6710,0.3988,14.1034,3.6274,4.7298,2.1796,1.3263"
7,2026-09-18 10:00:49,Ours,0.01,1.1912946484366824,18.3,41.05,6,39.8523,0:39.85,38.8477,0.113,0.8908,279.7618,4:39.76,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,3];5:[2,3];2:[0,1];6:[0];3:[3];7:[2];4:[3];1:[1];8:[0,1,2];9:[1]","c0:bw=20,experts=[0,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[0,1]; c6:bw=10,experts=[0]; c3:bw=15,experts=[3]; c7:bw=17,experts=[2]; c4:bw=10,experts=[3]; c1:bw=10,experts=[1]; c8:bw=32,experts=[0,1,2]; c9:bw=10,experts=[1]","4.6632,4.5532,0.1566,1.3252,0.3810,2.6667,2.1621,14.2196,5.0404,3.6796"
8,2026-09-18 10:01:29,Ours,0.01,1.0284215506644614,44.92,44.92,8,39.7281,0:39.73,38.7448,0.1072,0.8754,319.502,5:19.50,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,3];1:[0,2,3];3:[0,1];0:[1];5:[0];2:[0,2,3];9:[0,2,3];7:[3];6:[1,2]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,3]; c1:bw=32,experts=[0,2,3]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[1]; c5:bw=16,experts=[0]; c2:bw=30,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c7:bw=10,experts=[3]; c6:bw=23,experts=[1,2]","2.1663,5.0468,14.2330,0.3851,4.6139,4.4634,0.1562,3.6798,2.6492,1.3511"
9,2026-09-18 10:02:09,Ours,0.01,1.4459222011601054,30.76,44.92,8,40.1707,0:40.17,39.154,0.1045,0.9115,359.6866,5:59.69,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[1];0:[2,3];4:[1,2,3];9:[1];8:[1];6:[3];7:[0,1];5:[1,2];1:[1];3:[2]","c2:bw=12,experts=[1]; c0:bw=29,experts=[2,3]; c4:bw=33,experts=[1,2,3]; c9:bw=15,experts=[1]; c8:bw=10,experts=[1]; c6:bw=17,experts=[3]; c7:bw=25,experts=[0,1]; c5:bw=29,experts=[1,2]; c1:bw=10,experts=[1]; c3:bw=13,experts=[2]","0.1573,4.6468,2.1886,3.6823,5.1104,1.3241,2.6673,4.4945,14.4981,0.3846"
10,2026-09-18 10:02:50,Ours,0.01,1.188284122988105,40.31,44.92,8,40.3025,0:40.30,39.2886,0.1074,0.9058,400.0026,6:40.00,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[0,1];2:[2];7:[2,3];0:[0,1,2];6:[0,1,2];3:[0,3];5:[0,1,3];8:[2,3];9:[2,3];1:[2,3]","c4:bw=20,experts=[0,1]; c2:bw=19,experts=[2]; c7:bw=21,experts=[2,3]; c0:bw=33,experts=[0,1,2]; c6:bw=36,experts=[0,1,2]; c3:bw=26,experts=[0,3]; c5:bw=32,experts=[0,1,3]; c8:bw=20,experts=[2,3]; c9:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]","2.2267,0.1556,2.6865,4.6713,1.3320,0.3857,4.5297,5.0414,3.6462,14.6136"
