Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 11:14:24,Ours,0.01,2.6826332352270637,21.94,21.94,11,48.9413,0:48.94,47.6731,0.13,1.1341,563.3975,9:23.40,10,"5,2,7,3,0,8,9,6,1,4",5:31;2:30;7:49;3:56;0:31;8:43;9:37;6:62;1:45;4:20,"5:[1,2,7];2:[1,4,7];7:[0,3,4,7];3:[0,3,4,5,7];0:[2,3,5];8:[2,3,4,5];9:[3,4,7];6:[0,1,2,3,4,7];1:[1,2,4,6];4:[5,6]","c5:bw=31,experts=[1,2,7]; c2:bw=30,experts=[1,4,7]; c7:bw=49,experts=[0,3,4,7]; c3:bw=56,experts=[0,3,4,5,7]; c0:bw=31,experts=[2,3,5]; c8:bw=43,experts=[2,3,4,5]; c9:bw=37,experts=[3,4,7]; c6:bw=62,experts=[0,1,2,3,4,7]; c1:bw=45,experts=[1,2,4,6]; c4:bw=20,experts=[5,6]","5.9348,3.4756,4.2905,4.7875,4.3460,4.9491,3.2392,6.2369,4.0079,6.4056"
12,2026-09-23 11:15:19,Ours,0.01,2.6461918628328562,22.51,22.51,12,54.5345,0:54.53,53.0129,0.157,1.3632,617.9462,10:17.95,10,"1,5,2,4,3,7,9,6,8,0",1:47;5:62;2:64;4:31;3:39;7:33;9:47;6:32;8:61;0:55,"1:[0,3,5,7];5:[0,1,2,5,6,7];2:[0,1,2,4,5,6];4:[2,5,6];3:[4,5,7];7:[3,4,7];9:[0,1,4,5];6:[0,2,5];8:[0,1,2,4,6,7];0:[0,2,3,4,5]","c1:bw=47,experts=[0,3,5,7]; c5:bw=62,experts=[0,1,2,5,6,7]; c2:bw=64,experts=[0,1,2,4,5,6]; c4:bw=31,experts=[2,5,6]; c3:bw=39,experts=[4,5,7]; c7:bw=33,experts=[3,4,7]; c9:bw=47,experts=[0,1,4,5]; c6:bw=32,experts=[0,2,5]; c8:bw=61,experts=[0,1,2,4,6,7]; c0:bw=55,experts=[0,2,3,4,5]","4.0176,5.9344,3.5132,6.4759,5.1743,5.2457,3.7972,7.8980,5.8101,5.1464"
13,2026-09-23 11:16:18,Ours,0.01,2.6294816698900134,21.47,22.51,12,58.5007,0:58.50,57.0158,0.1478,1.3356,676.4635,11:16.46,10,"3,1,4,5,8,6,9,7,0,2",3:34;1:53;4:20;5:32;8:20;6:40;9:20;7:65;0:28;2:20,"3:[2,4,6];1:[1,2,5,6,7];4:[2,3];5:[0,3,4];8:[0,6];6:[0,2,4,5];9:[1,5];7:[0,2,3,4,5,6];0:[2,4];2:[1,3]","c3:bw=34,experts=[2,4,6]; c1:bw=53,experts=[1,2,5,6,7]; c4:bw=20,experts=[2,3]; c5:bw=32,experts=[0,3,4]; c8:bw=20,experts=[0,6]; c6:bw=40,experts=[0,2,4,5]; c9:bw=20,experts=[1,5]; c7:bw=65,experts=[0,2,3,4,5,6]; c0:bw=28,experts=[2,4]; c2:bw=20,experts=[1,3]","5.7068,4.6962,7.9164,7.3298,5.4853,7.4893,3.8944,5.1032,5.2543,4.1401"
14,2026-09-23 11:17:16,Ours,0.01,2.6130845847018866,21.18,22.51,12,57.9545,0:57.95,56.6993,0.1333,1.1206,734.4358,12:14.44,10,"2,4,5,1,7,0,9,3,8,6",2:50;4:20;5:71;1:43;7:28;0:28;9:35;3:50;8:23;6:74,"2:[1,2,3,5,6];4:[3,7];5:[0,1,3,4,5,6,7];1:[0,1,4,7];7:[5,7];0:[1,2];9:[0,1,7];3:[2,3,4,6,7];8:[1,6];6:[0,1,2,3,4,5,6]","c2:bw=50,experts=[1,2,3,5,6]; c4:bw=20,experts=[3,7]; c5:bw=71,experts=[0,1,3,4,5,6,7]; c1:bw=43,experts=[0,1,4,7]; c7:bw=28,experts=[5,7]; c0:bw=28,experts=[1,2]; c9:bw=35,experts=[0,1,7]; c3:bw=50,experts=[2,3,4,6,7]; c8:bw=23,experts=[1,6]; c6:bw=74,experts=[0,1,2,3,4,5,6]","4.2847,7.7314,7.1374,4.8001,5.1398,5.8606,4.7277,5.3261,5.0348,6.6567"
15,2026-09-23 11:18:06,Ours,0.01,2.4774260342744285,28.2,28.2,15,50.2361,0:50.24,48.9718,0.1283,1.1348,784.6863,13:04.69,10,"7,0,1,8,3,2,4,5,9,6",7:65;0:23;1:20;8:57;3:20;2:59;4:52;5:20;9:22;6:36,"7:[1,3,4,5,6,7];0:[0,1];1:[0,3];8:[1,2,3,4,5];3:[2,4];2:[2,3,4,5,7];4:[0,2,3,4,7];5:[4,5];9:[1,2];6:[0,3,5]","c7:bw=65,experts=[1,3,4,5,6,7]; c0:bw=23,experts=[0,1]; c1:bw=20,experts=[0,3]; c8:bw=57,experts=[1,2,3,4,5]; c3:bw=20,experts=[2,4]; c2:bw=59,experts=[2,3,4,5,7]; c4:bw=52,experts=[0,2,3,4,7]; c5:bw=20,experts=[4,5]; c9:bw=22,experts=[1,2]; c6:bw=36,experts=[0,3,5]","4.5185,4.4089,4.0597,5.2700,4.8020,3.5951,6.3614,5.9186,3.4109,6.6267"
16,2026-09-23 11:18:56,Ours,0.01,2.4937050566731296,23.75,28.2,15,49.9224,0:49.92,48.6722,0.1323,1.1166,834.623,13:54.62,10,"6,1,3,8,7,5,4,9,0,2",6:44;1:32;3:48;8:54;7:25;5:44;4:39;9:27;0:63;2:57,"6:[1,4,5,7];1:[0,3,7];3:[0,1,5,6];8:[0,2,4,6,7];7:[6,7];5:[1,4,6,7];4:[1,3,5];9:[0,3];0:[1,2,4,5,6,7];2:[0,1,2,3,5]","c6:bw=44,experts=[1,4,5,7]; c1:bw=32,experts=[0,3,7]; c3:bw=48,experts=[0,1,5,6]; c8:bw=54,experts=[0,2,4,6,7]; c7:bw=25,experts=[6,7]; c5:bw=44,experts=[1,4,6,7]; c4:bw=39,experts=[1,3,5]; c9:bw=27,experts=[0,3]; c0:bw=63,experts=[1,2,4,5,6,7]; c2:bw=57,experts=[0,1,2,3,5]","7.1064,4.1176,4.8733,4.9904,4.3003,5.8752,6.2983,3.2482,4.3628,3.4998"
17,2026-09-23 11:19:45,Ours,0.01,2.3986684739274375,29.2,29.2,17,49.5033,0:49.50,48.2364,0.1325,1.1331,884.1416,14:44.14,10,"4,7,8,3,5,1,0,2,9,6",4:64;7:27;8:20;3:58;5:20;1:32;0:20;2:21;9:41;6:43,"4:[0,1,3,4,5,7];7:[4,6];8:[2,6];3:[1,2,3,5,6];5:[5,6];1:[4,5,7];0:[4,5];2:[0,1];9:[0,1,5,7];6:[3,4,5,7]","c4:bw=64,experts=[0,1,3,4,5,7]; c7:bw=27,experts=[4,6]; c8:bw=20,experts=[2,6]; c3:bw=58,experts=[1,2,3,5,6]; c5:bw=20,experts=[5,6]; c1:bw=32,experts=[4,5,7]; c0:bw=20,experts=[4,5]; c2:bw=21,experts=[0,1]; c9:bw=41,experts=[0,1,5,7]; c6:bw=43,experts=[3,4,5,7]","6.3500,4.4560,4.9889,4.7594,5.9068,3.9919,4.3283,3.5092,3.2667,6.6792"
18,2026-09-23 11:20:36,Ours,0.01,2.3036898421392045,33.27,33.27,18,50.2726,0:50.27,49.0292,0.1322,1.11,934.4287,15:34.43,10,"1,8,5,2,9,7,4,3,0,6",1:20;8:20;5:39;2:42;9:21;7:61;4:62;3:41;0:54;6:35,"1:[4,6];8:[2,6];5:[3,5,7];2:[2,3,4,5];9:[1,4];7:[1,2,3,4,5,6];4:[0,1,3,5,6,7];3:[1,2,5,7];0:[1,2,3,4,5];6:[5,6,7]","c1:bw=20,experts=[4,6]; c8:bw=20,experts=[2,6]; c5:bw=39,experts=[3,5,7]; c2:bw=42,experts=[2,3,4,5]; c9:bw=21,experts=[1,4]; c7:bw=61,experts=[1,2,3,4,5,6]; c4:bw=62,experts=[0,1,3,5,6,7]; c3:bw=41,experts=[1,2,5,7]; c0:bw=54,experts=[1,2,3,4,5]; c6:bw=35,experts=[5,6,7]","4.2081,4.9887,6.2501,3.5207,3.2673,4.3117,6.6020,4.7661,4.4569,6.6576"
19,2026-09-23 11:21:25,Ours,0.01,2.2745496173329083,29.0,33.27,18,49.231,0:49.23,47.9832,0.1298,1.1168,983.6754,16:23.68,10,"8,0,4,1,9,5,7,2,6,3",8:62;0:47;4:57;1:51;9:43;5:32;7:25;2:20;6:73;3:44,"8:[0,3,4,5,6,7];0:[2,3,4,7];4:[1,2,4,5,7];1:[0,1,5,6,7];9:[1,2,4,5];5:[0,3,7];7:[3,6];2:[1,7];6:[0,1,2,3,4,5,6];3:[0,4,5,7]","c8:bw=62,experts=[0,3,4,5,6,7]; c0:bw=47,experts=[2,3,4,7]; c4:bw=57,experts=[1,2,4,5,7]; c1:bw=51,experts=[0,1,5,6,7]; c9:bw=43,experts=[1,2,4,5]; c5:bw=32,experts=[0,3,7]; c7:bw=25,experts=[3,6]; c2:bw=20,experts=[1,7]; c6:bw=73,experts=[0,1,2,3,4,5,6]; c3:bw=44,experts=[0,4,5,7]","5.0246,4.3346,6.3480,3.9991,3.2487,5.8653,4.2780,3.4708,6.6559,4.7582"
20,2026-09-23 11:22:16,Ours,0.01,2.3148739987735523,28.88,33.27,18,51.2523,0:51.25,49.9903,0.1331,1.1276,1034.9429,17:14.94,10,"0,2,1,9,7,6,3,5,4,8",0:31;2:46;1:45;9:20;7:48;6:75;3:20;5:20;4:66;8:56,"0:[1,5,7];2:[0,1,3,6];1:[0,2,5,6];9:[4,7];7:[0,2,5,7];6:[0,1,2,3,4,5,7];3:[1,2];5:[2,5];4:[0,2,3,4,6,7];8:[0,1,3,4,7]","c0:bw=31,experts=[1,5,7]; c2:bw=46,experts=[0,1,3,6]; c1:bw=45,experts=[0,2,5,6]; c9:bw=20,experts=[4,7]; c7:bw=48,experts=[0,2,5,7]; c6:bw=75,experts=[0,1,2,3,4,5,7]; c3:bw=20,experts=[1,2]; c5:bw=20,experts=[2,5]; c4:bw=66,experts=[0,2,3,4,6,7]; c8:bw=56,experts=[0,1,3,4,7]","4.6723,3.5703,4.2897,3.4740,4.2840,6.6586,5.1308,6.1902,6.7434,4.9771"
21,2026-09-23 11:23:05,Ours,0.01,2.2895979859178324,31.72,33.27,18,49.0367,0:49.04,47.7851,0.1302,1.1201,1083.996,18:04.00,10,"1,2,7,4,8,5,0,3,6,9",1:45;2:44;7:20;4:53;8:20;5:36;0:74;3:20;6:20;9:28,"1:[0,5,6,7];2:[1,2,4,6];7:[2,6];4:[1,2,3,4,7];8:[3,5];5:[1,2,4];0:[0,1,2,3,4,6,7];3:[5,7];6:[0,1];9:[4,5]","c1:bw=45,experts=[0,5,6,7]; c2:bw=44,experts=[1,2,4,6]; c7:bw=20,experts=[2,6]; c4:bw=53,experts=[1,2,3,4,7]; c8:bw=20,experts=[3,5]; c5:bw=36,experts=[1,2,4]; c0:bw=74,experts=[0,1,2,3,4,6,7]; c3:bw=20,experts=[5,7]; c6:bw=20,experts=[0,1]; c9:bw=28,experts=[4,5]","4.0453,3.5144,4.3143,6.3489,4.9535,5.8435,4.3438,4.7666,6.3714,3.2835"
22,2026-09-23 11:23:54,Ours,0.01,2.203581454715621,33.28,33.28,22,49.3007,0:49.30,48.0565,0.1289,1.114,1133.3125,18:53.31,10,"7,9,1,6,5,2,0,4,3,8",7:20;9:36;1:20;6:68;5:20;2:73;0:74;4:40;3:62;8:36,"7:[0,1];9:[1,3,4];1:[1,5];6:[0,1,2,3,4,7];5:[0,4];2:[0,1,3,4,5,6,7];0:[0,2,3,4,5,6,7];4:[2,3,4,7];3:[1,2,3,4,5,7];8:[0,2,5]","c7:bw=20,experts=[0,1]; c9:bw=36,experts=[1,3,4]; c1:bw=20,experts=[1,5]; c6:bw=68,experts=[0,1,2,3,4,7]; c5:bw=20,experts=[0,4]; c2:bw=73,experts=[0,1,3,4,5,6,7]; c0:bw=74,experts=[0,2,3,4,5,6,7]; c4:bw=40,experts=[2,3,4,7]; c3:bw=62,experts=[1,2,3,4,5,7]; c8:bw=36,experts=[0,2,5]","4.3383,3.2715,4.0047,6.6786,5.8512,3.4994,4.3562,6.3181,4.7667,4.9717"
23,2026-09-23 11:24:46,Ours,0.01,2.15997378981763,34.05,34.05,23,51.5847,0:51.58,50.3285,0.1354,1.1195,1184.9138,19:44.91,10,"5,7,4,6,9,8,3,1,2,0",5:58;7:20;4:62;6:20;9:56;8:39;3:20;1:69;2:36;0:20,"5:[0,3,5,6,7];7:[1,6];4:[0,1,3,5,6,7];6:[1,5];9:[0,1,2,4,7];8:[1,4,7];3:[0,5];1:[0,2,4,5,6,7];2:[2,5,6];0:[0,3]","c5:bw=58,experts=[0,3,5,6,7]; c7:bw=20,experts=[1,6]; c4:bw=62,experts=[0,1,3,5,6,7]; c6:bw=20,experts=[1,5]; c9:bw=56,experts=[0,1,2,4,7]; c8:bw=39,experts=[1,4,7]; c3:bw=20,experts=[0,5]; c1:bw=69,experts=[0,2,4,5,6,7]; c2:bw=36,experts=[2,5,6]; c0:bw=20,experts=[0,3]","6.2583,4.3591,6.8041,6.6768,3.5002,5.0832,5.1300,4.2905,3.6057,4.6205"
24,2026-09-23 11:25:36,Ours,0.01,2.130652260657834,38.93,38.93,24,49.875,0:49.88,48.4592,0.136,1.2726,1234.8053,20:34.81,10,"6,4,7,9,2,1,5,8,3,0",6:33;4:20;7:20;9:55;2:48;1:20;5:27;8:20;3:20;0:35,"6:[0,4,6];4:[4,5];7:[4,5];9:[0,1,2,4,5];2:[0,5,6,7];1:[0,2];5:[1,5];8:[0,4];3:[5,6];0:[4,5,6]","c6:bw=33,experts=[0,4,6]; c4:bw=20,experts=[4,5]; c7:bw=20,experts=[4,5]; c9:bw=55,experts=[0,1,2,4,5]; c2:bw=48,experts=[0,5,6,7]; c1:bw=20,experts=[0,2]; c5:bw=27,experts=[1,5]; c8:bw=20,experts=[0,4]; c3:bw=20,experts=[5,6]; c0:bw=35,experts=[4,5,6]","6.3159,6.3850,4.2935,3.2575,3.5035,3.9842,5.8789,5.0098,5.0441,4.7868"
25,2026-09-23 11:26:30,Ours,0.01,2.1369752779160334,41.19,41.19,25,54.2952,0:54.30,52.9424,0.1401,1.2112,1289.1217,21:29.12,10,"9,6,4,3,5,1,8,2,0,7",9:45;6:20;4:65;3:20;5:71;1:54;8:61;2:20;0:63;7:44,"9:[1,3,5,7];6:[3,4];4:[0,1,3,4,5,7];3:[0,2];5:[0,2,3,4,5,6,7];1:[0,3,4,5,6];8:[0,1,2,3,5,7];2:[2,6];0:[0,2,3,4,6,7];7:[0,4,5,7]","c9:bw=45,experts=[1,3,5,7]; c6:bw=20,experts=[3,4]; c4:bw=65,experts=[0,1,3,4,5,7]; c3:bw=20,experts=[0,2]; c5:bw=71,experts=[0,2,3,4,5,6,7]; c1:bw=54,experts=[0,3,4,5,6]; c8:bw=61,experts=[0,1,2,3,5,7]; c2:bw=20,experts=[2,6]; c0:bw=63,experts=[0,2,3,4,6,7]; c7:bw=44,experts=[0,4,5,7]","3.6557,6.7619,7.5801,5.4590,6.4972,4.3336,5.3625,3.8042,4.8560,4.6322"
26,2026-09-23 11:27:25,Ours,0.01,2.122466114692439,38.34,41.19,25,55.2477,0:55.25,53.9204,0.1393,1.1865,1344.3877,22:24.39,10,"3,6,9,7,1,5,2,8,0,4",3:49;6:37;9:56;7:34;1:37;5:23;2:33;8:59;0:20;4:53,"3:[0,1,6,7];6:[0,4,5];9:[1,2,4,6,7];7:[0,1,4];1:[1,5,6];5:[1,7];2:[3,6,7];8:[0,1,3,4,7];0:[2,7];4:[1,2,4,6,7]","c3:bw=49,experts=[0,1,6,7]; c6:bw=37,experts=[0,4,5]; c9:bw=56,experts=[1,2,4,6,7]; c7:bw=34,experts=[0,1,4]; c1:bw=37,experts=[1,5,6]; c5:bw=23,experts=[1,7]; c2:bw=33,experts=[3,6,7]; c8:bw=59,experts=[0,1,3,4,7]; c0:bw=20,experts=[2,7]; c4:bw=53,experts=[1,2,4,6,7]","5.2238,7.1036,3.7072,4.8419,4.5187,6.9629,4.1050,5.6737,4.7524,7.0311"
27,2026-09-23 11:28:19,Ours,0.01,2.098518046255283,40.72,41.19,25,53.3525,0:53.35,52.0205,0.14,1.1905,1397.7593,23:17.76,10,"7,1,4,0,9,2,8,3,6,5",7:57;1:69;4:20;0:40;9:20;2:22;8:61;3:23;6:70;5:41,"7:[0,2,3,6,7];1:[1,3,4,5,6,7];4:[2,3];0:[0,1,2,5];9:[0,2];2:[1,4];8:[0,3,4,5,6,7];3:[6,7];6:[0,1,2,3,4,5,6];5:[0,3,4,5]","c7:bw=57,experts=[0,2,3,6,7]; c1:bw=69,experts=[1,3,4,5,6,7]; c4:bw=20,experts=[2,3]; c0:bw=40,experts=[0,1,2,5]; c9:bw=20,experts=[0,2]; c2:bw=22,experts=[1,4]; c8:bw=61,experts=[0,3,4,5,6,7]; c3:bw=23,experts=[6,7]; c6:bw=70,experts=[0,1,2,3,4,5,6]; c5:bw=41,experts=[0,3,4,5]","4.8587,4.5056,6.9400,4.7814,3.5189,3.7707,5.4133,5.2850,6.6094,6.3375"
