Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-21 06:51:40,Ours,0.00208,1.5098584964879025,22.64,22.64,1,53.2003,0:53.20,51.8533,0.1919,1.1539,53.2003,0:53.20,10,"8,1,5,0,7,2,9,4,3,6",8:55;1:29;5:44;0:10;7:20;2:29;9:45;4:40;3:51;6:41,"8:[1,2,4,5,6];1:[2,4];5:[1,2,4,6];0:[2];7:[2,6];2:[2,4];9:[1,2,4,6];4:[1,2,4,6];3:[1,2,4,5,6];6:[1,2,4,6]","c8:bw=55,experts=[1,2,4,5,6]; c1:bw=29,experts=[2,4]; c5:bw=44,experts=[1,2,4,6]; c0:bw=10,experts=[2]; c7:bw=20,experts=[2,6]; c2:bw=29,experts=[2,4]; c9:bw=45,experts=[1,2,4,6]; c4:bw=40,experts=[1,2,4,6]; c3:bw=51,experts=[1,2,4,5,6]; c6:bw=41,experts=[1,2,4,6]","7.3165,19.1115,5.9764,5.8754,3.5391,0.2983,4.6266,2.7703,0.5849,1.7542"
2,2026-09-21 06:52:32,Ours,0.00406,1.2736620335245696,30.91,30.91,2,51.7927,0:51.79,50.4807,0.1819,1.1289,105.1963,1:45.20,10,"0,1,8,5,3,4,7,9,6,2",0:36;1:41;8:48;5:69;3:67;4:30;7:55;9:46;6:17;2:22,"0:[0,4,6];1:[0,1,4,6];8:[0,1,4,6];5:[0,1,2,4,5,6];3:[0,1,2,4,5,6];4:[0,4,6];7:[0,1,4,5,6];9:[0,1,4,6];6:[4];2:[4,6]","c0:bw=36,experts=[0,4,6]; c1:bw=41,experts=[0,1,4,6]; c8:bw=48,experts=[0,1,4,6]; c5:bw=69,experts=[0,1,2,4,5,6]; c3:bw=67,experts=[0,1,2,4,5,6]; c4:bw=30,experts=[0,4,6]; c7:bw=55,experts=[0,1,4,5,6]; c9:bw=46,experts=[0,1,4,6]; c6:bw=17,experts=[4]; c2:bw=22,experts=[4,6]","5.9561,19.2823,6.2918,5.6987,0.5439,2.7382,3.3689,4.6136,1.7287,0.2584"
3,2026-09-21 06:53:23,Ours,0.006040000000000001,1.200166435937733,34.94,34.94,3,50.1184,0:50.12,48.8179,0.173,1.1261,155.3281,2:35.33,10,"9,2,0,6,8,5,3,7,1,4",9:48;2:42;0:50;6:40;8:30;5:13;3:26;7:33;1:13;4:52,"9:[0,1,4,6];2:[0,3,4,6];0:[0,1,4,6,7];6:[0,1,4,6];8:[3,4,6];5:[4];3:[4,6];7:[0,4,6];1:[4];4:[0,1,4,6,7]","c9:bw=48,experts=[0,1,4,6]; c2:bw=42,experts=[0,3,4,6]; c0:bw=50,experts=[0,1,4,6,7]; c6:bw=40,experts=[0,1,4,6]; c8:bw=30,experts=[3,4,6]; c5:bw=13,experts=[4]; c3:bw=26,experts=[4,6]; c7:bw=33,experts=[0,4,6]; c1:bw=13,experts=[4]; c4:bw=52,experts=[0,1,4,6,7]","4.6558,0.2577,5.9348,1.7355,6.3133,5.5888,0.5443,3.3648,17.6781,2.7448"
4,2026-09-21 06:54:13,Ours,0.00802,1.1192050861492238,33.65,34.94,3,50.4274,0:50.43,49.1288,0.1705,1.1266,205.7673,3:25.77,10,"1,7,6,2,8,0,3,4,5,9",1:40;7:45;6:53;2:60;8:31;0:59;3:34;4:56;5:73;9:22,"1:[2,3,4,6];7:[2,3,4,6];6:[1,2,3,4,6];2:[0,1,2,3,4,6];8:[3,4,6];0:[2,3,4,6,7];3:[3,4,6];4:[0,2,3,4,6];5:[0,1,2,3,4,6,7];9:[4,6]","c1:bw=40,experts=[2,3,4,6]; c7:bw=45,experts=[2,3,4,6]; c6:bw=53,experts=[1,2,3,4,6]; c2:bw=60,experts=[0,1,2,3,4,6]; c8:bw=31,experts=[3,4,6]; c0:bw=59,experts=[2,3,4,6,7]; c3:bw=34,experts=[3,4,6]; c4:bw=56,experts=[0,2,3,4,6]; c5:bw=73,experts=[0,1,2,3,4,6,7]; c9:bw=22,experts=[4,6]","17.9565,3.3978,1.7476,0.2561,6.3282,5.9237,0.5486,2.7530,5.5998,4.6175"
5,2026-09-21 06:55:03,Ours,0.01,1.0988743969752113,28.48,34.94,3,50.4269,0:50.43,49.1377,0.1659,1.1183,256.2063,4:16.21,10,"1,5,4,8,0,7,6,3,2,9",1:20;5:40;4:48;8:37;0:50;7:24;6:53;3:63;2:10;9:62,"1:[4,6];5:[3,4,6,7];4:[2,4,6,7];8:[2,4,6];0:[1,2,4,6,7];7:[4,6];6:[1,2,4,5,6];3:[0,1,2,4,5,6];2:[4];9:[0,1,2,4,6,7]","c1:bw=20,experts=[4,6]; c5:bw=40,experts=[3,4,6,7]; c4:bw=48,experts=[2,4,6,7]; c8:bw=37,experts=[2,4,6]; c0:bw=50,experts=[1,2,4,6,7]; c7:bw=24,experts=[4,6]; c6:bw=53,experts=[1,2,4,5,6]; c3:bw=63,experts=[0,1,2,4,5,6]; c2:bw=10,experts=[4]; c9:bw=62,experts=[0,1,2,4,6,7]","17.9899,5.6135,2.7609,6.3424,5.9280,3.3691,1.7247,0.5487,0.2546,4.6058"
6,2026-09-21 06:55:54,Ours,0.01,1.1052678121491848,30.09,34.94,3,50.3857,0:50.39,49.0764,0.1792,1.1287,306.6037,5:06.60,10,"8,2,5,7,3,1,9,0,4,6",8:67;2:42;5:27;7:58;3:36;1:32;9:48;0:31;4:17;6:20,"8:[0,1,2,4,5,6];2:[2,3,4,6];5:[4,6];7:[0,2,4,5,6];3:[2,4,6];1:[3,4,6];9:[3,4,6,7];0:[2,4,6];4:[4];6:[4,6]","c8:bw=67,experts=[0,1,2,4,5,6]; c2:bw=42,experts=[2,3,4,6]; c5:bw=27,experts=[4,6]; c7:bw=58,experts=[0,2,4,5,6]; c3:bw=36,experts=[2,4,6]; c1:bw=32,experts=[3,4,6]; c9:bw=48,experts=[3,4,6,7]; c0:bw=31,experts=[2,4,6]; c4:bw=17,experts=[4]; c6:bw=20,experts=[4,6]","6.3654,0.2575,5.6569,3.3984,0.5521,17.8228,4.6036,5.9183,2.7696,1.7319"
7,2026-09-21 06:56:44,Ours,0.01,1.0797207701227047,35.58,35.58,7,50.0311,0:50.03,48.7357,0.1656,1.1284,356.6472,5:56.65,10,"0,5,2,6,3,7,4,1,8,9",0:36;5:49;2:40;6:13;3:26;7:31;4:14;1:10;8:57;9:10,"0:[3,4,6];5:[3,4,5,6];2:[0,4,5,6];6:[4];3:[4,6];7:[4,5,6];4:[4];1:[4];8:[3,4,5,6,7];9:[4]","c0:bw=36,experts=[3,4,6]; c5:bw=49,experts=[3,4,5,6]; c2:bw=40,experts=[0,4,5,6]; c6:bw=13,experts=[4]; c3:bw=26,experts=[4,6]; c7:bw=31,experts=[4,5,6]; c4:bw=14,experts=[4]; c1:bw=10,experts=[4]; c8:bw=57,experts=[3,4,5,6,7]; c9:bw=10,experts=[4]","5.9477,5.6173,0.2555,1.7374,0.5471,3.3627,2.7323,17.6643,6.2949,4.5764"
8,2026-09-21 06:57:34,Ours,0.01,1.1799676931924532,48.73,48.73,8,50.3425,0:50.34,49.0393,0.1709,1.1309,407.0023,6:47.00,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:37;1:58;3:37;0:32;5:28;2:54;9:59;7:15;6:41,"4:[5];8:[4,5,6];1:[3,4,5,6,7];3:[4,6,7];0:[4,5,6];5:[4,6];2:[3,4,5,6,7];9:[0,3,4,5,6];7:[7];6:[3,4,6,7]","c4:bw=10,experts=[5]; c8:bw=37,experts=[4,5,6]; c1:bw=58,experts=[3,4,5,6,7]; c3:bw=37,experts=[4,6,7]; c0:bw=32,experts=[4,5,6]; c5:bw=28,experts=[4,6]; c2:bw=54,experts=[3,4,5,6,7]; c9:bw=59,experts=[0,3,4,5,6]; c7:bw=15,experts=[7]; c6:bw=41,experts=[3,4,6,7]","2.7558,6.3627,17.8824,0.5500,5.9464,5.6133,0.2551,4.6009,3.3578,1.7148"
9,2026-09-21 06:58:24,Ours,0.01,0.99753493484586,56.53,56.53,9,50.1513,0:50.15,48.8601,0.1652,1.1247,457.1667,7:37.17,10,"2,0,4,9,8,6,7,5,1,3",2:21;0:52;4:59;9:26;8:18;6:31;7:46;5:52;1:14;3:23,"2:[4,6];0:[3,4,5,6,7];4:[3,4,5,6,7];9:[4,6];8:[4];6:[3,4,6];7:[3,4,6,7];5:[0,3,4,6,7];1:[4];3:[4,6]","c2:bw=21,experts=[4,6]; c0:bw=52,experts=[3,4,5,6,7]; c4:bw=59,experts=[3,4,5,6,7]; c9:bw=26,experts=[4,6]; c8:bw=18,experts=[4]; c6:bw=31,experts=[3,4,6]; c7:bw=46,experts=[3,4,6,7]; c5:bw=52,experts=[0,3,4,6,7]; c1:bw=14,experts=[4]; c3:bw=23,experts=[4,6]","0.2555,5.9653,2.7668,4.6611,6.3487,1.7293,3.3477,5.5567,17.6823,0.5467"
10,2026-09-21 06:59:15,Ours,0.01,0.962941811183077,54.34,56.53,9,50.2436,0:50.24,48.944,0.1683,1.1299,507.4234,8:27.42,10,"4,2,7,0,6,3,5,8,9,1",4:37;2:34;7:37;0:59;6:65;3:46;5:58;8:35;9:35;1:41,"4:[3,4,6];2:[4,6,7];7:[1,4,6];0:[0,3,4,5,6];6:[0,3,4,5,6,7];3:[3,4,6,7];5:[3,4,5,6,7];8:[4,6,7];9:[4,6,7];1:[0,1,4,6]","c4:bw=37,experts=[3,4,6]; c2:bw=34,experts=[4,6,7]; c7:bw=37,experts=[1,4,6]; c0:bw=59,experts=[0,3,4,5,6]; c6:bw=65,experts=[0,3,4,5,6,7]; c3:bw=46,experts=[3,4,6,7]; c5:bw=58,experts=[3,4,5,6,7]; c8:bw=35,experts=[4,6,7]; c9:bw=35,experts=[4,6,7]; c1:bw=41,experts=[0,1,4,6]","2.7514,0.2545,3.3970,5.9341,1.7277,0.5473,5.5999,6.3094,4.6106,17.8120"
