Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
71,2026-09-23 19:16:23,Ours,0.01,1.6802755694251104,57.46,57.98,69,55.9664,0:55.97,54.5174,0.2747,1.172,3868.9274,1:04:28.93,20,"6,19,2,11,16,7,13,0,14,15,8,3,9,17,18,5,10,4,1,12",6:50;19:54;2:61;11:44;16:19;7:20;13:25;0:16;14:10;15:28;8:39;3:62;9:40;17:61;18:45;5:33;10:69;4:42;1:52;12:43,"6:[0,1,4,5,6];19:[0,1,4,5,6];2:[0,1,2,4,5,6];11:[0,4,5,6];16:[4];7:[2,4];13:[4,6];0:[1];14:[5];15:[4,6];8:[0,4,6];3:[0,1,4,5,6,7];9:[0,4,5,6];17:[0,1,2,4,5,6];18:[0,4,6,7];5:[4,6,7];10:[0,1,2,4,5,6];4:[1,4,5,6];1:[0,1,2,4,6];12:[0,4,5,6]","c6:bw=50,experts=[0,1,4,5,6]; c19:bw=54,experts=[0,1,4,5,6]; c2:bw=61,experts=[0,1,2,4,5,6]; c11:bw=44,experts=[0,4,5,6]; c16:bw=19,experts=[4]; c7:bw=20,experts=[2,4]; c13:bw=25,experts=[4,6]; c0:bw=16,experts=[1]; c14:bw=10,experts=[5]; c15:bw=28,experts=[4,6]; c8:bw=39,experts=[0,4,6]; c3:bw=62,experts=[0,1,4,5,6,7]; c9:bw=40,experts=[0,4,5,6]; c17:bw=61,experts=[0,1,2,4,5,6]; c18:bw=45,experts=[0,4,6,7]; c5:bw=33,experts=[4,6,7]; c10:bw=69,experts=[0,1,2,4,5,6]; c4:bw=42,experts=[1,4,5,6]; c1:bw=52,experts=[0,1,2,4,6]; c12:bw=43,experts=[0,4,5,6]","2.1673,3.8818,2.7717,2.5049,2.2163,3.3500,4.3220,1.5721,4.0579,3.0929,2.3959,1.5674,2.3602,2.3737,3.2174,1.3429,1.3046,3.4861,3.9057,2.6265"
72,2026-09-23 19:17:18,Ours,0.01,1.6923252619626326,57.38,57.98,69,55.8533,0:55.85,54.4304,0.2702,1.1505,3924.8124,1:05:24.81,20,"2,10,13,17,15,16,18,3,14,0,19,6,4,8,12,11,1,7,5,9",2:23;10:28;13:54;17:18;15:41;16:46;18:29;3:23;14:43;0:52;19:32;6:19;4:39;8:30;12:28;11:10;1:39;7:48;5:43;9:38,"2:[3,7];10:[3,4];13:[0,1,3,4,6];17:[3];15:[0,3,4,6];16:[0,3,4,6];18:[3,4];3:[3,4];14:[0,3,4,6];0:[0,1,3,4,6];19:[3,4,6];6:[3];4:[0,4,6];8:[3,4,6];12:[3,4];11:[3];1:[3,4,6];7:[0,3,4,6];5:[0,3,4,6];9:[3,4,7]","c2:bw=23,experts=[3,7]; c10:bw=28,experts=[3,4]; c13:bw=54,experts=[0,1,3,4,6]; c17:bw=18,experts=[3]; c15:bw=41,experts=[0,3,4,6]; c16:bw=46,experts=[0,3,4,6]; c18:bw=29,experts=[3,4]; c3:bw=23,experts=[3,4]; c14:bw=43,experts=[0,3,4,6]; c0:bw=52,experts=[0,1,3,4,6]; c19:bw=32,experts=[3,4,6]; c6:bw=19,experts=[3]; c4:bw=39,experts=[0,4,6]; c8:bw=30,experts=[3,4,6]; c12:bw=28,experts=[3,4]; c11:bw=10,experts=[3]; c1:bw=39,experts=[3,4,6]; c7:bw=48,experts=[0,3,4,6]; c5:bw=43,experts=[0,3,4,6]; c9:bw=38,experts=[3,4,7]","2.7699,1.2993,4.3678,2.3585,3.1206,2.2149,3.2270,1.5430,4.0701,1.5708,3.8231,2.1165,3.5040,2.3902,2.6027,2.4888,3.8826,3.3623,1.3538,2.3645"
73,2026-09-23 19:18:14,Ours,0.01,1.6674790584407237,57.77,57.98,69,55.8525,0:55.85,54.4282,0.2698,1.1478,3980.6966,1:06:20.70,20,"8,11,12,13,4,9,1,5,2,15,6,14,19,17,16,7,10,3,18,0",8:11;11:46;12:37;13:50;4:41;9:52;1:66;5:17;2:47;15:47;6:20;14:16;19:10;17:17;16:61;7:37;10:42;3:40;18:34;0:28,"8:[5];11:[1,4,6,7];12:[0,4,6];13:[0,4,5,6,7];4:[0,3,4,6];9:[0,1,4,5,6];1:[0,1,2,4,5,6];5:[4];2:[0,1,4,6];15:[0,1,4,6];6:[4,7];14:[1];19:[4];17:[4];16:[0,1,2,4,5,6];7:[0,4,6];10:[0,4,5,6];3:[0,1,4,6];18:[0,4,6];0:[4,7]","c8:bw=11,experts=[5]; c11:bw=46,experts=[1,4,6,7]; c12:bw=37,experts=[0,4,6]; c13:bw=50,experts=[0,4,5,6,7]; c4:bw=41,experts=[0,3,4,6]; c9:bw=52,experts=[0,1,4,5,6]; c1:bw=66,experts=[0,1,2,4,5,6]; c5:bw=17,experts=[4]; c2:bw=47,experts=[0,1,4,6]; c15:bw=47,experts=[0,1,4,6]; c6:bw=20,experts=[4,7]; c14:bw=16,experts=[1]; c19:bw=10,experts=[4]; c17:bw=17,experts=[4]; c16:bw=61,experts=[0,1,2,4,5,6]; c7:bw=37,experts=[0,4,6]; c10:bw=42,experts=[0,4,5,6]; c3:bw=40,experts=[0,1,4,6]; c18:bw=34,experts=[0,4,6]; c0:bw=28,experts=[4,7]","2.3899,2.5034,2.6147,4.3765,3.5143,2.3613,3.9051,1.3549,2.7554,3.1221,2.1319,4.0659,3.8073,2.3371,2.2378,3.3375,1.2886,1.5446,3.2236,1.5563"
74,2026-09-23 19:19:10,Ours,0.01,1.6592216536160787,58.07,58.07,74,55.9785,0:55.98,54.5469,0.2793,1.1501,4036.7075,1:07:16.71,20,"9,17,19,7,5,6,15,4,11,8,1,18,12,16,13,0,10,2,14,3",9:32;17:62;19:20;7:65;5:50;6:10;15:50;4:47;11:37;8:28;1:28;18:60;12:10;16:48;13:42;0:40;10:25;2:10;14:32;3:10,"9:[0,4,6];17:[0,1,2,4,5,6];19:[4,6];7:[0,1,2,4,5,6];5:[0,1,4,5,6];6:[4];15:[0,1,4,5,6];4:[0,4,5,6];11:[0,4,6];8:[4,7];1:[4,6];18:[0,1,2,4,5,6];12:[4];16:[0,1,4,6];13:[0,4,5,6];0:[0,1,4,6];10:[4,6];2:[4];14:[0,4,6];3:[2]","c9:bw=32,experts=[0,4,6]; c17:bw=62,experts=[0,1,2,4,5,6]; c19:bw=20,experts=[4,6]; c7:bw=65,experts=[0,1,2,4,5,6]; c5:bw=50,experts=[0,1,4,5,6]; c6:bw=10,experts=[4]; c15:bw=50,experts=[0,1,4,5,6]; c4:bw=47,experts=[0,4,5,6]; c11:bw=37,experts=[0,4,6]; c8:bw=28,experts=[4,7]; c1:bw=28,experts=[4,6]; c18:bw=60,experts=[0,1,2,4,5,6]; c12:bw=10,experts=[4]; c16:bw=48,experts=[0,1,4,6]; c13:bw=42,experts=[0,4,5,6]; c0:bw=40,experts=[0,1,4,6]; c10:bw=25,experts=[4,6]; c2:bw=10,experts=[4]; c14:bw=32,experts=[0,4,6]; c3:bw=10,experts=[2]","2.4430,2.3940,3.8469,3.4079,1.3636,2.1137,3.1332,3.5114,2.4852,2.3873,3.8706,3.2562,2.5941,2.2241,4.3429,1.5650,1.2959,2.7326,4.0491,1.5299"
75,2026-09-23 19:20:06,Ours,0.01,1.6372302776894734,58.41,58.41,75,55.9106,0:55.91,54.4627,0.2724,1.1732,4092.65,1:08:12.65,20,"8,0,17,16,18,12,19,3,13,5,14,11,4,1,15,2,6,9,7,10",8:53;0:60;17:43;16:46;18:68;12:40;19:19;3:20;13:46;5:31;14:60;11:42;4:56;1:54;15:20;2:40;6:56;9:61;7:28;10:23,"8:[0,1,2,4,6];0:[0,1,2,4,5,6];17:[0,1,4,6];16:[0,4,5,6];18:[0,1,2,4,5,6];12:[0,1,4,6];19:[4];3:[4,6];13:[0,1,4,6];5:[0,4,6];14:[0,1,2,4,5,6];11:[0,1,4,6];4:[0,1,4,5,6];1:[0,1,4,5,6];15:[4,6];2:[0,1,4,6];6:[0,1,4,5,6];9:[0,1,2,4,5,6];7:[4,6];10:[4,6]","c8:bw=53,experts=[0,1,2,4,6]; c0:bw=60,experts=[0,1,2,4,5,6]; c17:bw=43,experts=[0,1,4,6]; c16:bw=46,experts=[0,4,5,6]; c18:bw=68,experts=[0,1,2,4,5,6]; c12:bw=40,experts=[0,1,4,6]; c19:bw=19,experts=[4]; c3:bw=20,experts=[4,6]; c13:bw=46,experts=[0,1,4,6]; c5:bw=31,experts=[0,4,6]; c14:bw=60,experts=[0,1,2,4,5,6]; c11:bw=42,experts=[0,1,4,6]; c4:bw=56,experts=[0,1,4,5,6]; c1:bw=54,experts=[0,1,4,5,6]; c15:bw=20,experts=[4,6]; c2:bw=40,experts=[0,1,4,6]; c6:bw=56,experts=[0,1,4,5,6]; c9:bw=61,experts=[0,1,2,4,5,6]; c7:bw=28,experts=[4,6]; c10:bw=23,experts=[4,6]","2.4222,1.5869,2.3793,2.2368,3.2217,2.6040,3.8030,1.5354,4.3389,1.3532,4.0874,2.4855,3.5013,3.8946,3.0802,2.7565,2.1517,2.3733,3.3581,1.2928"
76,2026-09-23 19:21:02,Ours,0.01,1.6359834100668873,58.52,58.52,76,55.946,0:55.95,54.4793,0.2757,1.1887,4148.6283,1:09:08.63,20,"12,3,15,1,18,8,5,10,6,0,4,17,2,7,13,11,14,19,9,16",12:21;3:15;15:42;1:53;18:39;8:29;5:37;10:46;6:23;0:31;4:60;17:33;2:25;7:66;13:39;11:42;14:22;19:44;9:57;16:39,"12:[2,4];3:[4];15:[0,1,4,6];1:[0,1,4,5,6];18:[0,4,6];8:[4,6];5:[0,4,6];10:[0,1,4,6];6:[4,6];0:[0,4,6];4:[0,1,4,5,6,7];17:[4,6,7];2:[4,6];7:[0,1,4,5,6,7];13:[0,4,6];11:[0,1,4,6];14:[4,6];19:[0,2,4,6];9:[0,1,4,5,6];16:[4,6,7]","c12:bw=21,experts=[2,4]; c3:bw=15,experts=[4]; c15:bw=42,experts=[0,1,4,6]; c1:bw=53,experts=[0,1,4,5,6]; c18:bw=39,experts=[0,4,6]; c8:bw=29,experts=[4,6]; c5:bw=37,experts=[0,4,6]; c10:bw=46,experts=[0,1,4,6]; c6:bw=23,experts=[4,6]; c0:bw=31,experts=[0,4,6]; c4:bw=60,experts=[0,1,4,5,6,7]; c17:bw=33,experts=[4,6,7]; c2:bw=25,experts=[4,6]; c7:bw=66,experts=[0,1,4,5,6,7]; c13:bw=39,experts=[0,4,6]; c11:bw=42,experts=[0,1,4,6]; c14:bw=22,experts=[4,6]; c19:bw=44,experts=[0,2,4,6]; c9:bw=57,experts=[0,1,4,5,6]; c16:bw=39,experts=[4,6,7]","2.6138,1.5581,3.1243,3.9163,3.2277,2.3752,1.3591,1.2999,2.1270,1.5817,3.5066,2.3529,2.7262,3.4026,4.3239,2.4965,4.0565,3.8448,2.3691,2.2172"
77,2026-09-23 19:21:58,Ours,0.01,1.6280806131325718,58.52,58.52,76,55.985,0:55.98,54.5546,0.2758,1.1523,4204.6453,1:10:04.65,20,"7,3,17,2,10,18,11,1,5,4,16,13,0,6,9,15,19,12,8,14",7:10;3:40;17:37;2:34;10:39;18:31;11:28;1:62;5:59;4:10;16:34;13:37;0:63;6:57;9:29;15:43;19:37;12:46;8:10;14:64,"7:[4];3:[0,1,4,6];17:[1,4,6];2:[0,4,6];10:[0,4,6];18:[0,4,6];11:[4,6];1:[0,1,2,4,5,6];5:[0,1,4,5,6];4:[4];16:[0,4,6];13:[2,4,6];0:[0,1,2,4,5,6];6:[0,1,4,5,6];9:[4,6];15:[0,1,4,6];19:[1,4,6];12:[0,4,5,6];8:[4];14:[0,1,4,5,6,7]","c7:bw=10,experts=[4]; c3:bw=40,experts=[0,1,4,6]; c17:bw=37,experts=[1,4,6]; c2:bw=34,experts=[0,4,6]; c10:bw=39,experts=[0,4,6]; c18:bw=31,experts=[0,4,6]; c11:bw=28,experts=[4,6]; c1:bw=62,experts=[0,1,2,4,5,6]; c5:bw=59,experts=[0,1,4,5,6]; c4:bw=10,experts=[4]; c16:bw=34,experts=[0,4,6]; c13:bw=37,experts=[2,4,6]; c0:bw=63,experts=[0,1,2,4,5,6]; c6:bw=57,experts=[0,1,4,5,6]; c9:bw=29,experts=[4,6]; c15:bw=43,experts=[0,1,4,6]; c19:bw=37,experts=[1,4,6]; c12:bw=46,experts=[0,4,5,6]; c8:bw=10,experts=[4]; c14:bw=64,experts=[0,1,4,5,6,7]","3.3738,1.5706,2.3828,2.7615,1.3161,3.2133,2.4835,3.9029,1.3611,3.4736,2.2115,4.3287,1.5869,2.1508,2.3639,3.1221,3.8350,2.6336,2.3785,4.1045"
78,2026-09-23 19:22:54,Ours,0.01,1.6261830552530903,58.87,58.87,78,56.0613,0:56.06,54.6174,0.2681,1.1735,4260.739,1:11:00.74,20,"5,11,13,8,14,4,12,3,19,18,0,16,9,10,1,2,6,17,7,15",5:63;11:37;13:59;8:54;14:52;4:23;12:31;3:38;19:12;18:35;0:26;16:44;9:31;10:59;1:41;2:34;6:57;17:31;7:36;15:38,"5:[0,1,2,4,5,6];11:[2,4,6];13:[0,1,4,5,6];8:[0,1,4,5,6];14:[0,1,4,5,6];4:[2,4];12:[4,6,7];3:[0,4,6];19:[7];18:[0,4,6];0:[4,6];16:[0,1,4,6];9:[0,4,6];10:[0,1,4,6,7];1:[0,4,6,7];2:[0,4,6];6:[1,2,4,5,6];17:[0,4,6];7:[0,4,6];15:[2,4,7]","c5:bw=63,experts=[0,1,2,4,5,6]; c11:bw=37,experts=[2,4,6]; c13:bw=59,experts=[0,1,4,5,6]; c8:bw=54,experts=[0,1,4,5,6]; c14:bw=52,experts=[0,1,4,5,6]; c4:bw=23,experts=[2,4]; c12:bw=31,experts=[4,6,7]; c3:bw=38,experts=[0,4,6]; c19:bw=12,experts=[7]; c18:bw=35,experts=[0,4,6]; c0:bw=26,experts=[4,6]; c16:bw=44,experts=[0,1,4,6]; c9:bw=31,experts=[0,4,6]; c10:bw=59,experts=[0,1,4,6,7]; c1:bw=41,experts=[0,4,6,7]; c2:bw=34,experts=[0,4,6]; c6:bw=57,experts=[1,2,4,5,6]; c17:bw=31,experts=[0,4,6]; c7:bw=36,experts=[0,4,6]; c15:bw=38,experts=[2,4,7]","1.3855,2.5145,4.3836,2.4262,4.1150,3.4944,2.6179,1.5586,3.8292,3.2217,1.5506,2.2283,2.3595,1.2983,3.8809,2.7416,2.1455,2.3624,3.3933,3.1104"
79,2026-09-23 19:23:51,Ours,0.01,1.6456638005370707,58.5,58.87,78,56.2041,0:56.20,54.7644,0.2668,1.1707,4316.9762,1:11:56.98,20,"2,10,17,18,13,9,4,15,16,1,8,5,12,3,0,19,14,6,11,7",2:33;10:34;17:58;18:12;13:43;9:10;4:80;15:54;16:59;1:37;8:44;5:53;12:10;3:26;0:36;19:26;14:62;6:21;11:32;7:46,"2:[2,4,5];10:[2,4,6];17:[0,1,4,5,6];18:[7];13:[0,4,5,6];9:[4];4:[0,1,2,3,4,5,6,7];15:[0,1,4,5,6];16:[0,1,4,5,6];1:[0,4,6];8:[0,1,4,6];5:[0,4,5,6,7];12:[4];3:[5,7];0:[0,4,6];19:[4,5];14:[0,1,2,4,5,6];6:[4,6];11:[4,5,6];7:[0,1,4,6]","c2:bw=33,experts=[2,4,5]; c10:bw=34,experts=[2,4,6]; c17:bw=58,experts=[0,1,4,5,6]; c18:bw=12,experts=[7]; c13:bw=43,experts=[0,4,5,6]; c9:bw=10,experts=[4]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c15:bw=54,experts=[0,1,4,5,6]; c16:bw=59,experts=[0,1,4,5,6]; c1:bw=37,experts=[0,4,6]; c8:bw=44,experts=[0,1,4,6]; c5:bw=53,experts=[0,4,5,6,7]; c12:bw=10,experts=[4]; c3:bw=26,experts=[5,7]; c0:bw=36,experts=[0,4,6]; c19:bw=26,experts=[4,5]; c14:bw=62,experts=[0,1,2,4,5,6]; c6:bw=21,experts=[4,6]; c11:bw=32,experts=[4,5,6]; c7:bw=46,experts=[0,1,4,6]","2.7595,1.3049,2.3939,3.2306,4.3619,2.3534,3.5403,3.1221,2.2451,3.9023,2.4055,1.3618,2.6076,1.5357,1.5738,3.8517,4.1139,2.1342,2.5816,3.3848"
80,2026-09-23 19:24:47,Ours,0.01,1.6520179849549206,59.09,59.09,80,56.093,0:56.09,54.6575,0.2767,1.1566,4373.1016,1:12:53.10,20,"13,8,5,14,11,7,18,15,4,0,3,6,10,19,17,16,12,1,9,2",13:39;8:51;5:65;14:30;11:62;7:48;18:13;15:41;4:57;0:47;3:31;6:39;10:18;19:35;17:61;16:44;12:10;1:31;9:53;2:44,"13:[3,4,6];8:[0,1,3,4,6];5:[0,1,3,4,5,6];14:[3,4,6];11:[0,1,3,4,5,6];7:[0,3,4,6];18:[3];15:[0,3,4,6];4:[0,1,4,5,6];0:[0,3,4,6];3:[3,4,6];6:[3,4,6];10:[3];19:[3,4,6];17:[0,1,3,4,5,6];16:[0,3,4,6];12:[3];1:[3,4,6];9:[0,3,4,6,7];2:[3,4,6,7]","c13:bw=39,experts=[3,4,6]; c8:bw=51,experts=[0,1,3,4,6]; c5:bw=65,experts=[0,1,3,4,5,6]; c14:bw=30,experts=[3,4,6]; c11:bw=62,experts=[0,1,3,4,5,6]; c7:bw=48,experts=[0,3,4,6]; c18:bw=13,experts=[3]; c15:bw=41,experts=[0,3,4,6]; c4:bw=57,experts=[0,1,4,5,6]; c0:bw=47,experts=[0,3,4,6]; c3:bw=31,experts=[3,4,6]; c6:bw=39,experts=[3,4,6]; c10:bw=18,experts=[3]; c19:bw=35,experts=[3,4,6]; c17:bw=61,experts=[0,1,3,4,5,6]; c16:bw=44,experts=[0,3,4,6]; c12:bw=10,experts=[3]; c1:bw=31,experts=[3,4,6]; c9:bw=53,experts=[0,3,4,6,7]; c2:bw=44,experts=[3,4,6,7]","4.3623,2.4084,1.3731,4.1047,2.5357,3.3918,3.1998,3.1329,3.5399,1.5740,1.5501,2.1349,1.2935,3.8637,2.3805,2.2362,2.6010,3.8624,2.3766,2.7359"
81,2026-09-23 19:25:43,Ours,0.01,1.6086750188702648,59.22,59.22,81,56.304,0:56.30,54.8616,0.2733,1.1668,4429.44,1:13:49.44,20,"9,10,5,15,19,8,14,17,18,11,3,1,7,13,12,2,16,0,4,6",9:26;10:44;5:30;15:65;19:52;8:48;14:46;17:27;18:60;11:22;3:67;1:49;7:58;13:21;12:75;2:45;16:35;0:50;4:42;6:51,"9:[4,6];10:[0,4,5,6];5:[0,4,6];15:[0,1,2,4,5,6];19:[0,1,4,5,6];8:[0,1,4,6];14:[0,1,4,6];17:[4,6];18:[0,1,2,4,5,6];11:[4,7];3:[0,1,2,4,5,6];1:[0,1,4,6];7:[0,1,4,5,6];13:[4,7];12:[0,1,2,4,5,6,7];2:[0,4,5,6];16:[2,4,6];0:[0,1,4,6,7];4:[0,1,4,6];6:[0,1,4,6,7]","c9:bw=26,experts=[4,6]; c10:bw=44,experts=[0,4,5,6]; c5:bw=30,experts=[0,4,6]; c15:bw=65,experts=[0,1,2,4,5,6]; c19:bw=52,experts=[0,1,4,5,6]; c8:bw=48,experts=[0,1,4,6]; c14:bw=46,experts=[0,1,4,6]; c17:bw=27,experts=[4,6]; c18:bw=60,experts=[0,1,2,4,5,6]; c11:bw=22,experts=[4,7]; c3:bw=67,experts=[0,1,2,4,5,6]; c1:bw=49,experts=[0,1,4,6]; c7:bw=58,experts=[0,1,4,5,6]; c13:bw=21,experts=[4,7]; c12:bw=75,experts=[0,1,2,4,5,6,7]; c2:bw=45,experts=[0,4,5,6]; c16:bw=35,experts=[2,4,6]; c0:bw=50,experts=[0,1,4,6,7]; c4:bw=42,experts=[0,1,4,6]; c6:bw=51,experts=[0,1,4,6,7]","2.3832,1.3166,1.3693,3.1596,3.8974,2.4308,4.0999,2.3708,3.2707,2.5056,1.5569,3.8890,3.3955,4.3275,2.6476,2.7651,2.2243,1.5849,3.5201,2.1468"
82,2026-09-23 19:26:39,Ours,0.01,1.599010696817314,59.74,59.74,82,56.1733,0:56.17,54.7145,0.2785,1.1781,4485.647,1:14:45.65,20,"9,16,0,13,2,15,19,12,8,1,14,7,6,5,18,10,17,4,11,3",9:56;16:32;0:30;13:35;2:30;15:16;19:21;12:63;8:58;1:64;14:54;7:40;6:36;5:40;18:45;10:18;17:44;4:30;11:47;3:39,"9:[0,1,4,5,6];16:[0,4,6];0:[0,4,6];13:[0,4,6];2:[0,4,6];15:[4];19:[4,6];12:[0,1,2,4,5,6];8:[0,1,4,6,7];1:[0,1,2,4,5,6];14:[0,1,4,5,6];7:[0,2,4,6];6:[0,4,6];5:[0,1,4,6];18:[0,1,4,6];10:[4];17:[0,2,4,6];4:[0,4,6];11:[0,1,4,6];3:[1,4,6]","c9:bw=56,experts=[0,1,4,5,6]; c16:bw=32,experts=[0,4,6]; c0:bw=30,experts=[0,4,6]; c13:bw=35,experts=[0,4,6]; c2:bw=30,experts=[0,4,6]; c15:bw=16,experts=[4]; c19:bw=21,experts=[4,6]; c12:bw=63,experts=[0,1,2,4,5,6]; c8:bw=58,experts=[0,1,4,6,7]; c1:bw=64,experts=[0,1,2,4,5,6]; c14:bw=54,experts=[0,1,4,5,6]; c7:bw=40,experts=[0,2,4,6]; c6:bw=36,experts=[0,4,6]; c5:bw=40,experts=[0,1,4,6]; c18:bw=45,experts=[0,1,4,6]; c10:bw=18,experts=[4]; c17:bw=44,experts=[0,2,4,6]; c4:bw=30,experts=[0,4,6]; c11:bw=47,experts=[0,1,4,6]; c3:bw=39,experts=[1,4,6]","2.3963,2.2438,1.5973,4.3597,2.7700,3.1057,3.8387,2.6259,2.4080,3.9109,4.0813,3.3721,2.1505,1.3535,3.2492,1.2962,2.3774,3.5267,2.5031,1.5481"
83,2026-09-23 19:27:36,Ours,0.01,1.5996605322413007,59.54,59.74,82,56.1578,0:56.16,54.701,0.2749,1.1796,4541.8385,1:15:41.84,20,"3,15,11,14,6,4,5,7,2,19,0,17,16,8,1,10,9,13,12,18",3:42;15:39;11:27;14:39;6:53;4:10;5:10;7:37;2:41;19:67;0:10;17:31;16:49;8:39;1:63;10:37;9:51;13:46;12:44;18:21,"3:[0,1,4,6];15:[0,4,6];11:[4,6];14:[0,4,6];6:[0,1,4,5,6];4:[4];5:[4];7:[0,4,6];2:[0,1,4,6];19:[0,1,2,4,5,6];0:[4];17:[1,4,6];16:[0,4,5,6];8:[2,4,6];1:[0,1,2,4,5,6];10:[0,4,6];9:[0,1,2,4,6];13:[0,1,4,6];12:[0,1,4,6];18:[4,6]","c3:bw=42,experts=[0,1,4,6]; c15:bw=39,experts=[0,4,6]; c11:bw=27,experts=[4,6]; c14:bw=39,experts=[0,4,6]; c6:bw=53,experts=[0,1,4,5,6]; c4:bw=10,experts=[4]; c5:bw=10,experts=[4]; c7:bw=37,experts=[0,4,6]; c2:bw=41,experts=[0,1,4,6]; c19:bw=67,experts=[0,1,2,4,5,6]; c0:bw=10,experts=[4]; c17:bw=31,experts=[1,4,6]; c16:bw=49,experts=[0,4,5,6]; c8:bw=39,experts=[2,4,6]; c1:bw=63,experts=[0,1,2,4,5,6]; c10:bw=37,experts=[0,4,6]; c9:bw=51,experts=[0,1,2,4,6]; c13:bw=46,experts=[0,1,4,6]; c12:bw=44,experts=[0,1,4,6]; c18:bw=21,experts=[4,6]","1.5703,3.1390,2.5068,4.1010,2.1476,3.4889,1.3526,3.3807,2.7619,3.8740,1.5656,2.3538,2.2263,2.3993,3.9171,1.2985,2.3831,4.3653,2.6305,3.2387"
84,2026-09-23 19:28:32,Ours,0.01,1.5863156124700135,60.07,60.07,84,56.2171,0:56.22,54.761,0.2683,1.1808,4598.09,1:16:38.09,20,"14,6,13,3,4,5,18,15,7,0,11,1,17,9,10,12,19,2,8,16",14:45;6:10;13:30;3:32;4:27;5:20;18:55;15:75;7:47;0:10;11:50;1:58;17:43;9:20;10:10;12:45;19:22;2:36;8:67;16:47,"14:[0,1,4,6];6:[4];13:[1,4,6];3:[0,4,6];4:[4,6];5:[4,6];18:[0,1,4,5,6];15:[0,1,2,4,5,6,7];7:[0,4,6,7];0:[4];11:[0,1,4,5,6];1:[0,1,4,5,6];17:[1,4,6,7];9:[4,6];10:[4];12:[0,1,4,6];19:[4,6];2:[0,4,6];8:[0,1,2,4,5,6];16:[0,4,6,7]","c14:bw=45,experts=[0,1,4,6]; c6:bw=10,experts=[4]; c13:bw=30,experts=[1,4,6]; c3:bw=32,experts=[0,4,6]; c4:bw=27,experts=[4,6]; c5:bw=20,experts=[4,6]; c18:bw=55,experts=[0,1,4,5,6]; c15:bw=75,experts=[0,1,2,4,5,6,7]; c7:bw=47,experts=[0,4,6,7]; c0:bw=10,experts=[4]; c11:bw=50,experts=[0,1,4,5,6]; c1:bw=58,experts=[0,1,4,5,6]; c17:bw=43,experts=[1,4,6,7]; c9:bw=20,experts=[4,6]; c10:bw=10,experts=[4]; c12:bw=45,experts=[0,1,4,6]; c19:bw=22,experts=[4,6]; c2:bw=36,experts=[0,4,6]; c8:bw=67,experts=[0,1,2,4,5,6]; c16:bw=47,experts=[0,4,6,7]","4.1430,2.1371,4.3809,1.5698,3.5128,1.3677,3.2767,3.1465,3.3777,1.5632,2.5089,3.9000,2.3753,2.3524,1.2910,2.6327,3.8315,2.7492,2.4223,2.2223"
85,2026-09-23 19:29:28,Ours,0.01,1.5817884111772123,59.68,60.07,84,56.2769,0:56.28,54.8036,0.2798,1.1912,4654.4026,1:17:34.40,20,"5,16,9,12,6,18,15,0,11,17,14,2,7,19,10,1,4,13,3,8",5:12;16:19;9:58;12:47;6:42;18:51;15:70;0:38;11:10;17:49;14:44;2:45;7:11;19:54;10:44;1:57;4:42;13:35;3:51;8:70,"5:[4];16:[4];9:[0,1,4,5,6];12:[0,4,5,6];6:[0,4,5,6];18:[0,1,4,5,6];15:[0,1,2,4,5,6,7];0:[2,4,5];11:[4];17:[0,1,4,6];14:[0,4,6,7];2:[0,4,5,6];7:[4];19:[0,1,4,5,6];10:[0,4,5,6];1:[0,1,4,5,6];4:[0,4,5,6];13:[2,4,6];3:[0,1,4,5,6];8:[0,1,2,4,5,6,7]","c5:bw=12,experts=[4]; c16:bw=19,experts=[4]; c9:bw=58,experts=[0,1,4,5,6]; c12:bw=47,experts=[0,4,5,6]; c6:bw=42,experts=[0,4,5,6]; c18:bw=51,experts=[0,1,4,5,6]; c15:bw=70,experts=[0,1,2,4,5,6,7]; c0:bw=38,experts=[2,4,5]; c11:bw=10,experts=[4]; c17:bw=49,experts=[0,1,4,6]; c14:bw=44,experts=[0,4,6,7]; c2:bw=45,experts=[0,4,5,6]; c7:bw=11,experts=[4]; c19:bw=54,experts=[0,1,4,5,6]; c10:bw=44,experts=[0,4,5,6]; c1:bw=57,experts=[0,1,4,5,6]; c4:bw=42,experts=[0,4,5,6]; c13:bw=35,experts=[2,4,6]; c3:bw=51,experts=[0,1,4,5,6]; c8:bw=70,experts=[0,1,2,4,5,6,7]","1.3631,2.2340,2.3896,2.6310,2.1584,3.2680,3.2292,1.5654,2.4884,2.3674,4.0956,2.7604,3.3574,3.8613,1.3052,3.8852,3.5214,4.3362,1.5615,2.4247"
