Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
15,2026-09-23 10:41:56,Ours,0.01,2.220275745146041,35.22,35.22,15,62.3116,1:02.31,58.4781,2.5405,1.2916,925.9741,15:25.97,10,"7,0,1,8,3,2,4,5,9,6",7:65;0:23;1:20;8:57;3:20;2:59;4:52;5:20;9:22;6:36,"7:[0,1,2,4,5,6];0:[4,6];1:[4,6];8:[0,1,4,5,6];3:[4,6];2:[0,1,4,5,6];4:[0,1,4,5,6];5:[4,6];9:[4,6];6:[4,5,6]","c7:bw=65,experts=[0,1,2,4,5,6]; c0:bw=23,experts=[4,6]; c1:bw=20,experts=[4,6]; c8:bw=57,experts=[0,1,4,5,6]; c3:bw=20,experts=[4,6]; c2:bw=59,experts=[0,1,4,5,6]; c4:bw=52,experts=[0,1,4,5,6]; c5:bw=20,experts=[4,6]; c9:bw=22,experts=[4,6]; c6:bw=36,experts=[4,5,6]","5.3406,5.3650,4.9726,6.0961,5.8559,4.3248,7.6481,7.0640,4.1548,7.6563"
16,2026-09-23 10:42:59,Ours,0.01,2.2669683090539743,36.36,36.36,16,62.8354,1:02.84,58.8805,2.6857,1.2678,988.8251,16:28.83,10,"6,1,3,8,7,5,4,9,0,2",6:44;1:32;3:48;8:54;7:25;5:44;4:39;9:27;0:63;2:57,"6:[1,4,5,6];1:[3,4,7];3:[0,3,4,6];8:[1,4,5,6,7];7:[3,7];5:[0,4,5,6];4:[3,4,7];9:[3,7];0:[0,3,4,5,6,7];2:[3,4,5,6,7]","c6:bw=44,experts=[1,4,5,6]; c1:bw=32,experts=[3,4,7]; c3:bw=48,experts=[0,3,4,6]; c8:bw=54,experts=[1,4,5,6,7]; c7:bw=25,experts=[3,7]; c5:bw=44,experts=[0,4,5,6]; c4:bw=39,experts=[3,4,7]; c9:bw=27,experts=[3,7]; c0:bw=63,experts=[0,3,4,5,6,7]; c2:bw=57,experts=[3,4,5,6,7]","7.6681,5.0223,5.9275,6.0839,5.4413,7.1375,7.6721,4.1875,5.3729,4.3675"
17,2026-09-23 10:44:02,Ours,0.01,2.139147940352006,38.8,38.8,17,62.7663,1:02.77,58.9348,2.5445,1.2857,1051.6068,17:31.61,10,"4,7,8,3,5,1,0,2,9,6",4:64;7:27;8:20;3:58;5:20;1:32;0:20;2:21;9:41;6:43,"4:[0,1,2,4,5,6];7:[4,6];8:[4,6];3:[0,1,4,5,6];5:[4,6];1:[2,4,6];0:[4,6];2:[4,6];9:[0,4,5,6];6:[0,1,4,6]","c4:bw=64,experts=[0,1,2,4,5,6]; c7:bw=27,experts=[4,6]; c8:bw=20,experts=[4,6]; c3:bw=58,experts=[0,1,4,5,6]; c5:bw=20,experts=[4,6]; c1:bw=32,experts=[2,4,6]; c0:bw=20,experts=[4,6]; c2:bw=21,experts=[4,6]; c9:bw=41,experts=[0,4,5,6]; c6:bw=43,experts=[0,1,4,6]","7.7269,5.3623,6.1281,5.9142,7.1163,4.9897,5.3905,4.3939,4.1771,7.7356"
18,2026-09-23 10:45:05,Ours,0.01,2.1050376718474277,39.09,39.09,18,63.1297,1:03.13,59.2118,2.6376,1.279,1114.7525,18:34.75,10,"1,8,5,2,9,7,4,3,0,6",1:20;8:20;5:39;2:42;9:21;7:61;4:62;3:41;0:54;6:35,"1:[4,6];8:[4,6];5:[0,4,6];2:[0,1,4,6];9:[4,6];7:[0,1,2,4,5,6];4:[0,1,2,4,5,6];3:[0,2,4,6];0:[0,2,4,5,6];6:[4,6,7]","c1:bw=20,experts=[4,6]; c8:bw=20,experts=[4,6]; c5:bw=39,experts=[0,4,6]; c2:bw=42,experts=[0,1,4,6]; c9:bw=21,experts=[4,6]; c7:bw=61,experts=[0,1,2,4,5,6]; c4:bw=62,experts=[0,1,2,4,5,6]; c3:bw=41,experts=[0,2,4,6]; c0:bw=54,experts=[0,2,4,5,6]; c6:bw=35,experts=[4,6,7]","5.0443,6.1632,7.1950,4.4028,4.1556,5.3940,7.7890,5.9436,5.4197,7.7046"
19,2026-09-23 10:46:08,Ours,0.01,2.0687097068684865,41.49,41.49,19,63.3526,1:03.35,59.3231,2.7282,1.2999,1178.1216,19:38.12,10,"8,0,4,1,9,5,7,2,6,3",8:62;0:47;4:57;1:51;9:43;5:32;7:25;2:20;6:73;3:44,"8:[0,1,2,4,5,6];0:[0,1,4,6];4:[0,1,4,5,6];1:[0,1,4,5,6];9:[1,4,5,6];5:[0,4,6];7:[4,6];2:[4,6];6:[0,1,2,3,4,5,6];3:[0,4,5,6]","c8:bw=62,experts=[0,1,2,4,5,6]; c0:bw=47,experts=[0,1,4,6]; c4:bw=57,experts=[0,1,4,5,6]; c1:bw=51,experts=[0,1,4,5,6]; c9:bw=43,experts=[1,4,5,6]; c5:bw=32,experts=[0,4,6]; c7:bw=25,experts=[4,6]; c2:bw=20,experts=[4,6]; c6:bw=73,experts=[0,1,2,3,4,5,6]; c3:bw=44,experts=[0,4,5,6]","6.2123,5.4285,7.7879,5.0516,4.1644,7.1719,5.3584,4.3747,7.8199,5.9535"
20,2026-09-23 10:47:13,Ours,0.01,2.0370656224200285,42.27,42.27,20,64.5238,1:04.52,60.5466,2.6928,1.283,1242.6619,20:42.66,10,"0,2,1,9,7,6,3,5,4,8",0:31;2:46;1:45;9:20;7:48;6:75;3:20;5:20;4:66;8:56,"0:[0,4,6];2:[0,2,4,6];1:[0,1,4,6];9:[4,6];7:[0,1,4,6];6:[0,1,2,3,4,5,6];3:[4,6];5:[3,4];4:[0,1,2,4,5,6];8:[0,1,4,5,6]","c0:bw=31,experts=[0,4,6]; c2:bw=46,experts=[0,2,4,6]; c1:bw=45,experts=[0,1,4,6]; c9:bw=20,experts=[4,6]; c7:bw=48,experts=[0,1,4,6]; c6:bw=75,experts=[0,1,2,3,4,5,6]; c3:bw=20,experts=[4,6]; c5:bw=20,experts=[3,4]; c4:bw=66,experts=[0,1,2,4,5,6]; c8:bw=56,experts=[0,1,4,5,6]","5.4098,4.4994,5.3746,4.8112,5.4028,7.7648,5.9507,7.2284,7.9159,6.1890"
21,2026-09-23 10:48:16,Ours,0.01,2.009571511123652,43.54,43.54,21,63.2269,1:03.23,59.3099,2.6339,1.2818,1305.9051,21:45.91,10,"1,2,7,4,8,5,0,3,6,9",1:45;2:44;7:20;4:53;8:20;5:36;0:74;3:20;6:20;9:28,"1:[0,1,4,6];2:[0,1,4,6];7:[4,6];4:[0,1,4,5,6];8:[4,6];5:[1,4,6];0:[0,1,2,3,4,5,6];3:[4,7];6:[4,6];9:[2,4]","c1:bw=45,experts=[0,1,4,6]; c2:bw=44,experts=[0,1,4,6]; c7:bw=20,experts=[4,6]; c4:bw=53,experts=[0,1,4,5,6]; c8:bw=20,experts=[4,6]; c5:bw=36,experts=[1,4,6]; c0:bw=74,experts=[0,1,2,3,4,5,6]; c3:bw=20,experts=[4,7]; c6:bw=20,experts=[4,6]; c9:bw=28,experts=[2,4]","5.1129,4.4419,5.3823,7.7569,6.1337,7.1816,5.4444,5.9485,7.7365,4.1711"
22,2026-09-23 10:49:20,Ours,0.01,2.0062850750754393,44.96,44.96,22,63.7553,1:03.76,59.7015,2.7552,1.2971,1369.6774,22:49.68,10,"7,9,1,6,5,2,0,4,3,8",7:20;9:36;1:20;6:68;5:20;2:73;0:74;4:40;3:62;8:36,"7:[4,6];9:[0,4,6];1:[4,6];6:[0,1,2,4,5,6];5:[2,7];2:[0,1,2,3,4,5,6];0:[0,1,2,3,4,5,6];4:[0,1,4,6];3:[0,1,2,4,5,6];8:[3,4,6]","c7:bw=20,experts=[4,6]; c9:bw=36,experts=[0,4,6]; c1:bw=20,experts=[4,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c5:bw=20,experts=[2,7]; c2:bw=73,experts=[0,1,2,3,4,5,6]; c0:bw=74,experts=[0,1,2,3,4,5,6]; c4:bw=40,experts=[0,1,4,6]; c3:bw=62,experts=[0,1,2,4,5,6]; c8:bw=36,experts=[3,4,6]","5.4040,4.2145,5.0731,7.7643,7.3291,4.4656,5.4633,7.8252,6.0122,6.1501"
23,2026-09-23 10:50:23,Ours,0.01,1.960952360847654,46.11,46.11,23,63.5578,1:03.56,59.6355,2.6049,1.3161,1433.253,23:53.25,10,"5,7,4,6,9,8,3,1,2,0",5:58;7:20;4:62;6:20;9:56;8:39;3:20;1:69;2:36;0:20,"5:[0,1,4,5,6];7:[4,6];4:[0,1,2,4,5,6];6:[4,6];9:[0,1,4,5,6];8:[1,4,6];3:[4,6];1:[0,1,2,4,5,6];2:[0,4,6];0:[4,6]","c5:bw=58,experts=[0,1,4,5,6]; c7:bw=20,experts=[4,6]; c4:bw=62,experts=[0,1,2,4,5,6]; c6:bw=20,experts=[4,6]; c9:bw=56,experts=[0,1,4,5,6]; c8:bw=39,experts=[1,4,6]; c3:bw=20,experts=[4,6]; c1:bw=69,experts=[0,1,2,4,5,6]; c2:bw=36,experts=[0,4,6]; c0:bw=20,experts=[4,6]","7.2601,5.4344,7.8708,7.7658,4.2040,6.1597,5.9886,5.0770,4.4458,5.4293"
24,2026-09-23 10:51:27,Ours,0.01,2.01223233205816,45.88,46.11,23,63.5691,1:03.57,59.7917,2.4453,1.3274,1496.8391,24:56.84,10,"6,4,7,9,2,1,5,8,3,0",6:33;4:20;7:20;9:55;2:48;1:20;5:27;8:20;3:20;0:35,"6:[1,4,6];4:[3,7];7:[3,7];9:[0,3,4,6,7];2:[1,4,6,7];1:[3,7];5:[4,6];8:[4,7];3:[3,4];0:[4,6,7]","c6:bw=33,experts=[1,4,6]; c4:bw=20,experts=[3,7]; c7:bw=20,experts=[3,7]; c9:bw=55,experts=[0,3,4,6,7]; c2:bw=48,experts=[1,4,6,7]; c1:bw=20,experts=[3,7]; c5:bw=27,experts=[4,6]; c8:bw=20,experts=[4,7]; c3:bw=20,experts=[3,4]; c0:bw=35,experts=[4,6,7]","7.7763,7.9463,5.4690,4.1940,4.4093,5.1286,7.2293,6.1407,6.0280,5.4702"
25,2026-09-23 10:52:31,Ours,0.01,1.9137246225314548,47.27,47.27,25,64.3563,1:04.36,60.2912,2.7598,1.3039,1561.2129,26:01.21,10,"9,6,4,3,5,1,8,2,0,7",9:45;6:20;4:65;3:20;5:71;1:54;8:61;2:20;0:63;7:44,"9:[0,1,4,6];6:[4,6];4:[0,1,2,4,5,6];3:[4,6];5:[0,1,2,3,4,5,6];1:[0,1,4,5,6];8:[0,1,2,4,5,6];2:[4,6];0:[0,1,2,4,5,6];7:[0,1,4,6]","c9:bw=45,experts=[0,1,4,6]; c6:bw=20,experts=[4,6]; c4:bw=65,experts=[0,1,2,4,5,6]; c3:bw=20,experts=[4,6]; c5:bw=71,experts=[0,1,2,3,4,5,6]; c1:bw=54,experts=[0,1,4,5,6]; c8:bw=61,experts=[0,1,2,4,5,6]; c2:bw=20,experts=[4,6]; c0:bw=63,experts=[0,1,2,4,5,6]; c7:bw=44,experts=[0,1,4,6]","4.2295,7.8210,7.9498,6.0595,7.3039,5.1474,6.2475,4.4426,5.6030,5.4870"
26,2026-09-23 10:53:35,Ours,0.01,1.8910985075574778,48.69,48.69,26,64.0311,1:04.03,60.0928,2.6196,1.3143,1625.2622,27:05.26,10,"3,6,9,7,1,5,2,8,0,4",3:49;6:37;9:56;7:34;1:37;5:23;2:33;8:59;0:20;4:53,"3:[0,1,4,6];6:[4,6,7];9:[0,1,4,5,6];7:[2,4,5];1:[1,4,6];5:[4,6];2:[1,4,6];8:[0,1,4,5,6];0:[4,6];4:[0,1,4,5,6]","c3:bw=49,experts=[0,1,4,6]; c6:bw=37,experts=[4,6,7]; c9:bw=56,experts=[0,1,4,5,6]; c7:bw=34,experts=[2,4,5]; c1:bw=37,experts=[1,4,6]; c5:bw=23,experts=[4,6]; c2:bw=33,experts=[1,4,6]; c8:bw=59,experts=[0,1,4,5,6]; c0:bw=20,experts=[4,6]; c4:bw=53,experts=[0,1,4,5,6]","6.1161,7.8047,4.2303,5.4535,5.1113,7.2552,4.4415,6.2483,5.4880,7.9438"
27,2026-09-23 10:54:40,Ours,0.01,1.8808755526091931,49.22,49.22,27,64.4248,1:04.42,60.3853,2.724,1.314,1689.7053,28:09.71,10,"7,1,4,0,9,2,8,3,6,5",7:57;1:69;4:20;0:40;9:20;2:22;8:61;3:23;6:70;5:41,"7:[0,1,4,5,6];1:[0,1,2,4,5,6];4:[4,6];0:[0,1,4,6];9:[4,6];2:[4,6];8:[0,1,2,4,5,6];3:[4,6];6:[0,1,2,3,4,5,6];5:[0,1,4,6]","c7:bw=57,experts=[0,1,4,5,6]; c1:bw=69,experts=[0,1,2,4,5,6]; c4:bw=20,experts=[4,6]; c0:bw=40,experts=[0,1,4,6]; c9:bw=20,experts=[4,6]; c2:bw=22,experts=[4,6]; c8:bw=61,experts=[0,1,2,4,5,6]; c3:bw=23,experts=[4,6]; c6:bw=70,experts=[0,1,2,3,4,5,6]; c5:bw=41,experts=[0,1,4,6]","5.5332,5.2022,7.9342,5.5110,4.2234,4.4663,6.2769,6.0193,7.8599,7.3590"
