Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
89,2026-09-24 03:44:50,Ours,0.01,1.4269788697016155,63.31,63.31,89,49.7481,0:49.75,48.4561,0.1508,1.14,4443.5124,1:14:03.51,10,"3,8,2,9,7,5,0,6,4,1",3:41;8:80;2:59;9:80;7:40;5:61;0:40;6:42;4:41;1:55,"3:[2,3,4,5];8:[0,1,2,3,4,5,6,7];2:[0,1,5,6,7];9:[0,1,2,3,4,5,6,7];7:[0,1,6,7];5:[2,3,4,5,6,7];0:[4,5,6,7];6:[3,4,5,6];4:[0,1,6,7];1:[0,4,5,6,7]","c3:bw=41,experts=[2,3,4,5]; c8:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=59,experts=[0,1,5,6,7]; c9:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=40,experts=[0,1,6,7]; c5:bw=61,experts=[2,3,4,5,6,7]; c0:bw=40,experts=[4,5,6,7]; c6:bw=42,experts=[3,4,5,6]; c4:bw=41,experts=[0,1,6,7]; c1:bw=55,experts=[0,4,5,6,7]","4.8492,5.0833,3.6093,3.3097,4.3680,5.9575,4.4986,6.3020,6.4009,4.0776"
90,2026-09-24 03:45:39,Ours,0.01,1.416650449633965,63.83,63.83,90,49.6696,0:49.67,48.4055,0.1421,1.1207,4493.2148,1:14:53.21,10,"7,1,3,9,0,6,2,5,8,4",7:80;1:41;3:48;9:80;0:80;6:40;2:40;5:40;8:67;4:47,"7:[0,1,2,3,4,5,6,7];1:[1,2,3,4];3:[0,1,6,7];9:[0,1,2,3,4,5,6,7];0:[0,1,2,3,4,5,6,7];6:[0,1,2,7];2:[2,3,4,5];5:[0,1,2,3];8:[0,1,2,5,6,7];4:[2,3,4,5]","c7:bw=80,experts=[0,1,2,3,4,5,6,7]; c1:bw=41,experts=[1,2,3,4]; c3:bw=48,experts=[0,1,6,7]; c9:bw=80,experts=[0,1,2,3,4,5,6,7]; c0:bw=80,experts=[0,1,2,3,4,5,6,7]; c6:bw=40,experts=[0,1,2,7]; c2:bw=40,experts=[2,3,4,5]; c5:bw=40,experts=[0,1,2,3]; c8:bw=67,experts=[0,1,2,5,6,7]; c4:bw=47,experts=[2,3,4,5]","4.3710,4.0911,4.8803,3.3358,4.4829,6.3294,3.5585,5.9216,5.0569,6.3780"
91,2026-09-24 03:46:29,Ours,0.01,1.4226481649153946,62.71,63.83,90,49.8677,0:49.87,48.6008,0.1468,1.1188,4543.1162,1:15:43.12,10,"1,9,5,7,3,4,0,6,2,8",1:66;9:47;5:69;7:69;3:53;4:72;0:40;6:40;2:40;8:40,"1:[0,1,2,5,6,7];9:[0,1,6,7];5:[0,1,4,5,6,7];7:[2,3,4,5,6,7];3:[2,3,4,5,6];4:[0,1,2,3,4,6,7];0:[0,1,2,3];6:[3,4,5,6];2:[0,1,6,7];8:[3,4,5,6]","c1:bw=66,experts=[0,1,2,5,6,7]; c9:bw=47,experts=[0,1,6,7]; c5:bw=69,experts=[0,1,4,5,6,7]; c7:bw=69,experts=[2,3,4,5,6,7]; c3:bw=53,experts=[2,3,4,5,6]; c4:bw=72,experts=[0,1,2,3,4,6,7]; c0:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[3,4,5,6]; c2:bw=40,experts=[0,1,6,7]; c8:bw=40,experts=[3,4,5,6]","4.1000,3.3267,5.9769,4.3734,4.8459,6.4165,4.5117,6.3843,3.5997,5.0658"
92,2026-09-24 03:47:19,Ours,0.01,1.425395948255212,63.78,63.83,90,49.6396,0:49.64,48.3674,0.1449,1.126,4592.7886,1:16:32.79,10,"3,7,1,0,8,6,9,2,5,4",3:40;7:46;1:40;0:40;8:40;6:61;9:74;2:40;5:80;4:40,"3:[0,1,2,7];7:[0,1,2,3];1:[3,4,5,6];0:[4,5,6,7];8:[0,1,2,7];6:[0,1,2,3,4,7];9:[0,2,3,4,5,6,7];2:[2,3,4,5];5:[0,1,2,3,4,5,6,7];4:[0,5,6,7]","c3:bw=40,experts=[0,1,2,7]; c7:bw=46,experts=[0,1,2,3]; c1:bw=40,experts=[3,4,5,6]; c0:bw=40,experts=[4,5,6,7]; c8:bw=40,experts=[0,1,2,7]; c6:bw=61,experts=[0,1,2,3,4,7]; c9:bw=74,experts=[0,2,3,4,5,6,7]; c2:bw=40,experts=[2,3,4,5]; c5:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=40,experts=[0,5,6,7]","4.8858,4.3627,4.1194,4.4985,5.0748,6.3019,3.2977,3.5340,5.9117,6.3810"
93,2026-09-24 03:48:09,Ours,0.01,1.4113371081346657,64.14,64.14,93,49.8539,0:49.85,48.5672,0.1426,1.1428,4642.6762,1:17:22.68,10,"1,3,7,9,6,8,5,4,0,2",1:63;3:41;7:40;9:77;6:40;8:40;5:40;4:42;0:40;2:68,"1:[0,1,2,3,4,7];3:[3,4,5,6];7:[4,5,6,7];9:[1,2,3,4,5,6,7];6:[0,5,6,7];8:[3,4,5,6];5:[2,3,4,5];4:[1,2,3,4];0:[0,1,2,3];2:[0,1,2,3,6,7]","c1:bw=63,experts=[0,1,2,3,4,7]; c3:bw=41,experts=[3,4,5,6]; c7:bw=40,experts=[4,5,6,7]; c9:bw=77,experts=[1,2,3,4,5,6,7]; c6:bw=40,experts=[0,5,6,7]; c8:bw=40,experts=[3,4,5,6]; c5:bw=40,experts=[2,3,4,5]; c4:bw=42,experts=[1,2,3,4]; c0:bw=40,experts=[0,1,2,3]; c2:bw=68,experts=[0,1,2,3,6,7]","4.1011,4.8774,4.3772,3.3307,6.3087,5.0686,5.9932,6.4059,4.4931,3.6112"
94,2026-09-24 03:48:59,Ours,0.01,1.4050256571316524,64.14,64.14,93,49.7247,0:49.72,48.4247,0.1553,1.1434,4692.4334,1:18:12.43,10,"7,2,5,4,6,9,1,8,0,3",7:59;2:80;5:54;4:42;6:40;9:67;1:80;8:40;0:74;3:45,"7:[0,1,2,3,4];2:[0,1,2,3,4,5,6,7];5:[0,1,2,6,7];4:[0,5,6,7];6:[1,2,3,4];9:[0,1,2,3,4,5];1:[0,1,2,3,4,5,6,7];8:[0,1,2,7];0:[0,1,2,4,5,6,7];3:[0,1,2,7]","c7:bw=59,experts=[0,1,2,3,4]; c2:bw=80,experts=[0,1,2,3,4,5,6,7]; c5:bw=54,experts=[0,1,2,6,7]; c4:bw=42,experts=[0,5,6,7]; c6:bw=40,experts=[1,2,3,4]; c9:bw=67,experts=[0,1,2,3,4,5]; c1:bw=80,experts=[0,1,2,3,4,5,6,7]; c8:bw=40,experts=[0,1,2,7]; c0:bw=74,experts=[0,1,2,4,5,6,7]; c3:bw=45,experts=[0,1,2,7]","4.3810,3.6011,5.9722,6.4361,6.3057,3.2906,4.0687,5.0540,4.4861,4.8290"
95,2026-09-24 03:49:49,Ours,0.01,1.4050204128678536,63.0,64.14,93,49.8837,0:49.88,48.5754,0.141,1.1622,4742.3528,1:19:02.35,10,"7,9,4,6,0,3,1,8,2,5",7:79;9:56;4:40;6:53;0:46;3:54;1:41;8:80;2:40;5:40,"7:[0,1,2,3,5,6,7];9:[0,1,2,6,7];4:[1,2,3,4];6:[0,1,5,6,7];0:[3,4,5,6];3:[3,4,5,6,7];1:[0,5,6,7];8:[0,1,2,3,4,5,6,7];2:[4,5,6,7];5:[3,4,5,6]","c7:bw=79,experts=[0,1,2,3,5,6,7]; c9:bw=56,experts=[0,1,2,6,7]; c4:bw=40,experts=[1,2,3,4]; c6:bw=53,experts=[0,1,5,6,7]; c0:bw=46,experts=[3,4,5,6]; c3:bw=54,experts=[3,4,5,6,7]; c1:bw=41,experts=[0,5,6,7]; c8:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=40,experts=[4,5,6,7]; c5:bw=40,experts=[3,4,5,6]","4.4109,3.3648,6.4670,6.3534,4.5074,4.8712,4.0609,5.0745,3.5532,5.9120"
96,2026-09-24 03:50:38,Ours,0.01,1.3933752812165365,64.49,64.49,96,49.7941,0:49.79,48.4948,0.1545,1.1435,4792.1806,1:19:52.18,10,"2,9,3,1,5,4,6,7,0,8",2:80;9:59;3:61;1:48;5:80;4:65;6:42;7:67;0:48;8:80,"2:[0,1,2,3,4,5,6,7];9:[3,4,5,6,7];3:[0,1,2,3,4,5];1:[1,2,3,4];5:[0,1,2,3,4,5,6,7];4:[0,1,2,5,6,7];6:[2,3,4,5];7:[0,1,4,5,6,7];0:[0,1,2,7];8:[0,1,2,3,4,5,6,7]","c2:bw=80,experts=[0,1,2,3,4,5,6,7]; c9:bw=59,experts=[3,4,5,6,7]; c3:bw=61,experts=[0,1,2,3,4,5]; c1:bw=48,experts=[1,2,3,4]; c5:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=65,experts=[0,1,2,5,6,7]; c6:bw=42,experts=[2,3,4,5]; c7:bw=67,experts=[0,1,4,5,6,7]; c0:bw=48,experts=[0,1,2,7]; c8:bw=80,experts=[0,1,2,3,4,5,6,7]","3.6098,3.3362,4.8460,4.0547,5.9851,6.4070,6.2855,4.3536,4.5444,5.0726"
97,2026-09-24 03:51:28,Ours,0.01,1.3847151289111157,63.84,64.49,96,49.8845,0:49.88,48.6149,0.1427,1.1255,4842.1015,1:20:42.10,10,"0,9,8,4,7,1,3,5,6,2",0:55;9:58;8:57;4:40;7:40;1:67;3:46;5:62;6:67;2:72,"0:[3,4,5,6,7];9:[0,1,2,3,4];8:[3,4,5,6,7];4:[3,4,5,6];7:[2,3,4,5];1:[0,1,2,5,6,7];3:[0,1,6,7];5:[0,1,2,3,4,7];6:[0,1,2,3,6,7];2:[0,1,2,3,4,5,6]","c0:bw=55,experts=[3,4,5,6,7]; c9:bw=58,experts=[0,1,2,3,4]; c8:bw=57,experts=[3,4,5,6,7]; c4:bw=40,experts=[3,4,5,6]; c7:bw=40,experts=[2,3,4,5]; c1:bw=67,experts=[0,1,2,5,6,7]; c3:bw=46,experts=[0,1,6,7]; c5:bw=62,experts=[0,1,2,3,4,7]; c6:bw=67,experts=[0,1,2,3,6,7]; c2:bw=72,experts=[0,1,2,3,4,5,6]","4.5269,3.3414,5.1254,6.4653,4.3784,4.0917,4.8631,5.9151,6.3385,3.5692"
98,2026-09-24 03:52:18,Ours,0.01,1.4086832775800349,63.46,64.49,96,49.9918,0:49.99,48.702,0.1463,1.1422,4892.1284,1:21:32.13,10,"4,8,9,7,6,5,0,3,1,2",4:69;8:71;9:40;7:40;6:48;5:66;0:44;3:40;1:40;2:40,"4:[0,1,2,3,4,7];8:[0,1,2,3,4,5,6];9:[0,5,6,7];7:[0,1,6,7];6:[4,5,6,7];5:[0,1,2,5,6,7];0:[0,1,2,3];3:[2,3,4,5];1:[3,4,5,6];2:[0,1,2,7]","c4:bw=69,experts=[0,1,2,3,4,7]; c8:bw=71,experts=[0,1,2,3,4,5,6]; c9:bw=40,experts=[0,5,6,7]; c7:bw=40,experts=[0,1,6,7]; c6:bw=48,experts=[4,5,6,7]; c5:bw=66,experts=[0,1,2,5,6,7]; c0:bw=44,experts=[0,1,2,3]; c3:bw=40,experts=[2,3,4,5]; c1:bw=40,experts=[3,4,5,6]; c2:bw=40,experts=[0,1,2,7]","6.4742,5.1173,3.3410,4.4001,6.3270,5.9652,4.5231,4.8558,4.0975,3.6009"
99,2026-09-24 03:53:08,Ours,0.01,1.3771102104562196,63.32,64.49,96,50.0562,0:50.06,48.7514,0.1469,1.1565,4942.2204,1:22:22.22,10,"8,5,7,1,3,9,4,0,2,6",8:45;5:65;7:60;1:79;3:50;9:40;4:40;0:53;2:41;6:46,"8:[0,1,2,7];5:[0,3,4,5,6,7];7:[2,3,4,5,6,7];1:[0,1,2,3,4,5,7];3:[0,1,2,6,7];9:[1,2,3,4];4:[0,5,6,7];0:[0,4,5,6,7];2:[3,4,5,6];6:[0,1,2,3]","c8:bw=45,experts=[0,1,2,7]; c5:bw=65,experts=[0,3,4,5,6,7]; c7:bw=60,experts=[2,3,4,5,6,7]; c1:bw=79,experts=[0,1,2,3,4,5,7]; c3:bw=50,experts=[0,1,2,6,7]; c9:bw=40,experts=[1,2,3,4]; c4:bw=40,experts=[0,5,6,7]; c0:bw=53,experts=[0,4,5,6,7]; c2:bw=41,experts=[3,4,5,6]; c6:bw=46,experts=[0,1,2,3]","5.1350,6.0318,4.4247,4.1148,4.8807,3.3131,6.4479,4.4811,3.5957,6.3264"
100,2026-09-24 03:53:58,Ours,0.01,1.3921767368325613,64.14,64.49,96,49.9524,0:49.95,48.6637,0.1462,1.1411,4992.208,1:23:12.21,10,"2,8,9,5,6,1,4,7,3,0",2:40;8:59;9:71;5:40;6:59;1:40;4:80;7:40;3:55;0:80,"2:[0,1,2,7];8:[3,4,5,6,7];9:[0,1,2,3,5,6,7];5:[1,2,3,4];6:[0,4,5,6,7];1:[0,1,6,7];4:[0,1,2,3,4,5,6,7];7:[0,1,2,3];3:[3,4,5,6,7];0:[0,1,2,3,4,5,6,7]","c2:bw=40,experts=[0,1,2,7]; c8:bw=59,experts=[3,4,5,6,7]; c9:bw=71,experts=[0,1,2,3,5,6,7]; c5:bw=40,experts=[1,2,3,4]; c6:bw=59,experts=[0,4,5,6,7]; c1:bw=40,experts=[0,1,6,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=40,experts=[0,1,2,3]; c3:bw=55,experts=[3,4,5,6,7]; c0:bw=80,experts=[0,1,2,3,4,5,6,7]","3.6367,5.0969,3.3519,5.9367,6.3372,4.0686,6.4501,4.4354,4.8626,4.4877"
