Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
79,2026-09-21 20:49:42,Ours,0.01,0.5824197554369228,95.3480331899201,95.80132145052244,70,91.3268,1:31.33,83.2273,4.7149,3.3831,7226.0612,2:00:26.06,10,"6,9,0,4,7,8,5,3,1,2",6:21;9:10;0:36;4:80;7:46;8:44;5:53;3:26;1:37;2:33,"6:[4,7];9:[4];0:[3,4,7];4:[0,1,2,3,4,5,6,7];7:[2,4,5,7];8:[3,4,6,7];5:[3,4,5,6,7];3:[0,3];1:[4,6,7];2:[2,4,5]","c6:bw=21,experts=[4,7]; c9:bw=10,experts=[4]; c0:bw=36,experts=[3,4,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=46,experts=[2,4,5,7]; c8:bw=44,experts=[3,4,6,7]; c5:bw=53,experts=[3,4,5,6,7]; c3:bw=26,experts=[0,3]; c1:bw=37,experts=[4,6,7]; c2:bw=33,experts=[2,4,5]","12.4895,4.3127,5.7639,9.8820,16.6011,3.7593,3.2842,1.9145,14.5710,10.6490"
80,2026-09-21 20:51:14,Ours,0.01,0.5790552143766574,95.50553165334972,95.80132145052244,70,91.5028,1:31.50,83.4024,4.6792,3.4187,7317.5959,2:01:57.60,10,"5,9,7,1,3,4,2,0,6,8",5:65;9:53;7:48;1:31;3:31;4:57;2:44;0:47;6:39;8:51,"5:[2,3,4,5,6,7];9:[0,3,4,6,7];7:[2,4,6,7];1:[4,6,7];3:[4,6,7];4:[2,3,4,6,7];2:[0,4,6,7];0:[2,3,4,7];6:[4,6,7];8:[2,3,4,6,7]","c5:bw=65,experts=[2,3,4,5,6,7]; c9:bw=53,experts=[0,3,4,6,7]; c7:bw=48,experts=[2,4,6,7]; c1:bw=31,experts=[4,6,7]; c3:bw=31,experts=[4,6,7]; c4:bw=57,experts=[2,3,4,6,7]; c2:bw=44,experts=[0,4,6,7]; c0:bw=47,experts=[2,3,4,7]; c6:bw=39,experts=[4,6,7]; c8:bw=51,experts=[2,3,4,6,7]","3.2888,4.3409,16.8141,14.6213,1.8978,9.8247,10.6759,5.7446,12.4609,3.7333"
81,2026-09-21 20:52:46,Ours,0.01,0.5797244790942391,95.53242163491088,95.80132145052244,70,92.5783,1:32.58,84.3687,4.7656,3.4426,7410.207,2:03:30.21,10,"6,2,3,1,4,5,9,7,8,0",6:51;2:45;3:67;1:49;4:42;5:30;9:26;7:58;8:48;0:50,"6:[2,3,4,6,7];2:[3,4,6,7];3:[0,2,3,4,6,7];1:[4,5,6,7];4:[3,4,6,7];5:[4,6,7];9:[4,6];7:[1,2,4,6,7];8:[0,4,6,7];0:[3,4,5,6,7]","c6:bw=51,experts=[2,3,4,6,7]; c2:bw=45,experts=[3,4,6,7]; c3:bw=67,experts=[0,2,3,4,6,7]; c1:bw=49,experts=[4,5,6,7]; c4:bw=42,experts=[3,4,6,7]; c5:bw=30,experts=[4,6,7]; c9:bw=26,experts=[4,6]; c7:bw=58,experts=[1,2,4,6,7]; c8:bw=48,experts=[0,4,6,7]; c0:bw=50,experts=[3,4,5,6,7]","12.7600,11.2985,1.9350,14.7155,9.9072,3.2941,4.3028,16.6544,3.7504,5.7508"
82,2026-09-21 20:54:18,Ours,0.01,0.5797857690919909,95.87430854333128,95.87430854333128,82,91.4472,1:31.45,83.4048,4.5954,3.4455,7501.6869,2:05:01.69,10,"1,0,6,8,7,3,2,9,5,4",1:64;0:30;6:36;8:58;7:40;3:39;2:30;9:56;5:40;4:30,"1:[1,2,3,4,6,7];0:[1,4,7];6:[1,4,7];8:[2,3,4,6,7];7:[2,4,6,7];3:[4,5,7];2:[4,6,7];9:[2,3,4,6,7];5:[1,4,6,7];4:[4,6,7]","c1:bw=64,experts=[1,2,3,4,6,7]; c0:bw=30,experts=[1,4,7]; c6:bw=36,experts=[1,4,7]; c8:bw=58,experts=[2,3,4,6,7]; c7:bw=40,experts=[2,4,6,7]; c3:bw=39,experts=[4,5,7]; c2:bw=30,experts=[4,6,7]; c9:bw=56,experts=[2,3,4,6,7]; c5:bw=40,experts=[1,4,6,7]; c4:bw=30,experts=[4,6,7]","14.7970,5.7558,12.4997,3.7611,16.6220,1.9022,10.7156,4.3167,3.2442,9.7905"
83,2026-09-21 20:55:49,Ours,0.01,0.5768438999460053,95.85894283958206,95.87430854333128,82,91.3354,1:31.34,83.351,4.5788,3.4042,7593.0555,2:06:33.06,10,"9,4,2,7,5,0,6,1,8,3",9:51;4:10;2:41;7:37;5:10;0:10;6:53;1:63;8:39;3:42,"9:[3,4,5,6,7];4:[4];2:[3,4,6,7];7:[2,4,7];5:[4];0:[4];6:[3,4,5,6,7];1:[0,2,3,4,6,7];8:[4,6,7];3:[2,4,6,7]","c9:bw=51,experts=[3,4,5,6,7]; c4:bw=10,experts=[4]; c2:bw=41,experts=[3,4,6,7]; c7:bw=37,experts=[2,4,7]; c5:bw=10,experts=[4]; c0:bw=10,experts=[4]; c6:bw=53,experts=[3,4,5,6,7]; c1:bw=63,experts=[0,2,3,4,6,7]; c8:bw=39,experts=[4,6,7]; c3:bw=42,experts=[2,4,6,7]","4.3645,9.7721,10.8223,16.5946,3.2644,5.7210,12.5215,14.6445,3.7429,1.9032"
84,2026-09-21 20:57:21,Ours,0.01,0.5774625288956771,95.93577135832821,95.93577135832821,84,91.4015,1:31.40,83.3846,4.6438,3.3717,7684.4911,2:08:04.49,10,"8,3,1,6,9,2,7,5,4,0",8:67;3:32;1:58;6:10;9:20;2:36;7:47;5:20;4:27;0:10,"8:[2,3,4,5,6,7];3:[4,6,7];1:[2,3,4,6,7];6:[4];9:[4,6];2:[1,4,7];7:[0,3,4,7];5:[4,7];4:[4,6];0:[4]","c8:bw=67,experts=[2,3,4,5,6,7]; c3:bw=32,experts=[4,6,7]; c1:bw=58,experts=[2,3,4,6,7]; c6:bw=10,experts=[4]; c9:bw=20,experts=[4,6]; c2:bw=36,experts=[1,4,7]; c7:bw=47,experts=[0,3,4,7]; c5:bw=20,experts=[4,7]; c4:bw=27,experts=[4,6]; c0:bw=10,experts=[4]","3.7822,1.9368,14.8125,12.4719,4.3276,10.6865,16.5936,3.2515,9.8188,5.7031"
85,2026-09-21 20:58:52,Ours,0.01,0.5766000188034518,95.74370006146282,95.93577135832821,84,91.6793,1:31.68,83.4665,4.7677,3.4437,7776.2045,2:09:36.20,10,"0,2,8,6,1,4,9,3,5,7",0:38;2:45;8:70;6:42;1:57;4:42;9:58;3:51;5:12;7:11,"0:[0,3,4];2:[3,4,6,7];8:[0,2,3,4,5,6,7];6:[3,4,6,7];1:[2,3,4,6,7];4:[3,4,6,7];9:[1,3,4,6,7];3:[1,3,4,6,7];5:[4];7:[4]","c0:bw=38,experts=[0,3,4]; c2:bw=45,experts=[3,4,6,7]; c8:bw=70,experts=[0,2,3,4,5,6,7]; c6:bw=42,experts=[3,4,6,7]; c1:bw=57,experts=[2,3,4,6,7]; c4:bw=42,experts=[3,4,6,7]; c9:bw=58,experts=[1,3,4,6,7]; c3:bw=51,experts=[1,3,4,6,7]; c5:bw=12,experts=[4]; c7:bw=11,experts=[4]","5.7646,10.8470,3.7714,12.5719,14.7206,9.8396,4.3338,1.9094,3.2454,16.4628"
86,2026-09-21 21:00:24,Ours,0.01,0.5756323564069559,95.65534726490473,95.93577135832821,84,91.3621,1:31.36,83.2475,4.6607,3.4525,7867.6011,2:11:07.60,10,"5,8,2,6,0,4,7,3,1,9",5:47;8:28;2:24;6:55;0:30;4:18;7:44;3:28;1:72;9:43,"5:[0,4,6,7];8:[1,4];2:[4,7];6:[0,3,4,6,7];0:[3,4,7];4:[4];7:[2,4,6,7];3:[4,6];1:[0,2,3,4,5,6,7];9:[3,4,6,7]","c5:bw=47,experts=[0,4,6,7]; c8:bw=28,experts=[1,4]; c2:bw=24,experts=[4,7]; c6:bw=55,experts=[0,3,4,6,7]; c0:bw=30,experts=[3,4,7]; c4:bw=18,experts=[4]; c7:bw=44,experts=[2,4,6,7]; c3:bw=28,experts=[4,6]; c1:bw=72,experts=[0,2,3,4,5,6,7]; c9:bw=43,experts=[3,4,6,7]","3.2904,3.7465,10.7359,12.5230,5.7428,9.8258,16.6095,1.9083,14.5813,4.2838"
87,2026-09-21 21:01:55,Ours,0.01,0.5764453053537821,96.0779041180086,96.0779041180086,87,91.5454,1:31.55,83.4243,4.687,3.4329,7959.1808,2:12:39.18,10,"1,2,7,5,6,3,4,9,8,0",1:29;2:67;7:22;5:10;6:60;3:68;4:34;9:37;8:46;0:35,"1:[4,7];2:[2,3,4,5,6,7];7:[4,5];5:[4];6:[2,3,4,5,6,7];3:[0,2,3,4,6,7];4:[0,1,5];9:[3,4,7];8:[3,4,6,7];0:[3,4,7]","c1:bw=29,experts=[4,7]; c2:bw=67,experts=[2,3,4,5,6,7]; c7:bw=22,experts=[4,5]; c5:bw=10,experts=[4]; c6:bw=60,experts=[2,3,4,5,6,7]; c3:bw=68,experts=[0,2,3,4,6,7]; c4:bw=34,experts=[0,1,5]; c9:bw=37,experts=[3,4,7]; c8:bw=46,experts=[3,4,6,7]; c0:bw=35,experts=[3,4,7]","14.6732,10.8675,16.6174,3.2817,12.5401,1.9117,9.7483,4.3163,3.7424,5.7257"
88,2026-09-21 21:03:27,Ours,0.01,0.5767044560350747,95.88967424708052,96.0779041180086,87,91.4171,1:31.42,83.4049,4.5937,3.415,8050.6332,2:14:10.63,10,"8,6,3,7,0,4,9,1,5,2",8:43;6:27;3:33;7:41;0:62;4:38;9:31;1:28;5:30;2:46,"8:[3,4,6,7];6:[4,7];3:[4,6,7];7:[2,4,6,7];0:[0,2,3,4,6,7];4:[2,4,6];9:[0,4,7];1:[4,7];5:[2,3,5];2:[0,4,6,7]","c8:bw=43,experts=[3,4,6,7]; c6:bw=27,experts=[4,7]; c3:bw=33,experts=[4,6,7]; c7:bw=41,experts=[2,4,6,7]; c0:bw=62,experts=[0,2,3,4,6,7]; c4:bw=38,experts=[2,4,6]; c9:bw=31,experts=[0,4,7]; c1:bw=28,experts=[4,7]; c5:bw=30,experts=[2,3,5]; c2:bw=46,experts=[0,4,6,7]","3.8046,12.5723,1.9074,16.6243,5.7547,9.8434,4.3103,14.6638,3.2215,10.7024"
