Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-19 07:42:40,Ours,0.01,0.9645255973475129,61.14,61.14,11,56.3427,0:56.34,54.9429,0.147,1.2513,617.2321,10:17.23,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[0,4,5,6];3:[0,1,4,5,6];0:[4,6];8:[4,5,6];9:[4,5,6];6:[0,1,4,5,6];1:[0,4,5,6];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[0,4,5,6]; c3:bw=50,experts=[0,1,4,5,6]; c0:bw=28,experts=[4,6]; c8:bw=39,experts=[4,5,6]; c9:bw=33,experts=[4,5,6]; c6:bw=55,experts=[0,1,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c4:bw=16,experts=[4]","6.1938,0.2945,3.8845,0.6175,6.6891,7.0994,5.0879,1.9709,20.0081,3.0971"
12,2026-09-19 07:43:36,Ours,0.01,0.9316725031008699,59.18,61.14,11,55.6436,0:55.64,54.2407,0.1474,1.254,672.8916,11:12.89,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,4,5,6];5:[2,4,5,6,7];2:[0,2,4,5,6];4:[4,6];3:[4,5,6];7:[4,5,6];9:[0,4,5,6];6:[4,6];8:[0,1,4,5,6];0:[0,4,5,6]","c1:bw=42,experts=[0,4,5,6]; c5:bw=56,experts=[2,4,5,6,7]; c2:bw=57,experts=[0,2,4,5,6]; c4:bw=28,experts=[4,6]; c3:bw=35,experts=[4,5,6]; c7:bw=30,experts=[4,5,6]; c9:bw=42,experts=[0,4,5,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[0,1,4,5,6]; c0:bw=49,experts=[0,4,5,6]","19.5230,6.1114,0.2894,3.0259,0.7259,3.8414,5.0050,1.9668,7.0470,6.7050"
13,2026-09-19 07:44:32,Ours,0.01,0.9843977035678295,61.51,61.51,13,56.0629,0:56.06,54.6365,0.1516,1.2734,728.9705,12:08.97,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,4,6];1:[0,4,5,6];4:[0];5:[4,6];8:[4];6:[4,5,6];9:[2];7:[0,1,4,5,6];0:[4,6];2:[4]","c3:bw=30,experts=[2,4,6]; c1:bw=47,experts=[0,4,5,6]; c4:bw=10,experts=[0]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[4,5,6]; c9:bw=15,experts=[2]; c7:bw=58,experts=[0,1,4,5,6]; c0:bw=25,experts=[4,6]; c2:bw=16,experts=[4]","0.5964,19.6797,3.1367,6.2187,7.0707,1.9813,5.0882,3.8268,6.7539,0.2841"
14,2026-09-19 07:45:28,Ours,0.01,0.9097112865161872,63.75,63.75,14,56.357,0:56.36,54.9281,0.1555,1.2719,785.3443,13:05.34,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[1,4,5,6];4:[4];5:[0,1,2,4,5,6];1:[1,4,6];7:[4,6];0:[4,6];9:[1,4,6];3:[0,4,5,6];8:[2,4];6:[0,1,2,4,5,6]","c2:bw=45,experts=[1,4,5,6]; c4:bw=10,experts=[4]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=38,experts=[1,4,6]; c7:bw=25,experts=[4,6]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[1,4,6]; c3:bw=45,experts=[0,4,5,6]; c8:bw=21,experts=[2,4]; c6:bw=67,experts=[0,1,2,4,5,6]","0.2844,3.1191,6.2078,19.8602,3.8221,6.7358,5.1662,0.6306,7.1015,2.0005"
15,2026-09-19 07:46:24,Ours,0.01,0.9119793253782718,63.37,63.75,14,55.8868,0:55.89,54.4544,0.1499,1.2811,841.2473,14:01.25,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,4,5,6];0:[4,6];1:[4];8:[0,1,4,5,6];3:[4];2:[0,1,4,5,6];4:[0,4,5,6];5:[4];9:[4];6:[4,5,6]","c7:bw=59,experts=[0,1,4,5,6]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,4,5,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[0,1,4,5,6]; c4:bw=47,experts=[0,4,5,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[4,5,6]","3.8434,6.5942,19.6926,7.0422,0.6060,0.2881,3.0837,6.1612,5.1442,1.9987"
16,2026-09-19 07:47:22,Ours,0.01,0.9108709360827618,68.88,68.88,16,57.7537,0:57.75,56.2731,0.1446,1.3346,899.0179,14:59.02,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,6,7];1:[3,7];3:[3,4,6,7];8:[3,4,6,7];7:[3,4];5:[3,4,5,6];4:[3,4,6];9:[3,7];0:[3,4,5,6,7];2:[3,4,5,6,7]","c6:bw=40,experts=[3,4,6,7]; c1:bw=29,experts=[3,7]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[3,4,5,6]; c4:bw=35,experts=[3,4,6]; c9:bw=24,experts=[3,7]; c0:bw=57,experts=[3,4,5,6,7]; c2:bw=52,experts=[3,4,5,6,7]","1.9932,20.5363,0.6416,7.2430,3.8319,6.3848,3.1659,5.2498,6.9130,0.3136"
17,2026-09-19 07:48:19,Ours,0.01,0.8637754903130105,57.0,68.88,16,56.6172,0:56.62,55.1875,0.1476,1.2806,955.655,15:55.66,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[1,2,4,6,7];7:[2,7];8:[4];3:[0,1,4,5,6];5:[4];1:[2,4];0:[2];2:[4];9:[4,5,6];6:[4,5,6]","c4:bw=58,experts=[1,2,4,6,7]; c7:bw=25,experts=[2,7]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,1,4,5,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[2,4]; c0:bw=11,experts=[2]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,5,6]; c6:bw=39,experts=[4,5,6]","3.2816,4.0321,7.2272,0.6142,6.2826,19.7637,6.5943,0.2943,5.1429,1.9546"
18,2026-09-19 07:49:15,Ours,0.01,0.9172018849137679,69.64,69.64,18,56.3648,0:56.36,54.9487,0.1421,1.2726,1012.04,16:52.04,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[4,5,6];2:[4,5,6];9:[4];7:[0,1,4,5,6];4:[0,1,4,5,6];3:[4,5,6];0:[1,4,5,6];6:[4,5,6]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[4,5,6]; c2:bw=37,experts=[4,5,6]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,1,4,5,6]; c4:bw=56,experts=[0,1,4,5,6]; c3:bw=37,experts=[4,5,6]; c0:bw=49,experts=[1,4,5,6]; c6:bw=31,experts=[4,5,6]","19.9415,7.1133,6.2274,0.2917,5.1640,3.8072,3.1182,0.6319,6.6856,1.9678"
19,2026-09-19 07:50:12,Ours,0.01,0.8793424276741048,66.2,69.64,18,57.0773,0:57.08,55.6372,0.1472,1.2915,1069.1366,17:49.14,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[1,2,4,5,6];0:[0,4,5,6];4:[0,1,4,5,6];1:[0,4,5,6];9:[4,5,6];5:[4,6];7:[4,6];2:[4];6:[0,1,2,4,5,6];3:[2,4,5,6]","c8:bw=56,experts=[1,2,4,5,6]; c0:bw=42,experts=[0,4,5,6]; c4:bw=51,experts=[0,1,4,5,6]; c1:bw=46,experts=[0,4,5,6]; c9:bw=38,experts=[4,5,6]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,1,2,4,5,6]; c3:bw=40,experts=[2,4,5,6]","7.1514,6.8388,3.1476,20.3868,5.2711,6.2357,3.7384,0.2875,1.9697,0.6100"
20,2026-09-19 07:51:10,Ours,0.01,0.8985976693193949,69.89,69.89,20,57.6099,0:57.61,56.0763,0.1669,1.3652,1126.7657,18:46.77,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[2,4,5,6];1:[0,4,5,6];9:[0];7:[0,4,5,6];6:[0,1,2,4,5,6];3:[4];5:[7];4:[0,1,4,5,6];8:[0,1,4,5,6]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[2,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c9:bw=17,experts=[0]; c7:bw=43,experts=[0,4,5,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c3:bw=18,experts=[4]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,4,5,6]; c8:bw=50,experts=[0,1,4,5,6]","6.7396,0.2802,20.1617,5.3032,3.9089,2.0200,0.6424,6.4636,3.1993,7.3573"
21,2026-09-19 07:52:09,Ours,0.01,0.8680601426179819,68.41,69.89,20,58.9912,0:58.99,57.4432,0.1711,1.3752,1185.7758,19:45.78,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,4,5,6];2:[4,5,6];7:[4];4:[1,4,5,6];8:[4];5:[4,5,6];0:[0,1,2,4,5,6];3:[4];6:[4];9:[2,4]","c1:bw=41,experts=[0,4,5,6]; c2:bw=39,experts=[4,5,6]; c7:bw=12,experts=[4]; c4:bw=48,experts=[1,4,5,6]; c8:bw=18,experts=[4]; c5:bw=32,experts=[4,5,6]; c0:bw=66,experts=[0,1,2,4,5,6]; c3:bw=10,experts=[4]; c6:bw=16,experts=[4]; c9:bw=25,experts=[2,4]","20.3290,0.2925,3.8235,3.1245,7.1458,6.5615,7.4479,0.7078,2.1958,5.8149"
22,2026-09-19 07:53:07,Ours,0.01,0.8786123073914981,71.84,71.84,22,58.4543,0:58.45,56.944,0.1765,1.3321,1244.2523,20:44.25,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[4];9:[1,4,6];1:[1];6:[0,1,2,4,5,6];5:[0];2:[0,1,2,4,5,6];0:[0,1,2,4,5,6];4:[4,5,6];3:[0,1,4,5,6];8:[4,5,6]","c7:bw=16,experts=[4]; c9:bw=33,experts=[1,4,6]; c1:bw=10,experts=[1]; c6:bw=61,experts=[0,1,2,4,5,6]; c5:bw=17,experts=[0]; c2:bw=66,experts=[0,1,2,4,5,6]; c0:bw=67,experts=[0,1,2,4,5,6]; c4:bw=36,experts=[4,5,6]; c3:bw=56,experts=[0,1,4,5,6]; c8:bw=33,experts=[4,5,6]","3.9255,5.3977,20.4800,2.0584,6.5468,0.3019,6.9847,3.2296,0.6479,7.3715"
23,2026-09-19 07:54:06,Ours,0.01,0.8154069448154069,65.04,71.84,22,58.3239,0:58.32,56.8433,0.1792,1.2997,1302.6004,21:42.60,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[1,2,4,5,6];7:[4];4:[0,1,4,5,6];6:[4];9:[1,2,4,5,6];8:[4,5,6];3:[4];1:[0,1,2,4,5,6];2:[4,5,6];0:[4]","c5:bw=52,experts=[1,2,4,5,6]; c7:bw=15,experts=[4]; c4:bw=56,experts=[0,1,4,5,6]; c6:bw=10,experts=[4]; c9:bw=50,experts=[1,2,4,5,6]; c8:bw=35,experts=[4,5,6]; c3:bw=15,experts=[4]; c1:bw=62,experts=[0,1,2,4,5,6]; c2:bw=32,experts=[4,5,6]; c0:bw=11,experts=[4]","6.5535,3.9540,3.2256,2.0265,5.3754,7.3686,0.6393,20.6294,0.3064,6.7646"
24,2026-09-19 07:55:03,Ours,0.01,0.978553030690537,59.84,71.84,22,57.4243,0:57.42,55.99,0.1395,1.2933,1360.0459,22:40.05,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[3,4,7];4:[3];7:[3];9:[3,4,5,6,7];2:[3,4,6,7];1:[3];5:[3,4];8:[3];3:[3];0:[3,4,7]","c6:bw=30,experts=[3,4,7]; c4:bw=12,experts=[3]; c7:bw=10,experts=[3]; c9:bw=50,experts=[3,4,5,6,7]; c2:bw=43,experts=[3,4,6,7]; c1:bw=10,experts=[3]; c5:bw=25,experts=[3,4]; c8:bw=18,experts=[3]; c3:bw=10,experts=[3]; c0:bw=31,experts=[3,4,7]","2.0693,3.2473,3.8785,5.3189,0.3089,20.0898,6.2853,7.1678,0.6250,6.9992"
25,2026-09-19 07:56:00,Ours,0.01,0.890089679087813,68.73,71.84,22,57.2187,0:57.22,55.7963,0.1411,1.2799,1417.2851,23:37.29,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,4,5,6];6:[4];4:[2,4,5,6,7];3:[7];5:[0,1,2,4,5,6];1:[4,5,6,7];8:[1,4,5,6,7];2:[4];0:[0,2,4,5,6];7:[2,4,6,7]","c9:bw=40,experts=[0,4,5,6]; c6:bw=16,experts=[4]; c4:bw=58,experts=[2,4,5,6,7]; c3:bw=14,experts=[7]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=49,experts=[4,5,6,7]; c8:bw=55,experts=[1,4,5,6,7]; c2:bw=12,experts=[4]; c0:bw=56,experts=[0,2,4,5,6]; c7:bw=40,experts=[2,4,6,7]","5.2904,2.0203,3.1402,0.6268,6.4627,20.1440,7.1001,0.2956,6.8892,3.8270"
26,2026-09-19 07:56:58,Ours,0.01,0.8656970005943473,70.46,71.84,22,57.0963,0:57.10,55.6335,0.1506,1.3107,1474.4037,24:34.40,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[0,4,5,6];6:[4,5,6];9:[0,2,4,5,6];7:[1,4,6];1:[4,5,6];5:[4,6];2:[4,5,6];8:[0,1,4,5,6];0:[4];4:[0,4,5,6]","c3:bw=44,experts=[0,4,5,6]; c6:bw=34,experts=[4,5,6]; c9:bw=50,experts=[0,2,4,5,6]; c7:bw=31,experts=[1,4,6]; c1:bw=33,experts=[4,5,6]; c5:bw=20,experts=[4,6]; c2:bw=30,experts=[4,5,6]; c8:bw=53,experts=[0,1,4,5,6]; c0:bw=11,experts=[4]; c4:bw=48,experts=[0,4,5,6]","0.6306,2.0350,5.2951,3.9101,19.9969,6.2802,0.2964,7.1201,6.9556,3.1135"
27,2026-09-19 07:57:55,Ours,0.01,0.8492053303385505,71.31,71.84,22,57.0316,0:57.03,55.6059,0.1419,1.2822,1531.4563,25:31.46,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,1,4,5,6];1:[0,1,2,4,5,6];4:[4];0:[4,5,6];9:[4];2:[4,6];8:[0,2,4,5,6];3:[2,4];6:[0,1,2,4,5,6];5:[4,5,6]","c7:bw=51,experts=[0,1,4,5,6]; c1:bw=62,experts=[0,1,2,4,5,6]; c4:bw=12,experts=[4]; c0:bw=36,experts=[4,5,6]; c9:bw=18,experts=[4]; c2:bw=20,experts=[4,6]; c8:bw=55,experts=[0,2,4,5,6]; c3:bw=21,experts=[2,4]; c6:bw=63,experts=[0,1,2,4,5,6]; c5:bw=37,experts=[4,5,6]","3.8989,20.1120,3.1438,6.8888,5.2439,0.2968,7.0624,0.6209,2.0933,6.2451"
28,2026-09-19 07:58:52,Ours,0.01,0.8457181729502519,71.33,71.84,22,57.1893,0:57.19,55.7435,0.1511,1.2932,1588.6673,26:28.67,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[4,6];9:[0,4,5,6];0:[0,4,5,6];8:[4,6];2:[4];5:[4,6,7];1:[4,6];3:[4];4:[4];7:[4]","c6:bw=29,experts=[4,6]; c9:bw=49,experts=[0,4,5,6]; c0:bw=47,experts=[0,4,5,6]; c8:bw=29,experts=[4,6]; c2:bw=10,experts=[4]; c5:bw=33,experts=[4,6,7]; c1:bw=25,experts=[4,6]; c3:bw=12,experts=[4]; c4:bw=10,experts=[4]; c7:bw=10,experts=[4]","2.0147,5.3419,6.8658,7.1419,0.2978,6.2813,20.1251,0.6245,3.1983,3.8523"
