Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
20,2026-09-20 02:54:42,Ours,0.01,0.9324746403326204,57.45,64.84,14,50.7077,0:50.71,49.4521,0.14,1.1145,1004.0738,16:44.07,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[5];2:[0,6];1:[6,7];9:[6];7:[4,6];6:[1,4,6];3:[6];5:[0];4:[4,5,6];8:[5,6]","c0:bw=15,experts=[5]; c2:bw=23,experts=[0,6]; c1:bw=22,experts=[6,7]; c9:bw=10,experts=[6]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[1,4,6]; c3:bw=10,experts=[6]; c5:bw=10,experts=[0]; c4:bw=33,experts=[4,5,6]; c8:bw=28,experts=[5,6]","5.8406,0.2607,18.1628,4.5718,3.3902,1.7480,0.5505,5.5991,2.7725,6.5560"
21,2026-09-20 02:55:33,Ours,0.01,0.9739927772457563,64.99,64.99,21,51.2544,0:51.25,49.9607,0.1449,1.1476,1055.3437,17:35.34,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[4,6];2:[4,6];7:[5];4:[4,6];8:[6];5:[5];0:[1,4,6];3:[0];6:[6];9:[5]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=10,experts=[5]; c4:bw=26,experts=[4,6]; c8:bw=10,experts=[6]; c5:bw=18,experts=[5]; c0:bw=37,experts=[1,4,6]; c3:bw=10,experts=[0]; c6:bw=10,experts=[6]; c9:bw=14,experts=[5]","19.0660,0.2753,3.3235,2.7444,6.3784,5.5583,5.8218,0.5422,1.7196,4.5312"
22,2026-09-20 02:56:23,Ours,0.01,0.8914485265262343,64.62,64.99,21,49.8107,0:49.81,48.5399,0.1432,1.1264,1105.1698,18:25.17,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[6];9:[6];1:[6];6:[1,4,6];5:[1];2:[4,5,6];0:[4,5,6];4:[4,6];3:[4,5,6];8:[6]","c7:bw=10,experts=[6]; c9:bw=18,experts=[6]; c1:bw=10,experts=[6]; c6:bw=34,experts=[1,4,6]; c5:bw=10,experts=[1]; c2:bw=37,experts=[4,5,6]; c0:bw=37,experts=[4,5,6]; c4:bw=20,experts=[4,6]; c3:bw=31,experts=[4,5,6]; c8:bw=18,experts=[6]","3.3350,4.5720,17.6812,1.7232,5.4854,0.2586,5.9234,2.7086,0.5422,6.3102"
23,2026-09-20 02:57:13,Ours,0.01,0.8945205351718546,62.88,64.99,21,49.8369,0:49.84,48.5786,0.146,1.1112,1155.0224,19:15.02,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[4,6];7:[0];4:[4,5,6];6:[6];9:[4,6];8:[0];3:[6];1:[4,5,6];2:[6];0:[6]","c5:bw=29,experts=[4,6]; c7:bw=10,experts=[0]; c4:bw=31,experts=[4,5,6]; c6:bw=10,experts=[6]; c9:bw=28,experts=[4,6]; c8:bw=19,experts=[0]; c3:bw=10,experts=[6]; c1:bw=34,experts=[4,5,6]; c2:bw=18,experts=[6]; c0:bw=10,experts=[6]","5.5426,3.3182,2.7152,1.7113,4.5497,6.2092,0.5354,17.9202,0.2572,5.8194"
24,2026-09-20 02:58:02,Ours,0.01,1.0451410891645458,62.83,64.99,21,49.3378,0:49.34,48.0805,0.1423,1.1139,1204.3764,20:04.38,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[0];4:[0];7:[6];9:[0,6];2:[1,3];1:[0];5:[6];8:[1];3:[1];0:[0]","c6:bw=17,experts=[0]; c4:bw=10,experts=[0]; c7:bw=10,experts=[6]; c9:bw=28,experts=[0,6]; c2:bw=24,experts=[1,3]; c1:bw=10,experts=[0]; c5:bw=14,experts=[6]; c8:bw=10,experts=[1]; c3:bw=10,experts=[1]; c0:bw=17,experts=[0]","1.7136,2.7057,3.3198,4.5654,0.2547,17.6157,5.4664,6.1584,0.5334,5.7475"
25,2026-09-20 02:58:52,Ours,0.01,0.9597905108458195,66.43,66.43,25,49.736,0:49.74,48.4606,0.1451,1.1291,1254.1288,20:54.13,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[3];4:[1,3,7];3:[3];5:[3,4,6];1:[1,6];8:[3,4,6];2:[6];0:[1,4,6];7:[1,6]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[3]; c4:bw=32,experts=[1,3,7]; c3:bw=10,experts=[3]; c5:bw=35,experts=[3,4,6]; c1:bw=27,experts=[1,6]; c8:bw=30,experts=[3,4,6]; c2:bw=10,experts=[6]; c0:bw=31,experts=[1,4,6]; c7:bw=22,experts=[1,6]","4.5770,1.7035,2.7141,0.5419,5.5064,17.7214,6.2482,0.2582,5.8581,3.3317"
26,2026-09-20 02:59:41,Ours,0.01,1.0346992341082313,65.96,66.43,25,49.1437,0:49.14,47.8958,0.1418,1.1048,1303.2892,21:43.29,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[2,7];6:[2];9:[6,7];7:[2];1:[3];5:[7];2:[2];8:[2,4,6];0:[2];4:[2,6]","c3:bw=25,experts=[2,7]; c6:bw=19,experts=[2]; c9:bw=28,experts=[6,7]; c7:bw=17,experts=[2]; c1:bw=18,experts=[3]; c5:bw=11,experts=[7]; c2:bw=17,experts=[2]; c8:bw=30,experts=[2,4,6]; c0:bw=10,experts=[2]; c4:bw=26,experts=[2,6]","0.5432,1.7133,4.5447,3.3144,17.3919,5.4729,0.2495,6.2010,5.7730,2.6918"
27,2026-09-20 03:00:31,Ours,0.01,0.8547762909148512,59.88,66.43,25,49.3866,0:49.39,48.1191,0.1442,1.1184,1352.6929,22:32.69,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[3,7];1:[2,4,6];4:[6];0:[3,7];9:[2];2:[7];8:[4,6,7];3:[6];6:[5,6,7];5:[2,6]","c7:bw=29,experts=[3,7]; c1:bw=34,experts=[2,4,6]; c4:bw=10,experts=[6]; c0:bw=20,experts=[3,7]; c9:bw=10,experts=[2]; c2:bw=11,experts=[7]; c8:bw=31,experts=[4,6,7]; c3:bw=12,experts=[6]; c6:bw=35,experts=[5,6,7]; c5:bw=20,experts=[2,6]","3.3085,17.6614,2.7056,5.7932,4.5142,0.2525,6.2002,0.5270,1.6989,5.4576"
28,2026-09-20 03:01:20,Ours,0.01,0.9248000075024161,60.45,66.43,25,49.2876,0:49.29,48.0438,0.1425,1.1002,1401.9976,23:22.00,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[6];9:[4,6];0:[4,6];8:[5];2:[0];5:[0];1:[7];3:[6];4:[6];7:[4]","c6:bw=16,experts=[6]; c9:bw=27,experts=[4,6]; c0:bw=26,experts=[4,6]; c8:bw=16,experts=[5]; c2:bw=10,experts=[0]; c5:bw=18,experts=[0]; c1:bw=14,experts=[7]; c3:bw=10,experts=[6]; c4:bw=10,experts=[6]; c7:bw=10,experts=[4]","1.6979,4.5662,5.7936,6.1766,0.2501,5.4794,17.5305,0.5419,2.7107,3.2969"
29,2026-09-20 03:02:09,Ours,0.01,0.8801612806230426,62.25,66.43,25,49.5298,0:49.53,48.2675,0.1434,1.1177,1451.5452,24:11.55,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[4,6];0:[4,6];1:[6];9:[5,6];6:[4,6];8:[6];7:[5];3:[0];2:[6];5:[5]","c4:bw=21,experts=[4,6]; c0:bw=24,experts=[4,6]; c1:bw=18,experts=[6]; c9:bw=24,experts=[5,6]; c6:bw=24,experts=[4,6]; c8:bw=19,experts=[6]; c7:bw=12,experts=[5]; c3:bw=18,experts=[0]; c2:bw=10,experts=[6]; c5:bw=19,experts=[5]","2.7357,5.8710,17.6061,4.5669,1.6949,6.1951,3.3434,0.5332,0.2481,5.4730"
30,2026-09-20 03:02:59,Ours,0.01,0.9606256971719123,69.62,69.62,30,49.6689,0:49.67,48.3968,0.1419,1.129,1501.2315,25:01.23,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[1,4,6];1:[4,6];9:[4,5,6];4:[4,6];0:[5];8:[4,6];6:[1];7:[6];3:[4,5,6];2:[4]","c5:bw=34,experts=[1,4,6]; c1:bw=20,experts=[4,6]; c9:bw=30,experts=[4,5,6]; c4:bw=29,experts=[4,6]; c0:bw=10,experts=[5]; c8:bw=23,experts=[4,6]; c6:bw=10,experts=[1]; c7:bw=10,experts=[6]; c3:bw=33,experts=[4,5,6]; c2:bw=15,experts=[4]","5.5605,17.5948,4.5600,2.7123,5.9297,6.2170,1.6877,3.3410,0.5418,0.2519"
31,2026-09-20 03:03:49,Ours,0.01,0.8916601824600056,72.5,72.5,31,49.702,0:49.70,48.4099,0.1378,1.1531,1550.9513,25:50.95,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[6];4:[5];9:[4,6];1:[5];5:[4,5,6];8:[0];3:[6];2:[5];0:[4,6];7:[0,4,6]","c6:bw=16,experts=[6]; c4:bw=11,experts=[5]; c9:bw=25,experts=[4,6]; c1:bw=17,experts=[5]; c5:bw=34,experts=[4,5,6]; c8:bw=18,experts=[0]; c3:bw=13,experts=[6]; c2:bw=10,experts=[5]; c0:bw=26,experts=[4,6]; c7:bw=35,experts=[0,4,6]","1.7130,2.7027,4.5634,17.8723,5.5080,6.1717,0.5340,0.2523,5.7824,3.3102"
32,2026-09-20 03:04:38,Ours,0.01,0.8687304024378489,71.81,72.5,31,49.4479,0:49.45,48.1814,0.1443,1.1168,1600.4173,26:40.42,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[1];5:[4,6];4:[0,6];7:[4,6];0:[0,6];1:[0];3:[1];6:[0];2:[1,3,6];9:[0]","c8:bw=12,experts=[1]; c5:bw=20,experts=[4,6]; c4:bw=27,experts=[0,6]; c7:bw=26,experts=[4,6]; c0:bw=25,experts=[0,6]; c1:bw=12,experts=[0]; c3:bw=16,experts=[1]; c6:bw=15,experts=[0]; c2:bw=30,experts=[1,3,6]; c9:bw=17,experts=[0]","6.2314,5.5406,2.7169,3.3365,5.8383,17.5368,0.5369,1.6918,0.2561,4.4960"
