Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-20 09:45:38,Ours,0.01,1.1286899740369567,33.2375,38.275,9,9.1031,0:09.10,6.5695,0.1376,2.3952,101.8407,1:41.84,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[0];2:[0];7:[0,3];3:[0,3];0:[0];8:[0,3];9:[0];6:[0,3,4];1:[0,3];4:[0]","c5:bw=15,experts=[0]; c2:bw=15,experts=[0]; c7:bw=24,experts=[0,3]; c3:bw=28,experts=[0,3]; c0:bw=16,experts=[0]; c8:bw=22,experts=[0,3]; c9:bw=18,experts=[0]; c6:bw=31,experts=[0,3,4]; c1:bw=22,experts=[0,3]; c4:bw=10,experts=[0]","0.5567,0.8547,1.2241,1.0450,0.5678,0.0779,0.2258,0.4389,0.8552,0.7234"
12,2026-09-20 09:45:47,Ours,0.01,1.2982360750038624,34.35,38.275,9,9.1291,0:09.13,6.5948,0.1297,2.4039,110.9814,1:50.98,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[0,3];5:[0,1,6];2:[0,1,3];4:[1];3:[0];7:[0];9:[0,3];6:[0];8:[0,3,5];0:[0,2]","c1:bw=24,experts=[0,3]; c5:bw=31,experts=[0,1,6]; c2:bw=32,experts=[0,1,3]; c4:bw=16,experts=[1]; c3:bw=19,experts=[0]; c7:bw=16,experts=[0]; c9:bw=23,experts=[0,3]; c6:bw=16,experts=[0]; c8:bw=31,experts=[0,3,5]; c0:bw=27,experts=[0,2]","0.8485,0.5737,0.8662,0.7263,1.0477,1.2287,0.2255,0.4416,0.0638,0.5729"
13,2026-09-20 09:45:56,Ours,0.01,1.451854318565684,31.975,38.275,9,9.0705,0:09.07,6.5556,0.1348,2.3793,120.064,2:00.06,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[1];1:[0,3];4:[3];5:[0];8:[0];6:[0,3];9:[1];7:[0,3,5];0:[0];2:[0]","c3:bw=17,experts=[1]; c1:bw=26,experts=[0,3]; c4:bw=10,experts=[3]; c5:bw=16,experts=[0]; c8:bw=10,experts=[0]; c6:bw=20,experts=[0,3]; c9:bw=10,experts=[1]; c7:bw=32,experts=[0,3,5]; c0:bw=14,experts=[0]; c2:bw=10,experts=[0]","1.0309,0.8552,0.7251,0.5677,0.0632,0.4339,0.2225,1.2245,0.5714,0.8611"
14,2026-09-20 09:46:05,Ours,0.01,1.2375916164802219,37.175,38.275,9,9.0504,0:09.05,6.5261,0.135,2.3886,129.128,2:09.13,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,3];4:[0];5:[0,3,5];1:[0,3];7:[0];0:[0];9:[0];3:[0,3];8:[0];6:[0,3,5]","c2:bw=25,experts=[0,3]; c4:bw=10,experts=[0]; c5:bw=36,experts=[0,3,5]; c1:bw=21,experts=[0,3]; c7:bw=14,experts=[0]; c0:bw=14,experts=[0]; c9:bw=18,experts=[0]; c3:bw=25,experts=[0,3]; c8:bw=12,experts=[0]; c6:bw=37,experts=[0,3,5]","0.8440,0.7221,0.5649,0.8497,1.2148,0.5667,0.2248,1.0403,0.0629,0.4361"
15,2026-09-20 09:46:15,Ours,0.01,1.2238012229663462,39.3625,39.3625,15,9.0907,0:09.09,6.5774,0.1295,2.383,138.2316,2:18.23,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,3,5];0:[3];1:[0];8:[0,3];3:[0];2:[0,3];4:[0,3];5:[0];9:[0];6:[0]","c7:bw=33,experts=[0,3,5]; c0:bw=11,experts=[3]; c1:bw=10,experts=[0]; c8:bw=29,experts=[0,3]; c3:bw=10,experts=[0]; c2:bw=29,experts=[0,3]; c4:bw=26,experts=[0,3]; c5:bw=10,experts=[0]; c9:bw=11,experts=[0]; c6:bw=18,experts=[0]","1.2160,0.5712,0.8530,0.0642,1.0489,0.8641,0.7329,0.5688,0.2239,0.4343"
16,2026-09-20 09:46:24,Ours,0.01,1.4447236754227304,41.8375,41.8375,16,9.0743,0:09.07,6.5381,0.1315,2.4016,147.3192,2:27.32,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,2];1:[1];3:[2,5];8:[1,2];7:[1];5:[0,2];4:[0,2];9:[2];0:[0,1,3];2:[2,5]","c6:bw=22,experts=[1,2]; c1:bw=16,experts=[1]; c3:bw=24,experts=[2,5]; c8:bw=27,experts=[1,2]; c7:bw=12,experts=[1]; c5:bw=22,experts=[0,2]; c4:bw=20,experts=[0,2]; c9:bw=13,experts=[2]; c0:bw=32,experts=[0,1,3]; c2:bw=29,experts=[2,5]","0.4223,0.8481,1.0434,0.0636,1.2172,0.5677,0.7261,0.2207,0.5695,0.8592"
17,2026-09-20 09:46:33,Ours,0.01,1.4831074961341209,40.5,41.8375,16,9.0603,0:09.06,6.5378,0.1387,2.383,156.3927,2:36.39,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[4,5,7];7:[2];8:[7];3:[0,4];5:[4];1:[2];0:[5];2:[7];9:[5,7];6:[0,3]","c4:bw=32,experts=[4,5,7]; c7:bw=14,experts=[2]; c8:bw=10,experts=[7]; c3:bw=29,experts=[0,4]; c5:bw=10,experts=[4]; c1:bw=16,experts=[2]; c0:bw=10,experts=[5]; c2:bw=11,experts=[7]; c9:bw=21,experts=[5,7]; c6:bw=21,experts=[0,3]","0.7125,1.2231,0.0634,1.0448,0.5665,0.8458,0.5662,0.8554,0.2234,0.4367"
18,2026-09-20 09:46:42,Ours,0.01,1.6174287237643554,29.575,41.8375,16,9.0649,0:09.06,6.535,0.1308,2.3984,165.4715,2:45.47,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[5];8:[4];5:[7];2:[4,6];9:[4];7:[4,6,7];4:[0,3,6];3:[6,7];0:[4,7];6:[6]","c1:bw=10,experts=[5]; c8:bw=10,experts=[4]; c5:bw=19,experts=[7]; c2:bw=21,experts=[4,6]; c9:bw=10,experts=[4]; c7:bw=30,experts=[4,6,7]; c4:bw=31,experts=[0,3,6]; c3:bw=21,experts=[6,7]; c0:bw=27,experts=[4,7]; c6:bw=17,experts=[6]","0.8383,0.0654,0.5664,0.8543,0.2224,1.2183,0.7318,1.0412,0.5642,0.4327"
19,2026-09-20 09:46:51,Ours,0.01,1.4044218229208405,31.3125,41.8375,16,9.1129,0:09.11,6.5853,0.1361,2.3884,174.5987,2:54.60,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,3,6];0:[0,6];4:[0,3];1:[4,7];9:[0,6];5:[0];7:[0];2:[0];6:[0,4,7];3:[0,3]","c8:bw=31,experts=[0,3,6]; c0:bw=23,experts=[0,6]; c4:bw=28,experts=[0,3]; c1:bw=26,experts=[4,7]; c9:bw=21,experts=[0,6]; c5:bw=16,experts=[0]; c7:bw=12,experts=[0]; c2:bw=10,experts=[0]; c6:bw=36,experts=[0,4,7]; c3:bw=22,experts=[0,3]","0.0647,0.5771,0.7295,0.8495,0.2259,0.5687,1.2269,0.8609,0.4340,1.0480"
20,2026-09-20 09:47:00,Ours,0.01,1.4724320078083655,41.9125,41.9125,20,9.0966,0:09.10,6.5609,0.1392,2.3958,183.7109,3:03.71,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[2];2:[0,1];1:[0,6];9:[3];7:[0,3];6:[0,3,5];3:[0];5:[1];4:[0,1,3];8:[0,5]","c0:bw=15,experts=[2]; c2:bw=23,experts=[0,1]; c1:bw=22,experts=[0,6]; c9:bw=10,experts=[3]; c7:bw=24,experts=[0,3]; c6:bw=38,experts=[0,3,5]; c3:bw=10,experts=[0]; c5:bw=10,experts=[1]; c4:bw=33,experts=[0,1,3]; c8:bw=28,experts=[0,5]","0.5561,0.8602,0.8525,0.2241,1.2264,0.4356,1.0457,0.5663,0.7306,0.0633"
21,2026-09-20 09:47:09,Ours,0.01,1.392022980653418,45.2375,45.2375,21,9.0868,0:09.09,6.561,0.1288,2.3963,192.8126,3:12.81,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[0,3];2:[0,3];7:[0];4:[0,3];8:[0];5:[6];0:[0,3,5];3:[1];6:[0];9:[1]","c1:bw=23,experts=[0,3]; c2:bw=22,experts=[0,3]; c7:bw=10,experts=[0]; c4:bw=26,experts=[0,3]; c8:bw=10,experts=[0]; c5:bw=18,experts=[6]; c0:bw=37,experts=[0,3,5]; c3:bw=10,experts=[1]; c6:bw=10,experts=[0]; c9:bw=14,experts=[1]","0.8464,0.8605,1.2232,0.7272,0.0632,0.5640,0.5709,1.0503,0.4329,0.2225"
22,2026-09-20 09:47:18,Ours,0.01,1.2874214250564813,40.3375,45.2375,21,9.079,0:09.08,6.5637,0.1336,2.3809,201.9061,3:21.91,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[0];1:[0];6:[0,3,5];5:[3];2:[0,3,5];0:[0,3,5];4:[0,3];3:[0,3,5];8:[0]","c7:bw=10,experts=[0]; c9:bw=18,experts=[0]; c1:bw=10,experts=[0]; c6:bw=34,experts=[0,3,5]; c5:bw=10,experts=[3]; c2:bw=37,experts=[0,3,5]; c0:bw=37,experts=[0,3,5]; c4:bw=20,experts=[0,3]; c3:bw=31,experts=[0,3,5]; c8:bw=18,experts=[0]","1.2118,0.2244,0.8545,0.4351,0.5706,0.8656,0.5691,0.7258,1.0434,0.0634"
23,2026-09-20 09:47:27,Ours,0.01,1.2059102072190289,40.225,45.2375,21,9.0606,0:09.06,6.547,0.1298,2.383,210.9816,3:30.98,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,5];7:[5];4:[0,3,5];6:[0];9:[0,3];8:[0];3:[0];1:[0,3,5];2:[0];0:[0]","c5:bw=29,experts=[0,5]; c7:bw=10,experts=[5]; c4:bw=31,experts=[0,3,5]; c6:bw=10,experts=[0]; c9:bw=28,experts=[0,3]; c8:bw=19,experts=[0]; c3:bw=10,experts=[0]; c1:bw=34,experts=[0,3,5]; c2:bw=18,experts=[0]; c0:bw=10,experts=[0]","0.5556,1.2183,0.7257,0.4336,0.2265,0.0670,1.0428,0.8521,0.8558,0.5696"
24,2026-09-20 09:47:36,Ours,0.01,1.4578116648732395,38.4875,45.2375,21,9.039,0:09.04,6.5477,0.1124,2.3782,220.0356,3:40.04,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[1];4:[2];7:[1];9:[0,2];2:[0,2];1:[1];5:[2];8:[1];3:[2];0:[1]","c6:bw=17,experts=[1]; c4:bw=10,experts=[2]; c7:bw=10,experts=[1]; c9:bw=28,experts=[0,2]; c2:bw=24,experts=[0,2]; c1:bw=10,experts=[1]; c5:bw=14,experts=[2]; c8:bw=10,experts=[1]; c3:bw=10,experts=[2]; c0:bw=17,experts=[1]","0.4214,0.7287,1.2256,0.2235,0.8573,0.8531,0.5644,0.0629,1.0428,0.5680"
25,2026-09-20 09:47:45,Ours,0.01,1.161122665571009,41.025,45.2375,21,9.0174,0:09.02,6.5021,0.14,2.3746,229.0681,3:49.07,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[5,7];6:[2];4:[0,4,7];3:[4];5:[0,3,4];1:[0,2];8:[0,2,7];2:[7];0:[0,3,5];7:[0,2]","c9:bw=22,experts=[5,7]; c6:bw=10,experts=[2]; c4:bw=32,experts=[0,4,7]; c3:bw=10,experts=[4]; c5:bw=35,experts=[0,3,4]; c1:bw=27,experts=[0,2]; c8:bw=30,experts=[0,2,7]; c2:bw=10,experts=[7]; c0:bw=31,experts=[0,3,5]; c7:bw=22,experts=[0,2]","0.2042,0.4297,0.7257,1.0338,0.5650,0.8435,0.0629,0.8545,0.5656,1.2172"
26,2026-09-20 09:47:54,Ours,0.01,1.238898188116837,43.4125,45.2375,21,9.0409,0:09.04,6.5175,0.1323,2.388,238.1248,3:58.12,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[6,7];6:[6];9:[0,4];7:[4];1:[0];5:[7];2:[4];8:[0,3,4];0:[4];4:[0,6]","c3:bw=25,experts=[6,7]; c6:bw=19,experts=[6]; c9:bw=28,experts=[0,4]; c7:bw=17,experts=[4]; c1:bw=18,experts=[0]; c5:bw=11,experts=[7]; c2:bw=17,experts=[4]; c8:bw=30,experts=[0,3,4]; c0:bw=10,experts=[4]; c4:bw=26,experts=[0,6]","1.0305,0.4291,0.2238,1.2169,0.8482,0.5653,0.8558,0.0635,0.5645,0.7198"
27,2026-09-20 09:48:04,Ours,0.01,1.3319296833671388,41.4625,45.2375,21,9.1552,0:09.16,6.6276,0.1381,2.3887,247.2966,4:07.30,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[6,7];1:[0,4,7];4:[0];0:[6,7];9:[6];2:[6];8:[0,3,6];3:[0];6:[0,4,7];5:[0,3]","c7:bw=29,experts=[6,7]; c1:bw=34,experts=[0,4,7]; c4:bw=10,experts=[0]; c0:bw=20,experts=[6,7]; c9:bw=10,experts=[6]; c2:bw=11,experts=[6]; c8:bw=31,experts=[0,3,6]; c3:bw=12,experts=[0]; c6:bw=35,experts=[0,4,7]; c5:bw=20,experts=[0,3]","1.2027,0.8497,0.7276,0.5657,0.2200,0.8543,0.0675,1.0462,0.5208,0.5731"
28,2026-09-20 09:48:13,Ours,0.01,1.4845724193272298,45.25,45.25,28,9.0874,0:09.09,6.5454,0.1413,2.4,256.4018,4:16.40,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[0,3];0:[0,2];8:[5];2:[1];5:[1];1:[6];3:[0];4:[1];7:[3]","c6:bw=16,experts=[0]; c9:bw=27,experts=[0,3]; c0:bw=26,experts=[0,2]; c8:bw=16,experts=[5]; c2:bw=10,experts=[1]; c5:bw=18,experts=[1]; c1:bw=14,experts=[6]; c3:bw=10,experts=[0]; c4:bw=10,experts=[1]; c7:bw=10,experts=[3]","0.4236,0.2255,0.5707,0.0639,0.8571,0.5647,0.8464,1.0469,0.7218,1.2246"
29,2026-09-20 09:48:22,Ours,0.01,1.3037608883492309,46.5,46.5,29,9.0896,0:09.09,6.5811,0.1109,2.3968,265.5081,4:25.51,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[0,3];0:[0,3];1:[0];9:[0,1];6:[0,3];8:[0];7:[0];3:[1];2:[0];5:[6]","c4:bw=21,experts=[0,3]; c0:bw=24,experts=[0,3]; c1:bw=18,experts=[0]; c9:bw=24,experts=[0,1]; c6:bw=24,experts=[0,3]; c8:bw=19,experts=[0]; c7:bw=12,experts=[0]; c3:bw=18,experts=[1]; c2:bw=10,experts=[0]; c5:bw=19,experts=[6]","0.7239,0.5746,0.8524,0.2256,0.4369,0.0637,1.2256,1.0488,0.8595,0.5700"
30,2026-09-20 09:48:31,Ours,0.01,1.2108483082086736,45.4875,46.5,29,9.0575,0:09.06,6.5544,0.1292,2.373,274.5817,4:34.58,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,3,5];1:[0,3];9:[0,3,5];4:[0,3];0:[0];8:[0,3];6:[5];7:[0];3:[0,3,5];2:[3]","c5:bw=34,experts=[0,3,5]; c1:bw=20,experts=[0,3]; c9:bw=30,experts=[0,3,5]; c4:bw=29,experts=[0,3]; c0:bw=10,experts=[0]; c8:bw=23,experts=[0,3]; c6:bw=10,experts=[5]; c7:bw=10,experts=[0]; c3:bw=33,experts=[0,3,5]; c2:bw=15,experts=[3]","0.5605,0.8512,0.2235,0.7258,0.5678,0.0641,0.4329,1.2218,1.0479,0.8589"
31,2026-09-20 09:48:40,Ours,0.01,1.2224135161395864,44.3,46.5,29,9.122,0:09.12,6.5784,0.1353,2.4076,283.7207,4:43.72,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[0];4:[5];9:[0,3];1:[5];5:[0,3,5];8:[0];3:[0];2:[5];0:[0,3];7:[0,3,5]","c6:bw=16,experts=[0]; c4:bw=11,experts=[5]; c9:bw=25,experts=[0,3]; c1:bw=17,experts=[5]; c5:bw=34,experts=[0,3,5]; c8:bw=18,experts=[0]; c3:bw=13,experts=[0]; c2:bw=10,experts=[5]; c0:bw=26,experts=[0,3]; c7:bw=35,experts=[0,3,5]","0.4225,0.7240,0.2252,0.8557,0.5737,0.0640,1.0470,0.8611,0.5732,1.2320"
32,2026-09-20 09:48:49,Ours,0.01,1.2078049149249508,42.0,46.5,29,9.1427,0:09.14,6.6113,0.1382,2.3924,292.8805,4:52.88,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[1];5:[0,2];4:[0,2];7:[0,1];0:[0,1];1:[1];3:[2];6:[1];2:[0,2,3];9:[2]","c8:bw=12,experts=[1]; c5:bw=20,experts=[0,2]; c4:bw=27,experts=[0,2]; c7:bw=26,experts=[0,1]; c0:bw=25,experts=[0,1]; c1:bw=12,experts=[1]; c3:bw=16,experts=[2]; c6:bw=15,experts=[1]; c2:bw=30,experts=[0,2,3]; c9:bw=17,experts=[2]","0.0621,0.5780,0.7333,1.2301,0.5758,0.8527,1.0531,0.4350,0.8689,0.2224"
