Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
45,2026-09-24 04:37:55,Ours,0.01,2.082855497023046,40.03,40.03,45,52.0446,0:52.04,50.7111,0.1762,1.1559,2582.5756,43:02.58,10,"8,0,3,4,7,2,9,6,5,1",8:73;0:48;3:80;4:80;7:47;2:65;9:40;6:40;5:59;1:74,"8:[0,1,2,4,5,6,7];0:[2,4,5,6];3:[0,1,2,3,4,5,6,7];4:[0,1,2,3,4,5,6,7];7:[0,4,6,7];2:[0,3,4,5,6,7];9:[2,4,6,7];6:[1,4,6,7];5:[2,4,5,6,7];1:[0,1,2,4,5,6,7]","c8:bw=73,experts=[0,1,2,4,5,6,7]; c0:bw=48,experts=[2,4,5,6]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=47,experts=[0,4,6,7]; c2:bw=65,experts=[0,3,4,5,6,7]; c9:bw=40,experts=[2,4,6,7]; c6:bw=40,experts=[1,4,6,7]; c5:bw=59,experts=[2,4,5,6,7]; c1:bw=74,experts=[0,1,2,4,5,6,7]","5.2986,4.6373,5.1113,6.7535,4.5840,3.7390,3.4829,6.6371,6.1876,4.2798"
46,2026-09-24 04:38:47,Ours,0.01,2.068389824118624,42.16,42.16,46,52.1003,0:52.10,50.7943,0.1692,1.1354,2634.6971,43:54.70,10,"9,3,6,1,4,5,2,8,0,7",9:49;3:40;6:51;1:54;4:80;5:55;2:76;8:52;0:73;7:40,"9:[2,4,6,7];3:[2,4,5,6];6:[2,4,5,6,7];1:[2,3,4,6,7];4:[0,1,2,3,4,5,6,7];5:[2,4,5,6,7];2:[0,2,3,4,5,6,7];8:[2,3,4,5,6];0:[0,1,2,4,5,6,7];7:[3,4,6,7]","c9:bw=49,experts=[2,4,6,7]; c3:bw=40,experts=[2,4,5,6]; c6:bw=51,experts=[2,4,5,6,7]; c1:bw=54,experts=[2,3,4,6,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c5:bw=55,experts=[2,4,5,6,7]; c2:bw=76,experts=[0,2,3,4,5,6,7]; c8:bw=52,experts=[2,3,4,5,6]; c0:bw=73,experts=[0,1,2,4,5,6,7]; c7:bw=40,experts=[3,4,6,7]","3.5030,5.1193,6.6808,4.3064,6.7579,6.1985,3.7446,5.2730,4.6272,4.5836"
47,2026-09-24 04:39:39,Ours,0.01,2.0487224323310156,41.59,42.16,46,52.1297,0:52.13,50.8103,0.1725,1.1454,2686.8507,44:46.85,10,"5,6,7,9,8,3,4,0,1,2",5:69;6:40;7:71;9:40;8:52;3:80;4:40;0:61;1:40;2:72,"5:[0,2,4,5,6,7];6:[2,4,5,6];7:[0,1,2,4,5,6,7];9:[2,4,5,6];8:[0,2,4,5,6];3:[0,1,2,3,4,5,6,7];4:[3,4,6,7];0:[0,2,4,5,6,7];1:[2,4,5,6];2:[0,1,2,4,5,6,7]","c5:bw=69,experts=[0,2,4,5,6,7]; c6:bw=40,experts=[2,4,5,6]; c7:bw=71,experts=[0,1,2,4,5,6,7]; c9:bw=40,experts=[2,4,5,6]; c8:bw=52,experts=[0,2,4,5,6]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=40,experts=[3,4,6,7]; c0:bw=61,experts=[0,2,4,5,6,7]; c1:bw=40,experts=[2,4,5,6]; c2:bw=72,experts=[0,1,2,4,5,6,7]","6.2246,6.6444,4.5965,3.5833,5.3114,5.0971,6.7456,4.6415,4.2472,3.7187"
48,2026-09-24 04:40:31,Ours,0.01,2.0376900849389172,42.23,42.23,48,52.0479,0:52.05,50.7293,0.1728,1.1443,2738.9208,45:38.92,10,"1,8,4,2,9,6,5,7,0,3",1:66;8:67;4:80;2:75;9:70;6:60;5:74;7:80;0:40;3:40,"1:[0,2,4,5,6,7];8:[0,2,4,5,6,7];4:[0,1,2,3,4,5,6,7];2:[0,2,3,4,5,6,7];9:[0,2,3,4,5,6,7];6:[0,2,3,4,6,7];5:[0,1,2,4,5,6,7];7:[0,1,2,3,4,5,6,7];0:[2,4,6,7];3:[2,4,5,6]","c1:bw=66,experts=[0,2,4,5,6,7]; c8:bw=67,experts=[0,2,4,5,6,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=75,experts=[0,2,3,4,5,6,7]; c9:bw=70,experts=[0,2,3,4,5,6,7]; c6:bw=60,experts=[0,2,3,4,6,7]; c5:bw=74,experts=[0,1,2,4,5,6,7]; c7:bw=80,experts=[0,1,2,3,4,5,6,7]; c0:bw=40,experts=[2,4,6,7]; c3:bw=40,experts=[2,4,5,6]","4.3056,5.2968,6.7709,3.7558,3.4952,6.6284,6.1749,4.5841,4.6461,5.0715"
49,2026-09-24 04:41:23,Ours,0.01,2.0243285341260617,42.42,42.42,49,52.0207,0:52.02,50.7135,0.1715,1.1344,2790.9648,46:30.96,10,"4,3,8,0,2,5,6,7,9,1",4:64;3:42;8:40;0:40;2:78;5:75;6:40;7:59;9:71;1:72,"4:[2,3,4,5,6,7];3:[3,4,6,7];8:[2,4,5,6];0:[3,4,6,7];2:[0,1,2,4,5,6,7];5:[0,2,3,4,5,6,7];6:[2,4,6,7];7:[2,4,5,6,7];9:[1,2,3,4,5,6,7];1:[0,1,2,4,5,6,7]","c4:bw=64,experts=[2,3,4,5,6,7]; c3:bw=42,experts=[3,4,6,7]; c8:bw=40,experts=[2,4,5,6]; c0:bw=40,experts=[3,4,6,7]; c2:bw=78,experts=[0,1,2,4,5,6,7]; c5:bw=75,experts=[0,2,3,4,5,6,7]; c6:bw=40,experts=[2,4,6,7]; c7:bw=59,experts=[2,4,5,6,7]; c9:bw=71,experts=[1,2,3,4,5,6,7]; c1:bw=72,experts=[0,1,2,4,5,6,7]","6.7546,5.1358,5.2822,4.6623,3.7444,6.1975,6.6013,4.5755,3.4983,4.2615"
50,2026-09-24 04:42:15,Ours,0.01,2.006560689826389,43.39,43.39,50,51.9825,0:51.98,50.6706,0.1738,1.1366,2842.97,47:22.97,10,"8,4,7,6,2,1,3,0,9,5",8:43;4:40;7:46;6:80;2:80;1:80;3:52;0:40;9:40;5:41,"8:[2,4,5,6];4:[2,4,5,6];7:[2,4,6,7];6:[0,1,2,3,4,5,6,7];2:[0,1,2,3,4,5,6,7];1:[0,1,2,3,4,5,6,7];3:[0,2,4,6,7];0:[2,4,5,6];9:[3,4,6,7];5:[2,4,5,6]","c8:bw=43,experts=[2,4,5,6]; c4:bw=40,experts=[2,4,5,6]; c7:bw=46,experts=[2,4,6,7]; c6:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=80,experts=[0,1,2,3,4,5,6,7]; c1:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=52,experts=[0,2,4,6,7]; c0:bw=40,experts=[2,4,5,6]; c9:bw=40,experts=[3,4,6,7]; c5:bw=41,experts=[2,4,5,6]","5.2903,6.7393,4.5831,6.6511,3.7499,4.2858,5.0912,4.6208,3.5014,6.1576"
51,2026-09-24 04:43:07,Ours,0.01,1.9971067597296113,43.15,43.39,50,52.0184,0:52.02,50.7158,0.1698,1.1313,2895.0132,48:15.01,10,"5,0,1,2,8,6,9,3,4,7",5:63;0:71;1:40;2:40;8:61;6:69;9:40;3:74;4:40;7:40,"5:[0,2,4,5,6,7];0:[0,1,2,4,5,6,7];1:[0,4,6,7];2:[2,4,5,6];8:[2,3,4,5,6,7];6:[0,2,4,5,6,7];9:[2,4,5,6];3:[0,1,2,4,5,6,7];4:[2,4,6,7];7:[2,4,6,7]","c5:bw=63,experts=[0,2,4,5,6,7]; c0:bw=71,experts=[0,1,2,4,5,6,7]; c1:bw=40,experts=[0,4,6,7]; c2:bw=40,experts=[2,4,5,6]; c8:bw=61,experts=[2,3,4,5,6,7]; c6:bw=69,experts=[0,2,4,5,6,7]; c9:bw=40,experts=[2,4,5,6]; c3:bw=74,experts=[0,1,2,4,5,6,7]; c4:bw=40,experts=[2,4,6,7]; c7:bw=40,experts=[2,4,6,7]","6.2406,4.6384,4.2941,3.7403,5.3101,6.6371,3.5012,5.0906,6.6970,4.5664"
52,2026-09-24 04:43:59,Ours,0.01,1.981386672028409,43.97,43.97,52,51.9909,0:51.99,50.6776,0.1787,1.1332,2947.0265,49:07.03,10,"0,8,5,7,1,4,9,6,2,3",0:61;8:40;5:40;7:45;1:54;4:44;9:41;6:68;2:40;3:57,"0:[0,2,4,5,6,7];8:[0,4,6,7];5:[2,4,6,7];7:[2,4,5,6];1:[2,4,5,6,7];4:[2,4,5,6];9:[2,4,5,6];6:[0,2,4,5,6,7];2:[2,4,6,7];3:[2,4,5,6,7]","c0:bw=61,experts=[0,2,4,5,6,7]; c8:bw=40,experts=[0,4,6,7]; c5:bw=40,experts=[2,4,6,7]; c7:bw=45,experts=[2,4,5,6]; c1:bw=54,experts=[2,4,5,6,7]; c4:bw=44,experts=[2,4,5,6]; c9:bw=41,experts=[2,4,5,6]; c6:bw=68,experts=[0,2,4,5,6,7]; c2:bw=40,experts=[2,4,6,7]; c3:bw=57,experts=[2,4,5,6,7]","4.6785,5.3086,6.2305,4.5834,4.2703,6.7117,3.4952,6.6084,3.7112,5.0796"
53,2026-09-24 04:44:51,Ours,0.01,1.9717177954006928,43.81,43.97,52,52.1217,0:52.12,50.7906,0.1692,1.1604,2999.1735,49:59.17,10,"8,4,5,1,3,9,6,7,0,2",8:40;4:40;5:59;1:78;3:63;9:80;6:47;7:58;0:51;2:69,"8:[1,2,4,6];4:[2,4,5,6];5:[2,4,5,6,7];1:[0,2,3,4,5,6,7];3:[0,2,4,5,6,7];9:[0,1,2,3,4,5,6,7];6:[2,4,6,7];7:[2,4,5,6,7];0:[2,3,4,6,7];2:[0,2,4,5,6,7]","c8:bw=40,experts=[1,2,4,6]; c4:bw=40,experts=[2,4,5,6]; c5:bw=59,experts=[2,4,5,6,7]; c1:bw=78,experts=[0,2,3,4,5,6,7]; c3:bw=63,experts=[0,2,4,5,6,7]; c9:bw=80,experts=[0,1,2,3,4,5,6,7]; c6:bw=47,experts=[2,4,6,7]; c7:bw=58,experts=[2,4,5,6,7]; c0:bw=51,experts=[2,3,4,6,7]; c2:bw=69,experts=[0,2,4,5,6,7]","5.2599,6.7386,6.1970,4.3100,5.1199,3.5236,6.6586,4.5843,4.6582,3.7406"
54,2026-09-24 04:45:44,Ours,0.01,1.9526200867493237,45.21,45.21,54,52.2083,0:52.21,50.9019,0.1692,1.1358,3051.4054,50:51.41,10,"2,1,8,7,3,0,6,5,9,4",2:40;1:70;8:74;7:80;3:40;0:49;6:72;5:40;9:67;4:42,"2:[2,4,6,7];1:[0,2,3,4,5,6,7];8:[0,1,2,4,5,6,7];7:[0,1,2,3,4,5,6,7];3:[3,4,6,7];0:[3,4,6,7];6:[0,2,3,4,5,6,7];5:[2,4,5,6];9:[0,2,4,5,6,7];4:[2,4,5,6]","c2:bw=40,experts=[2,4,6,7]; c1:bw=70,experts=[0,2,3,4,5,6,7]; c8:bw=74,experts=[0,1,2,4,5,6,7]; c7:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=40,experts=[3,4,6,7]; c0:bw=49,experts=[3,4,6,7]; c6:bw=72,experts=[0,2,3,4,5,6,7]; c5:bw=40,experts=[2,4,5,6]; c9:bw=67,experts=[0,2,4,5,6,7]; c4:bw=42,experts=[2,4,5,6]","3.7762,4.3398,5.3468,4.6350,5.1460,4.6595,6.6594,6.1673,3.4843,6.6876"
