Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 08:01:27,Ours,0.00208,3.6197827192952694,2.14,2.14,1,42.5735,0:42.57,41.5099,0.1393,0.92,42.5735,0:42.57,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","4.6744,3.4590,5.2528,3.8337,3.5816,2.9382,2.8047,5.2562,4.0519,5.6574"
2,2026-09-20 08:02:10,Ours,0.00406,3.286560192913582,4.58,4.58,2,42.219,0:42.22,41.1869,0.1369,0.8945,84.9938,1:24.99,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[2,3];5:[0,2,3];3:[0,2,3];4:[2];7:[0,2,3];9:[2,3];6:[2];2:[2]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[2,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[2]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[2]; c2:bw=12,experts=[2]","3.7863,3.6028,4.5308,5.0503,4.2495,5.4303,3.5296,2.7102,5.3057,2.9913"
3,2026-09-20 08:02:52,Ours,0.006040000000000001,3.132103096333636,6.47,6.47,3,42.1131,0:42.11,41.0952,0.1388,0.8784,127.1184,2:07.12,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[2,3];0:[2,3];6:[2,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[2,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","2.8546,3.0566,3.7913,5.4572,4.2317,5.1131,4.1729,3.7851,3.4692,5.1633"
4,2026-09-20 08:03:34,Ours,0.00802,3.0077090503440203,9.71,9.71,4,41.7915,0:41.79,40.7162,0.1405,0.9284,168.9204,2:48.92,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,3];7:[2,3];6:[2,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,2,3,4];9:[3]","c1:bw=22,experts=[2,3]; c7:bw=25,experts=[2,3]; c6:bw=29,experts=[2,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,2,3,4]; c9:bw=12,experts=[3]","3.4199,3.6675,5.3313,3.0153,4.1714,3.7912,4.0755,5.3777,5.0621,2.8042"
5,2026-09-20 08:04:17,Ours,0.01,2.9191898724543295,12.38,12.38,5,42.9247,0:42.92,41.8669,0.137,0.9201,211.8572,3:31.86,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[2,3];4:[2,3];8:[2,3];0:[2,3];7:[3];6:[2,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[2,3]; c4:bw=27,experts=[2,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[2,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","3.5471,5.1064,5.5891,4.3965,3.8483,3.7887,5.4451,4.1826,3.0831,2.8800"
6,2026-09-20 08:05:00,Ours,0.01,2.819412111915399,15.6,15.6,6,43.5464,0:43.55,42.4872,0.1359,0.9188,255.414,4:15.41,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[2,3];5:[3];7:[0,2,3];3:[2,3];1:[3];9:[2,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","4.4772,3.1364,5.1958,3.8833,4.2846,3.5458,2.8823,3.8939,5.6355,5.5524"
7,2026-09-20 08:05:44,Ours,0.01,2.72567251364048,20.03,20.03,7,44.1121,0:44.11,43.0137,0.1425,0.9515,299.5387,4:59.54,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[2,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[2,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","3.9917,5.2585,3.1958,5.6372,4.3385,3.8636,5.6909,3.5607,4.5283,2.9486"
8,2026-09-20 08:06:28,Ours,0.01,3.2494864612398002,1.54,20.03,7,43.3153,0:43.32,42.2369,0.1392,0.9331,342.8655,5:42.87,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,4];1:[0,1,4];3:[1,4];0:[1];5:[1];2:[1,4,5];9:[1,4,5];7:[1];6:[0,1]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,4]; c1:bw=32,experts=[0,1,4]; c3:bw=21,experts=[1,4]; c0:bw=18,experts=[1]; c5:bw=16,experts=[1]; c2:bw=30,experts=[1,4,5]; c9:bw=33,experts=[1,4,5]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","5.6230,4.3760,3.5729,4.3329,3.9177,5.0812,3.0844,2.9032,3.8352,5.5102"
9,2026-09-20 08:07:12,Ours,0.01,4.605169774161757,1.12,20.03,7,43.8959,0:43.90,42.8082,0.1394,0.944,386.7741,6:26.77,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[6];0:[4,5];4:[4,5,6];9:[6];8:[5];6:[4];7:[4,5];5:[5,6];1:[5];3:[5]","c2:bw=12,experts=[6]; c0:bw=29,experts=[4,5]; c4:bw=33,experts=[4,5,6]; c9:bw=15,experts=[6]; c8:bw=10,experts=[5]; c6:bw=17,experts=[4]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","3.1575,3.9394,5.7507,2.9424,4.4199,5.6029,3.8611,5.1888,3.6330,4.3124"
10,2026-09-20 08:07:56,Ours,0.01,4.522770201150982,1.0,20.03,7,44.086,0:44.09,43.0089,0.1366,0.9361,430.8719,7:10.87,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,7];2:[7];7:[6,7];0:[3,6,7];6:[5,6,7];3:[6,7];5:[2,3,7];8:[6,7];9:[3,7];1:[6,7]","c4:bw=20,experts=[3,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[5,6,7]; c3:bw=26,experts=[6,7]; c5:bw=32,experts=[2,3,7]; c8:bw=20,experts=[6,7]; c9:bw=20,experts=[3,7]; c1:bw=23,experts=[6,7]","5.8098,3.1483,3.8878,3.9411,5.6282,4.3263,5.2055,4.4835,2.9665,3.6119"
